;"Generated by FINAN XBRL Taxonomy Viewer v4.4.3"
;"Taxonomy: BT12(FrcRptKredietPrognosePeriodiekKleinCategoriaal2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
1040;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";8;"                     Allocated revenues [title]";"                     Toegerekende opbrengsten [titel]";"                     Toegerekende opbrengsten [titel]";"                     Toegerekende opbrengsten [titel]";"";"AllocatedRevenuesTitle";"frc-abstr";"ConsolidatedAgroMushroomCultivation_AllocatedRevenuesTitle";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AllocatedRevenuesTitle";"sbr:presentationItem";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1041;"ConsolidatedAgroMushroomCultivation_frc-i:GrossRevenueProduction";9;"                        Gross revenue production";"                        Productieomzet";"                        Productieomzet";"                        Productieomzet";"";"GrossRevenueProduction";"frc-i";"ConsolidatedAgroMushroomCultivation_GrossRevenueProduction";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GrossRevenueProduction";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Bruto omzet gegenereerd uit de productie.";"";"";"";"Dit betreft het totaal van de afzonderlijke uitvraag per type";"";"";""
1042;"ConsolidatedAgroMushroomCultivation_frc-i:StockChange";9;"                        Stock change";"                        Voorraadmutatie";"                        Voorraadmutatie";"                        Voorraadmutatie";"";"StockChange";"frc-i";"ConsolidatedAgroMushroomCultivation_StockChange";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#StockChange";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Credit";0;0;"";"De wijziging in de voorraad.";"";"";"";"De wijziging in de voorraad.";"";"";""
1043;"ConsolidatedAgroMushroomCultivation_frc-i:PackagingFee";9;"                        Packaging fee";"                        Verpakkingsvergoeding";"                        Verpakkingsvergoeding";"                        Verpakkingsvergoeding";"";"PackagingFee";"frc-i";"ConsolidatedAgroMushroomCultivation_PackagingFee";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PackagingFee";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";"";"";"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";"";""
1044;"ConsolidatedAgroMushroomCultivation_frc-i:GMOGrant";9;"                        GMO grant";"                        GMO subsidie";"                        GMO subsidie";"                        GMO subsidie";"";"GMOGrant";"frc-i";"ConsolidatedAgroMushroomCultivation_GMOGrant";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GMOGrant";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO).";"";"";"";"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO). De Europese Unie beloont telersverenigingen die investeren in een sterkere marktpositie. Ze kunnen de helft van hun investering terugkrijgen via GMO-subsidies.";"";"";""
1045;"ConsolidatedAgroMushroomCultivation_frc-i:ElectricitySales";9;"                        Electricity sales";"                        Verkoop elektra";"                        Verkoop elektra";"                        Verkoop elektra";"";"ElectricitySales";"frc-i";"ConsolidatedAgroMushroomCultivation_ElectricitySales";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ElectricitySales";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen.";"";"";"";"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen. MEP staat voor Milieukwaliteit van de Elektriciteitsproductie. ( N.B: niet salderen met de kosten voor elektra).";"";"";""
1046;"ConsolidatedAgroMushroomCultivation_frc-i:SinglePaymentScheme";9;"                        Single payment scheme";"                        Bedrijfstoeslag";"                        Bedrijfstoeslag";"                        Bedrijfstoeslag";"";"SinglePaymentScheme";"frc-i";"ConsolidatedAgroMushroomCultivation_SinglePaymentScheme";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SinglePaymentScheme";"xbrli:item";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het totaal aan verkregen bedrijfstoeslag.";"";"";"";"Het totaal aan verkregen bedrijfstoeslag.";"";"";""
1047;"ConsolidatedAgroMushroomCultivation_frc-i:ReimbursementWorkOthers";9;"                        Reimbursement work others";"                        Vergoeding werk aan derden";"                        Vergoeding werk aan derden";"                        Vergoeding werk aan derden";"";"ReimbursementWorkOthers";"frc-i";"ConsolidatedAgroMushroomCultivation_ReimbursementWorkOthers";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ReimbursementWorkOthers";"xbrli:item";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De vergoeding voor geleverde werkzaamheden aan derden.";"";"";"";"De vergoeding voor geleverde werkzaamheden aan derden.";"";"";""
1048;"ConsolidatedAgroMushroomCultivation_frc-i:OtherRelatedIncome";9;"                        Other related income";"                        Overige niet toegerekende opbrengsten";"                        Overige niet toegerekende opbrengsten";"                        Overige niet toegerekende opbrengsten";"";"OtherRelatedIncome";"frc-i";"ConsolidatedAgroMushroomCultivation_OtherRelatedIncome";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#OtherRelatedIncome";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedRevenuesTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"";"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"";""
1049;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";8;"                     Allocated costs [title]";"                     Toegerekende kosten [titel]";"                     Toegerekende kosten [titel]";"                     Toegerekende kosten [titel]";"";"AllocatedCostsTitle";"frc-abstr";"ConsolidatedAgroMushroomCultivation_AllocatedCostsTitle";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AllocatedCostsTitle";"sbr:presentationItem";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:CommonDataTitle";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1050;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";9;"                        Cultivation costs";"                        Teeltkosten";"                        Teeltkosten";"                        Teeltkosten";"";"CultivationCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_CultivationCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CultivationCosts";"xbrli:item";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";"";"";"De kosten voor gewasbeschermingsmiddelen, meststoffen en zaad-, plant-, pootgoed en overige teeltkosten.";"";"";""
1051;"ConsolidatedAgroMushroomCultivation_frc-i:SowingCosts";10;"                           Sowing costs";"                           Zaai, plant en pootgoedkosten";"                           Zaai, plant en pootgoedkosten";"                           Zaai, plant en pootgoedkosten";"";"SowingCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_SowingCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SowingCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"";"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"";""
1052;"ConsolidatedAgroMushroomCultivation_frc-i:SubstratumCosts";10;"                           Substratum costs";"                           Substraatmateriaalkosten";"                           Substraatmateriaalkosten";"                           Substraatmateriaalkosten";"";"SubstratumCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_SubstratumCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SubstratumCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor substraat bij teelten los van de ondergrond.";"";"";"";"De kosten voor substraat bij teelten los van de ondergrond.";"";"";""
1053;"ConsolidatedAgroMushroomCultivation_frc-i:ManuringCosts";10;"                           Manuring costs";"                           Bemestingskosten dierlijke mest";"                           Bemestingskosten dierlijke mest";"                           Bemestingskosten dierlijke mest";"";"ManuringCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_ManuringCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ManuringCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"";"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"";""
1054;"ConsolidatedAgroMushroomCultivation_frc-i:FertilizationCosts";10;"                           Fertilization costs";"                           Bemestingskosten kunstmest";"                           Bemestingskosten kunstmest";"                           Bemestingskosten kunstmest";"";"FertilizationCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_FertilizationCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#FertilizationCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De bemestingskosten voor kunstmest.";"";"";"";"De bemestingskosten voor kunstmest.";"";"";""
1055;"ConsolidatedAgroMushroomCultivation_frc-i:CropProtectionCosts";10;"                           Crop protection costs";"                           Gewasbeschermingskosten";"                           Gewasbeschermingskosten";"                           Gewasbeschermingskosten";"";"CropProtectionCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_CropProtectionCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CropProtectionCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";"";"";"Kosten van chemische en biologische gewasbeschermingsmiddelen.";"";"";""
1056;"ConsolidatedAgroMushroomCultivation_frc-i:CropInsuranceCosts";10;"                           Crop insurance costs";"                           Gewassenverzekeringskosten";"                           Gewassenverzekeringskosten";"                           Gewassenverzekeringskosten";"";"CropInsuranceCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_CropInsuranceCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CropInsuranceCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor de verzekering van gewassen.";"";"";"";"De kosten voor de verzekering van gewassen.";"";"";""
1057;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationDisposalCosts";10;"                           Cultivation disposal costs";"                           Afvoerkosten teeltafval";"                           Afvoerkosten teeltafval";"                           Afvoerkosten teeltafval";"";"CultivationDisposalCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_CultivationDisposalCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CultivationDisposalCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor het afvoeren van teeltafval.";"";"";"";"De kosten voor het afvoeren van teeltafval.";"";"";""
1058;"ConsolidatedAgroMushroomCultivation_frc-i:CO2OCAPWaterCosts";10;"                           CO2 OCAP water costs";"                           CO2-, OCAP- en waterkosten";"                           CO2-, OCAP- en waterkosten";"                           CO2-, OCAP- en waterkosten";"";"CO2OCAPWaterCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_CO2OCAPWaterCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CO2OCAPWaterCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor het verbruik van CO2 , OCAP en water.";"";"";"";"De kosten voor het verbruik van CO2 , OCAP en water. OCAP staat voro Organic Carbondioxide for Assimilation of Plants.";"";"";""
1059;"ConsolidatedAgroMushroomCultivation_frc-i:PotsAndLandCosts";10;"                           Pots and land costs";"                           Potten en grondkosten";"                           Potten en grondkosten";"                           Potten en grondkosten";"";"PotsAndLandCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_PotsAndLandCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#PotsAndLandCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Kosten van voor de teelt benodigde potten en potgronden.";"";"";"";"Kosten van voor de teelt benodigde potten en potgronden.";"";"";""
1060;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCostsOther";10;"                           Cultivation costs other";"                           Overige teeltkosten";"                           Overige teeltkosten";"                           Overige teeltkosten";"";"CultivationCostsOther";"frc-i";"ConsolidatedAgroMushroomCultivation_CultivationCostsOther";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CultivationCostsOther";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CultivationCosts";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De overige kosten die met de teelt verband houden en niet apart gedefinieerd zijn.";"";"";"";"Dit kunnen onder meer containerkosten, kosten voor dekmateriaal kwekers, licentiekosten, keurkosten en behandelingskosten zijn.";"";"";""
1061;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";9;"                        Cost of utilities";"                        Kosten nutsvoorzieningen";"                        Kosten nutsvoorzieningen";"                        Kosten nutsvoorzieningen";"";"CostsOfUtilities";"frc-i";"ConsolidatedAgroMushroomCultivation_CostsOfUtilities";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#CostsOfUtilities";"xbrli:item";52;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimals20ItemType";"monetaryNoDecimals20";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Totaal bedrag van de specifiek voor de teelt benodigde Gas-, Elektra-, Water-, Onderhoudskosten WKK, en Leasekosten WKK.";"";"";"";"Totaal bedrag van de specifiek voor de teelt benodigde Gas-, Elektra-, Water-, Onderhoudskosten WKK, en Leasekosten WKK.";"";"";""
1062;"ConsolidatedAgroMushroomCultivation_frc-i:GasCosts";10;"                           Gas costs";"                           Gaskosten";"                           Gaskosten";"                           Gaskosten";"";"GasCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_GasCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#GasCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten aan eigen verbruik gas of warmte, inclusief vastrecht.";"";"";"";"De kosten aan eigen verbruik gas of warmte, inclusief vastrecht.";"";"";""
1063;"ConsolidatedAgroMushroomCultivation_frc-i:ElectricityCosts";10;"                           Electricity costs";"                           Elektrakosten";"                           Elektrakosten";"                           Elektrakosten";"";"ElectricityCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_ElectricityCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#ElectricityCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten voor eigen verbruik elektra, inclusief vastrecht.";"";"";"";"De kosten voor eigen verbruik elektra, inclusief vastrecht.";"";"";""
1064;"ConsolidatedAgroMushroomCultivation_frc-i:WaterCosts";10;"                           Water costs";"                           Water kosten";"                           Water kosten";"                           Water kosten";"";"WaterCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_WaterCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#WaterCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Totaal bedrag van de specifiek voor de teelt benodigde waterkosten.";"";"";"";"Totaal bedrag van de specifiek voor de teelt benodigde waterkosten.";"";"";""
1065;"ConsolidatedAgroMushroomCultivation_frc-i:WKKMaintenanceCosts";10;"                           WKK maintenance costs";"                           Onderhoudskosten WKK";"                           Onderhoudskosten WKK";"                           Onderhoudskosten WKK";"";"WKKMaintenanceCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_WKKMaintenanceCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#WKKMaintenanceCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De kosten van onderhoud aan de WKK-installaties.";"";"";"";"De kosten van onderhoud aan de WKK-installaties. Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";"";""
1066;"ConsolidatedAgroMushroomCultivation_frc-i:WKKLeaseCosts";10;"                           WKK lease costs";"                           Leasekosten WKK";"                           Leasekosten WKK";"                           Leasekosten WKK";"";"WKKLeaseCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_WKKLeaseCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#WKKLeaseCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-i:CostsOfUtilities";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De operationele leasekosten van de WKK-installatie(s). Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";"";"";"De operationele leasekosten van de WKK-installatie(s). Warmtekrachtkoppeling (WKK) is een efficiënte manier van energieopwekking.";"";"";""
1067;"ConsolidatedAgroMushroomCultivation_frc-i:AuctionCosts";9;"                        Auction Costs";"                        Veilingkosten";"                        Veilingkosten";"                        Veilingkosten";"";"AuctionCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_AuctionCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#AuctionCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Het bedrag aan veilingkosten.";"";"";"";"Het bedrag aan veilingkosten.";"";"";""
1068;"ConsolidatedAgroMushroomCultivation_frc-i:SalesPackackingFustCosts";9;"                        Sales, packacking and fust costs";"                        Afzet-, verpakking- en fustkosten";"                        Afzet-, verpakking- en fustkosten";"                        Afzet-, verpakking- en fustkosten";"";"SalesPackackingFustCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_SalesPackackingFustCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#SalesPackackingFustCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Het totaalbedrag aan kosten voor afzet (verkoop), verpakking en fust. Hier onder vallen bijvoorbeeld ook stickers en bedrukkingen, keramiek etc.";"";"";"";"Het totaalbedrag aan kosten voor afzet (verkoop), verpakking en fust. Hier onder vallen bijvoorbeeld ook stickers en bedrukkingen, keramiek etc.";"";"";""
1069;"ConsolidatedAgroMushroomCultivation_frc-i:RentCosts";9;"                        Rent";"                        Pacht/huur";"                        Pacht/huur";"                        Pacht/huur";"";"RentCosts";"frc-i";"ConsolidatedAgroMushroomCultivation_RentCosts";"ConsolidatedAgroMushroomCultivation_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-data#RentCosts";"xbrli:item";26;0;0;"ConsolidatedAgroMushroomCultivation_frc-abstr:AllocatedCostsTitle";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Kosten voor (erf)pacht van grond, gebouwen en huur.";"";"";"";"Kosten voor (erf)pacht van grond, gebouwen en huur.";"";"";""
