;"Generated by FINAN XBRL Taxonomy Viewer v4.4.3"
;"Taxonomy: BT12(FrcRptKredietPrognosePeriodiekToegelatenInstellingenVolkshuisvesting2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
120;"ConsolidatedIncomeStatementHousing_bzk-ti-i:PaymentsSoldRealEstateInDevelopment";10;"                           Payments to sold real estate in development";"                           Uitgaven verkocht vastgoed in ontwikkeling";"                           Ausgaben verkauft(e) Immobilie(n) in Entwicklung";"                           Dépenses du portefeuille immobilier vendu en développement";"";"PaymentsSoldRealEstateInDevelopment";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_PaymentsSoldRealEstateInDevelopment";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#PaymentsSoldRealEstateInDevelopment";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
121;"ConsolidatedIncomeStatementHousing_bzk-ti-i:AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment";10;"                           Attributable organisation costs qualified as sold real estate in development";"                           Toegerekende organisatiekosten gekwalificeerd als verkocht vastgoed in ontwikkeling";"                           Kalkulatorische Organisationskosten, qualifiziert als verkauft(e) Immobilie in Entwicklung";"                           Coûts d'organisation imputés classés comme portefeuille immobilier vendu en développement";"";"AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#AttributableOrganisationCostsQualifiedAsSoldRealEstateInDevelopment";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
122;"ConsolidatedIncomeStatementHousing_bzk-ti-i:AttributableFinancingCosts";10;"                           Attributable financing costs";"                           Toegerekende financieringskosten";"                           Kalkulatorische Finanzierungkosten";"                           Coûts financiers imputés";"";"AttributableFinancingCosts";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_AttributableFinancingCosts";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#AttributableFinancingCosts";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
123;"ConsolidatedIncomeStatementHousing_bzk-ti-i:NetRealisedResultSalesRealEstatePortfolio";9;"                        Net realised result from sales of real estate portfolio";"                        Netto gerealiseerd resultaat verkoop vastgoedportefeuille";"                        Realisierter Nettogewinn aus dem Verkauf (des) Immobilienportfolios";"                        Résultat net réalisé à la vente du portefeuille immobilier";"";"NetRealisedResultSalesRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_NetRealisedResultSalesRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#NetRealisedResultSalesRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
124;"ConsolidatedIncomeStatementHousing_bzk-ti-i:SalesIncomeRealEstatePortfolio";10;"                           Sales income from real estate portfolio";"                           Verkoopopbrengst vastgoedportefeuille";"                           Verkaufserlös Immobilienportfolio";"                           Produits de vente de portefeuille immobilier";"";"SalesIncomeRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_SalesIncomeRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#SalesIncomeRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
125;"ConsolidatedIncomeStatementHousing_bzk-ti-i:AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio";10;"                           Attributable organisation costs qualified as sales real estate portfolio";"                           Toegerekende organisatiekosten gekwalificeerd als verkoop vastgoedportefeuille";"                           Kalkulatorische Organisationskosten, qualifiziert als Verkauf Immobilienportfolio";"                           Coûts d'organisation imputés classés comme vente du portefeuille immobilier";"";"AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#AttributableOrganisationCostsQualifiedAsSalesRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
126;"ConsolidatedIncomeStatementHousing_bzk-ti-i:BookValueRealEstatePortfolioSold";10;"                           Book value of real estate portfolio sold";"                           Boekwaarde verkochte vastgoedportefeuille";"                           Buchwert verkauft(es) Immobilienportfolio";"                           Valeur comptable portefeuille immobilier vendu";"";"BookValueRealEstatePortfolioSold";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_BookValueRealEstatePortfolioSold";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#BookValueRealEstatePortfolioSold";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
127;"ConsolidatedIncomeStatementHousing_bzk-ti-i:ChangesValueRealEstatePortfolio";9;"                        Changes in value of real estate portfolio";"                        Waardeveranderingen vastgoedportefeuille";"                        Wertänderungen Immobilienportfolio";"                        Changements de valeur immeubles de placement";"";"ChangesValueRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_ChangesValueRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ChangesValueRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
128;"ConsolidatedIncomeStatementHousing_bzk-ti-i:ChangesValueOtherRealEstatePortfolio";10;"                           Other changes in value of real estate portfolio";"                           Overige waardeveranderingen van vastgoedportefeuille";"                           Sonstige Wertänderungen (des) Immobilienportfolios";"                           Autres changements de valeur des immeubles de placement";"";"ChangesValueOtherRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_ChangesValueOtherRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ChangesValueOtherRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
129;"ConsolidatedIncomeStatementHousing_bzk-ti-i:ChangesValueNotRealisedRealEstatePortfolio";10;"                           Non-realised changes in value of real estate portfolio";"                           Niet-gerealiseerde waardeveranderingen vastgoedportefeuille";"                           Nicht-realisierte Wertänderungen Immobilienportfolio";"                           Changements de valeur non réalisés sur le portefeuille immobilier";"";"ChangesValueNotRealisedRealEstatePortfolio";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_ChangesValueNotRealisedRealEstatePortfolio";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ChangesValueNotRealisedRealEstatePortfolio";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
130;"ConsolidatedIncomeStatementHousing_bzk-ti-i:ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions";10;"                           Non-realised changes in value of real estate portfolio sold under conditions";"                           Niet-gerealiseerde waardeveranderingen vastgoedportefeuille verkocht onder voorwaarden";"                           Nicht-realisierte Wertänderungen Immobilienportfolio, verkauft unter Bedingungen";"                           Changements de valeur non réalisés sur le portefeuille immobilier vendu sous conditions";"";"ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ChangesValueNotRealisedRealEstatePortfolioSoldUnderConditions";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
131;"ConsolidatedIncomeStatementHousing_bzk-ti-i:ChangesValueNotRealisedRealEstatePortfolioForSale";10;"                           Non-realised changes in value of real estate portfolio for sale";"                           Niet-gerealiseerde waardeveranderingen vastgoedportefeuille bestemd voor verkoop";"                           Nicht-realisierte Wertänderungen Immobilienportfolio, vorgesehen für den Verkauf";"                           Changements de valeur non réalisés sur le portefeuille immobilier destiné à la vente";"";"ChangesValueNotRealisedRealEstatePortfolioForSale";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_ChangesValueNotRealisedRealEstatePortfolioForSale";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ChangesValueNotRealisedRealEstatePortfolioForSale";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
132;"ConsolidatedIncomeStatementHousing_bzk-ti-i:NetResultOtherActivities";9;"                        Net result other activities";"                        Netto resultaat overige activiteiten";"                        Nettoergebnis sonstige Aktivitäten";"                        Résultat net d'autres activités";"";"NetResultOtherActivities";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_NetResultOtherActivities";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#NetResultOtherActivities";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
133;"ConsolidatedIncomeStatementHousing_bzk-ti-i:IncomeOtherActivities";10;"                           Income other activities";"                           Opbrengsten overige activiteiten";"                           Einkünfte aus sonstigen Aktivitäten";"                           Produits d'autres activités";"";"IncomeOtherActivities";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_IncomeOtherActivities";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#IncomeOtherActivities";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
134;"ConsolidatedIncomeStatementHousing_bzk-ti-i:CostsOtherActivities";10;"                           Costs of other activities";"                           Kosten overige activiteiten";"                           Kosten von sonstigen Aktivitäten";"                           Coûts d'autres activités";"";"CostsOtherActivities";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_CostsOtherActivities";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#CostsOtherActivities";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
135;"ConsolidatedIncomeStatementHousing_bzk-ti-i:OrganisationCostsOther";9;"                        Other organisation costs";"                        Overige organisatiekosten";"                        Sonstige Organisationskosten";"                        Autres coûts d'organisation";"";"OrganisationCostsOther";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_OrganisationCostsOther";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#OrganisationCostsOther";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
136;"ConsolidatedIncomeStatementHousing_bzk-ti-i:LiveabilityExpenses";9;"                        Liveability expenses";"                        Kosten omtrent leefbaarheid";"                        Kosten bezüglich Lebensqualität";"                        Coûts liés à l'habitabilité";"";"LiveabilityExpenses";"bzk-ti-i";"ConsolidatedIncomeStatementHousing_LiveabilityExpenses";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#LiveabilityExpenses";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
137;"ConsolidatedIncomeStatementHousing_rj-i:FinancialIncomeExpenses";9;"                        Balance financial income and expenses";"                        Saldo financiële baten en lasten";"                        Finanzerträge und -aufwendungen";"                        Profits et charges financiers";"";"FinancialIncomeExpenses";"rj-i";"ConsolidatedIncomeStatementHousing_FinancialIncomeExpenses";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#FinancialIncomeExpenses";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De baten en lasten die verband houden met de financiële vaste activa, van de tot de vlottende activa behorende financiële activa (vorderingen, effecten, banktegoeden e.d.) en van de schulden.";"";"";"";"";"";"";"Chapter: 270, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 510|Chapter: 650, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 318|Chapter: 655, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
138;"ConsolidatedIncomeStatementHousing_venj-bw2-i:ChangesValueFinancialAssetsSecurities";10;"                           Changes in value of financial assets and of securities";"                           Waardeveranderingen van financiële vaste activa en van effecten";"                           Änderungen des Werts von Finanzanlagen und Wertpapieren";"                           Changements de la valeur des actifs financiers et des valeurs boursières";"";"ChangesValueFinancialAssetsSecurities";"venj-bw2-i";"ConsolidatedIncomeStatementHousing_ChangesValueFinancialAssetsSecurities";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ChangesValueFinancialAssetsSecurities";"xbrli:item";5;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"De wijzigingen van de boekwaarde van financiële vaste activa en van effecten tot de geschatte realiseerbare waarde.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: n|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: j|Article: 387, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 620, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 655, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 402a|Chapter: B6, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 108|Chapter: B13, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
139;"ConsolidatedIncomeStatementHousing_venj-bw2-i:IncomeReceivablesNoncurrentSecurities";10;"                           Income of non-current receivables and of securities";"                           Opbrengst van vorderingen die tot de vaste activa behoren en van effecten";"                           Einkommen aus langfristigen Forderungen und aus Wertpapieren";"                           Produit de créances à recevoir et de valeurs boursières à long terme";"";"IncomeReceivablesNoncurrentSecurities";"venj-bw2-i";"ConsolidatedIncomeStatementHousing_IncomeReceivablesNoncurrentSecurities";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#IncomeReceivablesNoncurrentSecurities";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De baten die ontstaan bij het houden van vorderingen die tot de financiële activa behoren en bij het houden van effecten, zoals rente, dividenden, de terugneming van de waardeverminderingen voor zover niet in de herwaarderingsreserve opgenomen en de opbrengst bij verkoop van beleggingen.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: l|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: h|Chapter: 226, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: 620, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: B6, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 108|Chapter: B13, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
140;"ConsolidatedIncomeStatementHousing_venj-bw2-i:InterestIncomeRelatedIncome";10;"                           Interest income and related income";"                           Rentebaten en soortgelijke opbrengsten";"                           Zinserträge und bezogene Einkünfte";"                           Produit d'intérêts et produit lié";"";"InterestIncomeRelatedIncome";"venj-bw2-i";"ConsolidatedIncomeStatementHousing_InterestIncomeRelatedIncome";"ConsolidatedIncomeStatementHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#InterestIncomeRelatedIncome";"xbrli:item";3;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De baten met het karakter van rente, anders dan opbrengsten uit effecten en deelnemingen. Rente is een vergoeding naar de tijdsduur voor uitgeleende bedragen ongeacht de vorm waarin deze zijn berekend.";"";"";"";"";"";"";"Article: 9, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: m|Article: 377, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: i|Chapter: 270, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 124|Chapter: 600, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 600, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 304|Chapter: 620, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: B13, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
