;"Generated by FINAN XBRL Taxonomy Viewer v4.4.3"
;"Taxonomy: BT12(FrcRptPrognose2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
72;"PartyFilingTaxReturn_bd-i:Surname";6;"               Achternaam";"               Achternaam";"               Achternaam";"               Achternaam";"";"Surname";"bd-i";"PartyFilingTaxReturn_Surname";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#Surname";"xbrli:item";1;0;0;"PartyFilingTaxReturn_frc-dim:PartyFilingTaxReturnAxis";"0";"0";"0";"0";"bd-types:anstring200VItemType";"anstring200V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"200";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 11"
73;"PartyFilingTaxReturn_nl-cd:DateOfBirth";6;"               Date of birth";"               Geboortedatum";"               Geburtsdatum";"               Date de naissance";"";"DateOfBirth";"nl-cd";"PartyFilingTaxReturn_DateOfBirth";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#DateOfBirth";"xbrli:item";1;0;0;"PartyFilingTaxReturn_frc-dim:PartyFilingTaxReturnAxis";"0";"0";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"The date on which a person is born.";"De datum waarop de persoon is geboren.";"";"";"";"";"";"";"Name: LO3.9, Page: 238, Publisher: Gemeentelijke basisadministratie"
74;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";6;"               Home address [title]";"               Huisadres belastingplichtige [Titel]";"               Huisadres belastingplichtige [Titel]";"               Huisadres belastingplichtige [Titel]";"";"HomeAddressBanksTitle";"frc-abstr";"PartyFilingTaxReturn_HomeAddressBanksTitle";"PartyFilingTaxReturn_https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#HomeAddressBanksTitle";"sbr:presentationItem";1;0;0;"PartyFilingTaxReturn_frc-dim:PartyFilingTaxReturnAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
75;"PartyFilingTaxReturn_nl-cd:DescriptionLocationNL";7;"                  Description of location NL";"                  Locatieomschrijving NL";"                  Lagebeschreibung";"                  Description de la location aux Pays-Bas";"";"DescriptionLocationNL";"nl-cd";"PartyFilingTaxReturn_DescriptionLocationNL";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#DescriptionLocationNL";"xbrli:item";1;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"More information on address to identify the location where the person or organisation is located.";"Een nadere aanduiding bij de adresgegevens om de plaats aan te duiden waar de persoon dan wel een organisatie bereikbaar is.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
76;"PartyFilingTaxReturn_nl-cd:StreetNameNL";7;"                  Street name NL";"                  Straatnaam NL";"                  Straßenname";"                  Nom de la rue aux Pays-Bas";"";"StreetNameNL";"nl-cd";"PartyFilingTaxReturn_StreetNameNL";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#StreetNameNL";"xbrli:item";2;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The official registered name of a street as determined by the city council.";"De officiële door de gemeente vastgestelde naam van een straat.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
77;"PartyFilingTaxReturn_nl-cd:HouseNumberNL";7;"                  House number NL";"                  Huisnummer NL";"                  Hausnummer";"                  Numéro de maison aux Pays-Bas";"";"HouseNumberNL";"nl-cd";"PartyFilingTaxReturn_HouseNumberNL";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberNL";"xbrli:item";3;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"The numeric part of the object as designated by the municipality.";"De numerieke aanduiding zoals deze door de gemeente aan het object is toegekend.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
78;"PartyFilingTaxReturn_nl-cd:HouseNumberAddition";7;"                  House number addition";"                  Huisnummer toevoeging";"                  Hausnummer Zusatz";"                  Numéro de maison en supplément";"";"HouseNumberAddition";"nl-cd";"PartyFilingTaxReturn_HouseNumberAddition";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberAddition";"xbrli:item";4;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The house number addition as designated by the municipality.";"De huisnummertoevoeging zoals deze door de gemeente aan het object is toegekend.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
79;"PartyFilingTaxReturn_nl-cd:PostalCodeNL";7;"                  Postal code NL";"                  Postcode NL";"                  Postleitzahl";"                  Code postal aux Pays-Bas";"";"PostalCodeNL";"nl-cd";"PartyFilingTaxReturn_PostalCodeNL";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PostalCodeNL";"xbrli:item";3;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:nlzipItemType";"nlzip";"xbrli:stringItemType";"String";"0";"([1-9]{1}[0-9]{3}[A-Z]{2})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"The official coding of PostNL for a Dutch postal address, consisting of a numeric part and an alphabetic part.";"De officiële codering van PostNL voor een Nederlands postadres, bestaande uit een numeriek deel en een alfabetisch deel.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
80;"PartyFilingTaxReturn_nl-cd:PlaceOfResidenceNL";7;"                  Place of residence NL";"                  Vestigingsplaats NL";"                  Wohnort";"                  Lieu de résidence aux Pays-Bas";"";"PlaceOfResidenceNL";"nl-cd";"PartyFilingTaxReturn_PlaceOfResidenceNL";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PlaceOfResidenceNL";"xbrli:item";3;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The official municipality name as designated by the municipality.";"De officiële door de gemeente vastgestelde gemeentenaam.";"";"";"";"";"";"";"Name: LO3.9, Page: 253, Publisher: Gemeentelijke basisadministratie|IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
81;"PartyFilingTaxReturn_nl-cd:NameRegion";7;"                  Name region";"                  Regionaam";"                  Name Bereich";"                  Nom de la région";"";"NameRegion";"nl-cd";"PartyFilingTaxReturn_NameRegion";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#NameRegion";"xbrli:item";3;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element specifying the geographic or administrative area of the country in which the town is situated.";"Adres element dat het geografische of administratieve gebied specificeert waarin een stad is opgenomen.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
82;"PartyFilingTaxReturn_nl-cd:CountryName";7;"                  Country name, ISO";"                  Landnaam, ISO";"                  Länderbezeichnung, ISO";"                  Nom de pays, ISO";"";"CountryName";"nl-cd";"PartyFilingTaxReturn_CountryName";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#CountryName";"xbrli:item";3;0;0;"PartyFilingTaxReturn_frc-abstr:HomeAddressBanksTitle";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element designating the country, dependency or area of geopolitical interest, in which a delivery point is located or via which the delivery point is accessed.";"Adres element gebruik makend van de ISO 3166-1 code voor landen, territorium of gebied met geopolitieke belangen, waarin een leveringspunt is gelokaliseerd of hoe het leveringspunt bereikt kan worden.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
83;"PartyFilingTaxReturn_nl-cd:PresentationOrder";6;"               Presentation order";"               Presentatievolgorde";"               Eingegebene Präsentation";"               Ordre de présentation";"";"PresentationOrder";"nl-cd";"PartyFilingTaxReturn_PresentationOrder";"PartyFilingTaxReturn_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PresentationOrder";"xbrli:item";5;0;0;"PartyFilingTaxReturn_frc-dim:PartyFilingTaxReturnAxis";"0";"0";"0";"0";"nl-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"nl-types:decimal20ItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"The number that indicates the rendering order.";"Het nummer wat de presentatie volgorde aangeeft.";"";"";"";"";"";"";""
84;"frc-abstr:AddressBanksTitle";3;"      Address [title]";"      Adres [titel]";"      Adres [titel]";"      Adres [titel]";"";"AddressBanksTitle";"frc-abstr";"AddressBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171103.b/presentation/frc-abstracts#AddressBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
85;"frc-lr:LocationActualActivitiesDescriptionAddressNLSpecification";4;"         Address of actual establishment in the Netherlands: Specification";"         Vestigingsadres in Nederland: Specificatie";"         Vestigingsadres in Nederland: Specificatie";"         Vestigingsadres in Nederland: Specificatie";"";"LocationActualActivitiesDescriptionAddressNLSpecification";"frc-lr";"LocationActualActivitiesDescriptionAddressNLSpecification";"https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-linkroles#LocationActualActivitiesDescriptionAddressNLSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
86;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";5;"            Address of actual establishment in the Netherlands [axis]";"            Vestigingsadres in Nederland [as]";"            Vestigingsadres in Nederland [as]";"            Vestigingsadres in Nederland [as]";"";"LocationActualActivitiesDescriptionAddressNLAxis";"frc-dim";"LocationActualActivitiesAddressNlSpecification_LocationActualActivitiesDescriptionAddressNLAxis";"LocationActualActivitiesAddressNlSpecification_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-axes#LocationActualActivitiesDescriptionAddressNLAxis";"xbrldt:dimensionItem";1;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
87;"LocationActualActivitiesAddressNlSpecification_frc-dm:DescriptionLocationNLTypedMember";6;"               Description of location NL [typed member]";"               Locatieomschrijving NL [typed member]";"               Locatieomschrijving NL [typed member]";"               Locatieomschrijving NL [typed member]";"";"DescriptionLocationNLTypedMember";"frc-dm";"LocationActualActivitiesAddressNlSpecification_DescriptionLocationNLTypedMember";"LocationActualActivitiesAddressNlSpecification_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-domains#DescriptionLocationNLTypedMember";"";1;0;1;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
88;"LocationActualActivitiesAddressNlSpecification_nl-cd:StreetNameNL";6;"               Street name NL";"               Straatnaam NL";"               Straßenname";"               Nom de la rue aux Pays-Bas";"";"StreetNameNL";"nl-cd";"LocationActualActivitiesAddressNlSpecification_StreetNameNL";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#StreetNameNL";"xbrli:item";2;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The official registered name of a street as determined by the city council.";"De officiële door de gemeente vastgestelde naam van een straat.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
89;"LocationActualActivitiesAddressNlSpecification_nl-cd:HouseNumberNL";6;"               House number NL";"               Huisnummer NL";"               Hausnummer";"               Numéro de maison aux Pays-Bas";"";"HouseNumberNL";"nl-cd";"LocationActualActivitiesAddressNlSpecification_HouseNumberNL";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberNL";"xbrli:item";3;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"The numeric part of the object as designated by the municipality.";"De numerieke aanduiding zoals deze door de gemeente aan het object is toegekend.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
90;"LocationActualActivitiesAddressNlSpecification_nl-cd:HouseNumberAddition";6;"               House number addition";"               Huisnummer toevoeging";"               Hausnummer Zusatz";"               Numéro de maison en supplément";"";"HouseNumberAddition";"nl-cd";"LocationActualActivitiesAddressNlSpecification_HouseNumberAddition";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberAddition";"xbrli:item";4;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The house number addition as designated by the municipality.";"De huisnummertoevoeging zoals deze door de gemeente aan het object is toegekend.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
91;"LocationActualActivitiesAddressNlSpecification_nl-cd:POBoxNumber";6;"               PO box number";"               Postbusnummer";"               Postfach-Nummer";"               Numéro de boîte postale";"";"POBoxNumber";"nl-cd";"LocationActualActivitiesAddressNlSpecification_POBoxNumber";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#POBoxNumber";"xbrli:item";2;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"The numeric part as designated for a Dutch Post Office Box.";"De numerieke aanduiding zoals vastgesteld voor een Nederlandse postbus.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
92;"LocationActualActivitiesAddressNlSpecification_nl-cd:PostalCodeNL";6;"               Postal code NL";"               Postcode NL";"               Postleitzahl";"               Code postal aux Pays-Bas";"";"PostalCodeNL";"nl-cd";"LocationActualActivitiesAddressNlSpecification_PostalCodeNL";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PostalCodeNL";"xbrli:item";3;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:nlzipItemType";"nlzip";"xbrli:stringItemType";"String";"0";"([1-9]{1}[0-9]{3}[A-Z]{2})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"The official coding of PostNL for a Dutch postal address, consisting of a numeric part and an alphabetic part.";"De officiële codering van PostNL voor een Nederlands postadres, bestaande uit een numeriek deel en een alfabetisch deel.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
93;"LocationActualActivitiesAddressNlSpecification_nl-cd:PlaceOfResidenceNL";6;"               Place of residence NL";"               Vestigingsplaats NL";"               Wohnort";"               Lieu de résidence aux Pays-Bas";"";"PlaceOfResidenceNL";"nl-cd";"LocationActualActivitiesAddressNlSpecification_PlaceOfResidenceNL";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PlaceOfResidenceNL";"xbrli:item";3;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The official municipality name as designated by the municipality.";"De officiële door de gemeente vastgestelde gemeentenaam.";"";"";"";"";"";"";"Name: LO3.9, Page: 253, Publisher: Gemeentelijke basisadministratie|IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
94;"LocationActualActivitiesAddressNlSpecification_nl-cd:NameRegion";6;"               Name region";"               Regionaam";"               Name Bereich";"               Nom de la région";"";"NameRegion";"nl-cd";"LocationActualActivitiesAddressNlSpecification_NameRegion";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#NameRegion";"xbrli:item";3;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element specifying the geographic or administrative area of the country in which the town is situated.";"Adres element dat het geografische of administratieve gebied specificeert waarin een stad is opgenomen.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
95;"LocationActualActivitiesAddressNlSpecification_nl-cd:CountryName";6;"               Country name, ISO";"               Landnaam, ISO";"               Länderbezeichnung, ISO";"               Nom de pays, ISO";"";"CountryName";"nl-cd";"LocationActualActivitiesAddressNlSpecification_CountryName";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#CountryName";"xbrli:item";3;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element designating the country, dependency or area of geopolitical interest, in which a delivery point is located or via which the delivery point is accessed.";"Adres element gebruik makend van de ISO 3166-1 code voor landen, territorium of gebied met geopolitieke belangen, waarin een leveringspunt is gelokaliseerd of hoe het leveringspunt bereikt kan worden.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
96;"LocationActualActivitiesAddressNlSpecification_nl-cd:PresentationOrder";6;"               Presentation order";"               Presentatievolgorde";"               Eingegebene Präsentation";"               Ordre de présentation";"";"PresentationOrder";"nl-cd";"LocationActualActivitiesAddressNlSpecification_PresentationOrder";"LocationActualActivitiesAddressNlSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#PresentationOrder";"xbrli:item";5;0;0;"LocationActualActivitiesAddressNlSpecification_frc-dim:LocationActualActivitiesDescriptionAddressNLAxis";"0";"0";"0";"0";"nl-types:nonNegativeDecimalItemType";"nonNegativeDecimal";"nl-types:decimal20ItemType";"Number";"0";"";"";"";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"The number that indicates the rendering order.";"Het nummer wat de presentatie volgorde aangeeft.";"";"";"";"";"";"";""
97;"frc-lr:LocationActualActivitiesDescriptionAddressAbroadSpecification";4;"         Address of actual establishment abroad: Specification";"         Vestigingsadres in het buitenland: Specificatie";"         Vestigingsadres in het buitenland: Specificatie";"         Vestigingsadres in het buitenland: Specificatie";"";"LocationActualActivitiesDescriptionAddressAbroadSpecification";"frc-lr";"LocationActualActivitiesDescriptionAddressAbroadSpecification";"https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-linkroles#LocationActualActivitiesDescriptionAddressAbroadSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
98;"LocationActualActivitiesAddressAbroadSpecification_frc-dim:LocationActualActivitiesDescriptionAddressAbroadAxis";5;"            Address of actual establishment abroad [axis]";"            Vestigingsadres in het buitenland [as]";"            Vestigingsadres in het buitenland [as]";"            Vestigingsadres in het buitenland [as]";"";"LocationActualActivitiesDescriptionAddressAbroadAxis";"frc-dim";"LocationActualActivitiesAddressAbroadSpecification_LocationActualActivitiesDescriptionAddressAbroadAxis";"LocationActualActivitiesAddressAbroadSpecification_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-axes#LocationActualActivitiesDescriptionAddressAbroadAxis";"xbrldt:dimensionItem";1;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
99;"LocationActualActivitiesAddressAbroadSpecification_frc-dm:DescriptionLocationAbroadTypedMember";6;"               Description of location abroad [typed member]";"               Locatieomschrijving buitenland [typed member]";"               Locatieomschrijving buitenland [typed member]";"               Locatieomschrijving buitenland [typed member]";"";"DescriptionLocationAbroadTypedMember";"frc-dm";"LocationActualActivitiesAddressAbroadSpecification_DescriptionLocationAbroadTypedMember";"LocationActualActivitiesAddressAbroadSpecification_https://www.sbrbanken.nl/bt12/frc/20171103.b/dictionary/frc-domains#DescriptionLocationAbroadTypedMember";"";1;0;1;"LocationActualActivitiesAddressAbroadSpecification_frc-dim:LocationActualActivitiesDescriptionAddressAbroadAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
100;"LocationActualActivitiesAddressAbroadSpecification_nl-cd:StreetNameAbroad";6;"               Street name abroad";"               Straatnaam buitenland";"               Straßenname im Ausland";"               Nom de la rue à l'étranger";"";"StreetNameAbroad";"nl-cd";"LocationActualActivitiesAddressAbroadSpecification_StreetNameAbroad";"LocationActualActivitiesAddressAbroadSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#StreetNameAbroad";"xbrli:item";1;0;0;"LocationActualActivitiesAddressAbroadSpecification_frc-dim:LocationActualActivitiesDescriptionAddressAbroadAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element which identifies the road or part of a road or other access route along which a delivery point can be accessed, either directly or via a secondary or tertiary road or access route.";"Adres onderdeel dat de straat, deel van een straat of andere toegangsroute identificeert waarlangs een leveringspunt bereikt kan worden, direct of middels een secundaire of tertiaire weg of toegangsroute.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
101;"LocationActualActivitiesAddressAbroadSpecification_nl-cd:HouseNumberAbroad";6;"               House number abroad";"               Huisnummer buitenland";"               Hausnummer im Ausland";"               Numéro de maison à l'étranger";"";"HouseNumberAbroad";"nl-cd";"LocationActualActivitiesAddressAbroadSpecification_HouseNumberAbroad";"LocationActualActivitiesAddressAbroadSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberAbroad";"xbrli:item";1;0;0;"LocationActualActivitiesAddressAbroadSpecification_frc-dim:LocationActualActivitiesDescriptionAddressAbroadAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Address element designating the area, or the object on an area, adjacent to thoroughfare, in which the delivery point or delivery point access is located.";"Adres element dat het gebied of een object in een gebied, naast de straat, aanwijst waarin het leveringspunt of toegang tot het leveringspunt is gelokaliseerd.";"";"";"";"";"";"";"IssueDate: 2011, Name: NEN14142-1"
102;"LocationActualActivitiesAddressAbroadSpecification_nl-cd:HouseNumberAddition";6;"               House number addition";"               Huisnummer toevoeging";"               Hausnummer Zusatz";"               Numéro de maison en supplément";"";"HouseNumberAddition";"nl-cd";"LocationActualActivitiesAddressAbroadSpecification_HouseNumberAddition";"LocationActualActivitiesAddressAbroadSpecification_http://www.nltaxonomie.nl/nt12/sbr/20170515/dictionary/nl-common-data#HouseNumberAddition";"xbrli:item";4;0;0;"LocationActualActivitiesAddressAbroadSpecification_frc-dim:LocationActualActivitiesDescriptionAddressAbroadAxis";"0";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"The house number addition as designated by the municipality.";"De huisnummertoevoeging zoals deze door de gemeente aan het object is toegekend.";"";"";"";"";"";"";"IssueDate: 2002, Name: NEN5825"
