;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT11(FrcRptVpb2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
241;"DeclarantEnd_bd-bedr:BuildingsOwnUseSoilValueFiscal";8;"                     Bodemwaarde gebouwen in eigen gebruik fiscaal";"                     Bodemwaarde gebouwen in eigen gebruik fiscaal";"                     Bodemwaarde gebouwen in eigen gebruik fiscaal";"                     Bodemwaarde gebouwen in eigen gebruik fiscaal";"";"BuildingsOwnUseSoilValueFiscal";"bd-bedr";"DeclarantEnd_BuildingsOwnUseSoilValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsOwnUseSoilValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507433|Article: 3.30a, Name: Wet IB2001"
242;"DeclarantEnd_bd-bedr:BuildingsForInvestmentPurposesPurchaseCostsFiscal";8;"                     Aanschafkosten gebouwen ter belegging fiscaal";"                     Aanschafkosten gebouwen ter belegging fiscaal";"                     Aanschafkosten gebouwen ter belegging fiscaal";"                     Aanschafkosten gebouwen ter belegging fiscaal";"";"BuildingsForInvestmentPurposesPurchaseCostsFiscal";"bd-bedr";"DeclarantEnd_BuildingsForInvestmentPurposesPurchaseCostsFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsForInvestmentPurposesPurchaseCostsFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507434|Article: 3.30a, Name: Wet IB2001"
243;"DeclarantEnd_bd-bedr:BuildingsForInvestmentPurposesFiscal";8;"                     Gebouwen ter belegging fiscaal";"                     Gebouwen ter belegging fiscaal";"                     Gebouwen ter belegging fiscaal";"                     Gebouwen ter belegging fiscaal";"";"BuildingsForInvestmentPurposesFiscal";"bd-bedr";"DeclarantEnd_BuildingsForInvestmentPurposesFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsForInvestmentPurposesFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30a, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507435"
244;"DeclarantEnd_bd-bedr:BuildingsForInvestmentPurposesResidualValueFiscal";8;"                     Restwaarde gebouwen ter belegging fiscaal";"                     Restwaarde gebouwen ter belegging fiscaal";"                     Restwaarde gebouwen ter belegging fiscaal";"                     Restwaarde gebouwen ter belegging fiscaal";"";"BuildingsForInvestmentPurposesResidualValueFiscal";"bd-bedr";"DeclarantEnd_BuildingsForInvestmentPurposesResidualValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsForInvestmentPurposesResidualValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507436|Article: 3.30a, Name: Wet IB2001"
245;"DeclarantEnd_bd-bedr:BuildingsForInvestmentPurposesSoilValueFiscal";8;"                     Bodemwaarde gebouwen ter belegging fiscaal";"                     Bodemwaarde gebouwen ter belegging fiscaal";"                     Bodemwaarde gebouwen ter belegging fiscaal";"                     Bodemwaarde gebouwen ter belegging fiscaal";"";"BuildingsForInvestmentPurposesSoilValueFiscal";"bd-bedr";"DeclarantEnd_BuildingsForInvestmentPurposesSoilValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsForInvestmentPurposesSoilValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30a, Name: Wet IB2001, Paragraph: 3, Subparagraph: a|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507437"
246;"DeclarantEnd_bd-bedr:BuildingsPurchaseCostsWithoutDepreciationFiscal";8;"                     Aanschafkosten gebouwen zonder afschrijving fiscaal";"                     Aanschafkosten gebouwen zonder afschrijving fiscaal";"                     Aanschafkosten gebouwen zonder afschrijving fiscaal";"                     Aanschafkosten gebouwen zonder afschrijving fiscaal";"";"BuildingsPurchaseCostsWithoutDepreciationFiscal";"bd-bedr";"DeclarantEnd_BuildingsPurchaseCostsWithoutDepreciationFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsPurchaseCostsWithoutDepreciationFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30a, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507438"
247;"DeclarantEnd_bd-bedr:BuildingsWithoutDepreciationFiscal";8;"                     Gebouwen zonder afschrijving fiscaal";"                     Gebouwen zonder afschrijving fiscaal";"                     Gebouwen zonder afschrijving fiscaal";"                     Gebouwen zonder afschrijving fiscaal";"";"BuildingsWithoutDepreciationFiscal";"bd-bedr";"DeclarantEnd_BuildingsWithoutDepreciationFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#BuildingsWithoutDepreciationFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30a, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507439"
248;"VpbBalanceSheet_bd-abstr:CompanySitesTitle";7;"                  Bedrijfsterreinen";"                  Bedrijfsterreinen";"                  Bedrijfsterreinen";"                  Bedrijfsterreinen";"";"CompanySitesTitle";"bd-abstr";"VpbBalanceSheet_CompanySitesTitle";"VpbBalanceSheet_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#CompanySitesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
249;"DeclarantEnd_bd-bedr:CompanySitesFiscal";8;"                     Bedrijfsterreinen fiscaal";"                     Bedrijfsterreinen fiscaal";"                     Bedrijfsterreinen fiscaal";"                     Bedrijfsterreinen fiscaal";"";"CompanySitesFiscal";"bd-bedr";"DeclarantEnd_CompanySitesFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#CompanySitesFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119122|Article: 3.8, Name: Wet IB2001"
250;"DeclarantEnd_bd-bedr:CompanySitesPurchaseCostsFiscal";8;"                     Kosten aanschaf bedrijfsterreinen fiscaal";"                     Kosten aanschaf bedrijfsterreinen fiscaal";"                     Kosten aanschaf bedrijfsterreinen fiscaal";"                     Kosten aanschaf bedrijfsterreinen fiscaal";"";"CompanySitesPurchaseCostsFiscal";"bd-bedr";"DeclarantEnd_CompanySitesPurchaseCostsFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#CompanySitesPurchaseCostsFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119123"
251;"DeclarantEnd_bd-bedr:CompanySitesResidualValueFiscal";8;"                     Restwaarde bedrijfsterreinen fiscaal";"                     Restwaarde bedrijfsterreinen fiscaal";"                     Restwaarde bedrijfsterreinen fiscaal";"                     Restwaarde bedrijfsterreinen fiscaal";"";"CompanySitesResidualValueFiscal";"bd-bedr";"DeclarantEnd_CompanySitesResidualValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#CompanySitesResidualValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507412|Article: 3.30, Name: Wet IB2001"
252;"DeclarantEnd_bd-bedr:MachineryPurchaseCostsFiscal";6;"               Kosten aanschaf machines fiscaal";"               Kosten aanschaf machines fiscaal";"               Kosten aanschaf machines fiscaal";"               Kosten aanschaf machines fiscaal";"";"MachineryPurchaseCostsFiscal";"bd-bedr";"DeclarantEnd_MachineryPurchaseCostsFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#MachineryPurchaseCostsFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119130|Article: 3.30, Name: Wet IB2001"
253;"DeclarantEnd_bd-bedr:MachineryResidualValueFiscal";6;"               Restwaarde machines fiscaal";"               Restwaarde machines fiscaal";"               Restwaarde machines fiscaal";"               Restwaarde machines fiscaal";"";"MachineryResidualValueFiscal";"bd-bedr";"DeclarantEnd_MachineryResidualValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#MachineryResidualValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507413"
254;"DeclarantEnd_bd-bedr:FixedAssetsOtherPurchaseCostsFiscal";6;"               Andere vaste bedrijfsmiddelen aanschafwaarde fiscaal";"               Andere vaste bedrijfsmiddelen aanschafwaarde fiscaal";"               Andere vaste bedrijfsmiddelen aanschafwaarde fiscaal";"               Andere vaste bedrijfsmiddelen aanschafwaarde fiscaal";"";"FixedAssetsOtherPurchaseCostsFiscal";"bd-bedr";"DeclarantEnd_FixedAssetsOtherPurchaseCostsFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#FixedAssetsOtherPurchaseCostsFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520516|Article: 3.8, Name: Wet IB2001"
255;"DeclarantEnd_bd-bedr:FixedAssetsOtherResidualValueFiscal";6;"               Andere vaste bedrijfsmiddelen restwaarde fiscaal";"               Andere vaste bedrijfsmiddelen restwaarde fiscaal";"               Andere vaste bedrijfsmiddelen restwaarde fiscaal";"               Andere vaste bedrijfsmiddelen restwaarde fiscaal";"";"FixedAssetsOtherResidualValueFiscal";"bd-bedr";"DeclarantEnd_FixedAssetsOtherResidualValueFiscal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#FixedAssetsOtherResidualValueFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520517"
256;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";5;"            Herinvesteringsreserve saldo ultimo boekjaar, specificatie";"            Herinvesteringsreserve saldo ultimo boekjaar, specificatie";"            Herinvesteringsreserve saldo ultimo boekjaar, specificatie";"            Herinvesteringsreserve saldo ultimo boekjaar, specificatie";"";"ReinvestmentReserveSpecification";"bd-bedr-tuple";"VpbBalanceSheet_ReinvestmentReserveSpecification";"VpbBalanceSheet_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedr-tuples#ReinvestmentReserveSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.25, Name: Wet IB2001"
257;"VpbMemberDeclarant_bd-bedr:ReinvestmentReserveDisposedBusinessAssetDescription";6;"               Omschrijving vervreemd bedrijfsmiddel";"               Omschrijving vervreemd bedrijfsmiddel";"               Omschrijving vervreemd bedrijfsmiddel";"               Omschrijving vervreemd bedrijfsmiddel";"";"ReinvestmentReserveDisposedBusinessAssetDescription";"bd-bedr";"VpbMemberDeclarant_ReinvestmentReserveDisposedBusinessAssetDescription";"VpbMemberDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ReinvestmentReserveDisposedBusinessAssetDescription";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";"1";"3";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.54, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119338"
258;"VpbMemberDeclarant_bd-bedr:ReinvestmentReserveDisposedBusinessAssetYear";6;"               Jaar vervreemding bedrijfsmiddel";"               Jaar vervreemding bedrijfsmiddel";"               Jaar vervreemding bedrijfsmiddel";"               Jaar vervreemding bedrijfsmiddel";"";"ReinvestmentReserveDisposedBusinessAssetYear";"bd-bedr";"VpbMemberDeclarant_ReinvestmentReserveDisposedBusinessAssetYear";"VpbMemberDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ReinvestmentReserveDisposedBusinessAssetYear";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";"1";"4";"0";"0";"bd-types:gYearItemType";"gYear";"xbrli:tokenItemType";"String";"0";"[0-9][0-9][0-9][0-9]";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512535|Article: 3.54, Name: Wet IB2001"
259;"DeclarantEnd_bd-bedr:ReinvestmentReserveDisposedBusinessAssetBookProfit";6;"               Boekwinst vervreemde bedrijfsmiddel";"               Boekwinst vervreemde bedrijfsmiddel";"               Boekwinst vervreemde bedrijfsmiddel";"               Boekwinst vervreemde bedrijfsmiddel";"";"ReinvestmentReserveDisposedBusinessAssetBookProfit";"bd-bedr";"DeclarantEnd_ReinvestmentReserveDisposedBusinessAssetBookProfit";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ReinvestmentReserveDisposedBusinessAssetBookProfit";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.54, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119339"
260;"VpbMemberDeclarant_bd-bedr:ReinvestmentReserveDisposedBusinessAssetDepreciationPercentage";6;"               Afschrijvingspercentage vervreemd bedrijfsmiddel";"               Afschrijvingspercentage vervreemd bedrijfsmiddel";"               Afschrijvingspercentage vervreemd bedrijfsmiddel";"               Afschrijvingspercentage vervreemd bedrijfsmiddel";"";"ReinvestmentReserveDisposedBusinessAssetDepreciationPercentage";"bd-bedr";"VpbMemberDeclarant_ReinvestmentReserveDisposedBusinessAssetDepreciationPercentage";"VpbMemberDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ReinvestmentReserveDisposedBusinessAssetDepreciationPercentage";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";"1";"2";"0";"0";"bd-types:pure5_2ItemType";"pure5_2";"xbrli:decimalItemType";"Number";"0";"(\d|\d{2}|\d{3})[.]\d{2}";"";"2";"";"";"";"";"0";"100.00";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.54, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119340"
261;"DeclarantEnd_bd-bedr:ReinvestmentReserveDisposedBusinessAssetBookValueAtTransferTime";6;"               Boekwaarde bedrijfsmiddel op vervreemdingsmoment";"               Boekwaarde bedrijfsmiddel op vervreemdingsmoment";"               Boekwaarde bedrijfsmiddel op vervreemdingsmoment";"               Boekwaarde bedrijfsmiddel op vervreemdingsmoment";"";"ReinvestmentReserveDisposedBusinessAssetBookValueAtTransferTime";"bd-bedr";"DeclarantEnd_ReinvestmentReserveDisposedBusinessAssetBookValueAtTransferTime";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ReinvestmentReserveDisposedBusinessAssetBookValueAtTransferTime";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ReinvestmentReserveSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119341|Article: 3.54, Name: Wet IB2001"
262;"VpbBalanceSheet_bd-abstr:ProvisionsSpecificationTitle";5;"            Toelichting voorzieningen";"            Toelichting voorzieningen";"            Toelichting voorzieningen";"            Toelichting voorzieningen";"";"ProvisionsSpecificationTitle";"bd-abstr";"VpbBalanceSheet_ProvisionsSpecificationTitle";"VpbBalanceSheet_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#ProvisionsSpecificationTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
263;"VpbBalanceSheet_bd-bedr-tuple:WarrantyProvisionSpecification";6;"               Garantievoorziening specificatie";"               Garantievoorziening specificatie";"               Garantievoorziening specificatie";"               Garantievoorziening specificatie";"";"WarrantyProvisionSpecification";"bd-bedr-tuple";"VpbBalanceSheet_WarrantyProvisionSpecification";"VpbBalanceSheet_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedr-tuples#WarrantyProvisionSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.25, Name: Wet IB2001"
264;"VpbMemberDeclarant_bd-bedr:WarrantyProvisionDescription";7;"                  Omschrijving soort garantievoorziening";"                  Omschrijving soort garantievoorziening";"                  Omschrijving soort garantievoorziening";"                  Omschrijving soort garantievoorziening";"";"WarrantyProvisionDescription";"bd-bedr";"VpbMemberDeclarant_WarrantyProvisionDescription";"VpbMemberDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#WarrantyProvisionDescription";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:WarrantyProvisionSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119367|Article: 3.8, Name: Wet IB2001"
265;"DeclarantEnd_bd-bedr:WarrantyProvisionAllocationAmount";7;"                  Dotatie garantievoorziening";"                  Dotatie garantievoorziening";"                  Dotatie garantievoorziening";"                  Dotatie garantievoorziening";"";"WarrantyProvisionAllocationAmount";"bd-bedr";"DeclarantEnd_WarrantyProvisionAllocationAmount";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#WarrantyProvisionAllocationAmount";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:WarrantyProvisionSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119368"
266;"DeclarantEnd_bd-bedr:WarrantyProvisionWithdrawal";7;"                  Onttrekking garantievoorziening";"                  Onttrekking garantievoorziening";"                  Onttrekking garantievoorziening";"                  Onttrekking garantievoorziening";"";"WarrantyProvisionWithdrawal";"bd-bedr";"DeclarantEnd_WarrantyProvisionWithdrawal";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#WarrantyProvisionWithdrawal";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:WarrantyProvisionSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119369"
267;"DeclarantEnd_bd-bedr:WarrantyProvisionFiscalAmount";7;"                  Garantievoorziening fiscaal einde boekjaar";"                  Garantievoorziening fiscaal einde boekjaar";"                  Garantievoorziening fiscaal einde boekjaar";"                  Garantievoorziening fiscaal einde boekjaar";"";"WarrantyProvisionFiscalAmount";"bd-bedr";"DeclarantEnd_WarrantyProvisionFiscalAmount";"DeclarantEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#WarrantyProvisionFiscalAmount";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:WarrantyProvisionSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119370"
268;"VpbBalanceSheet_bd-bedr-tuple:ProvisionsOtherSpecification";6;"               Overige voorzieningen, specificatie";"               Overige voorzieningen, specificatie";"               Overige voorzieningen, specificatie";"               Overige voorzieningen, specificatie";"";"ProvisionsOtherSpecification";"bd-bedr-tuple";"VpbBalanceSheet_ProvisionsOtherSpecification";"VpbBalanceSheet_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedr-tuples#ProvisionsOtherSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.25, Name: Wet IB2001"
269;"VpbMemberDeclarant_bd-bedr:ProvisionsOtherDescription";7;"                  Omschrijving overige voorziening";"                  Omschrijving overige voorziening";"                  Omschrijving overige voorziening";"                  Omschrijving overige voorziening";"";"ProvisionsOtherDescription";"bd-bedr";"VpbMemberDeclarant_ProvisionsOtherDescription";"VpbMemberDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-bedrijven#ProvisionsOtherDescription";"xbrli:item";1;0;0;"VpbBalanceSheet_bd-bedr-tuple:ProvisionsOtherSpecification";"1";"2";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119390"
