;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT11(FrcRptKredietPrognosePeriodiekMiddelgrootGrootCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
233;"frc-lr:NonConsolidationInterestNotIncludedInOtherCategoriesSpecification";5;"            Notes to the consolidated financial statements - Non consolidation interest not included in other categories specification";"            Toelichting op de geconsolideerde jaarrekening - Consolidatie, rechtspersonen vennootschappen waarin voor meer dan 20 procent wordt deelgenomen (die niet reeds eerder zijn vermeld)";"            Toelichting op de geconsolideerde jaarrekening - Consolidatie, rechtspersonen vennootschappen waarin voor meer dan 20 procent wordt deelgenomen (die niet reeds eerder zijn vermeld)";"            Toelichting op de geconsolideerde jaarrekening - Consolidatie, rechtspersonen vennootschappen waarin voor meer dan 20 procent wordt deelgenomen (die niet reeds eerder zijn vermeld)";"";"NonConsolidationInterestNotIncludedInOtherCategoriesSpecification";"frc-lr";"NonConsolidationInterestNotIncludedInOtherCategoriesSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NonConsolidationInterestNotIncludedInOtherCategoriesSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
234;"frc-abstr:ConsolidatedGeneralAccountingPrinciplesBanksTitle";4;"         General accounting principles [title]";"         Algemene grondslagen voor verslaggeving [titel]";"         Algemene grondslagen voor verslaggeving [titel]";"         Algemene grondslagen voor verslaggeving [titel]";"";"ConsolidatedGeneralAccountingPrinciplesBanksTitle";"frc-abstr";"ConsolidatedGeneralAccountingPrinciplesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedGeneralAccountingPrinciplesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
235;"frc-lr:NotesConsolidatedGeneralAccountingPrinciples";5;"            Notes to the consolidated financial statements - General accounting principles";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving";"";"NotesConsolidatedGeneralAccountingPrinciples";"frc-lr";"NotesConsolidatedGeneralAccountingPrinciples";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedGeneralAccountingPrinciples";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
236;"frc-lr:NotesConsolidatedGeneralAccountingPrinciplesChangeAccountingPoliciesSpecification";5;"            Notes to the consolidated financial statements - General accounting principles: Change in accounting policies: Specification";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving: Stelselwijzigingen: Specificatie";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving: Stelselwijzigingen: Specificatie";"            Toelichting op de geconsolideerde jaarrekening - Algemene grondslagen voor verslaggeving: Stelselwijzigingen: Specificatie";"";"NotesConsolidatedGeneralAccountingPrinciplesChangeAccountingPoliciesSpecification";"frc-lr";"NotesConsolidatedGeneralAccountingPrinciplesChangeAccountingPoliciesSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedGeneralAccountingPrinciplesChangeAccountingPoliciesSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
237;"frc-abstr:ConsolidatedAccountingPrinciplesBanksTitle";4;"         Accounting principles [title]";"         Grondslagen [titel]";"         Grondslagen [titel]";"         Grondslagen [titel]";"";"ConsolidatedAccountingPrinciplesBanksTitle";"frc-abstr";"ConsolidatedAccountingPrinciplesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedAccountingPrinciplesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
238;"frc-lr:NotesConsolidatedAccountingPrinciplesAssetsLiabilities";5;"            Notes to the consolidated financial statements - Accounting principles applied to the valuation of assets and liabilities";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de waardering van activa en passiva";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de waardering van activa en passiva";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de waardering van activa en passiva";"";"NotesConsolidatedAccountingPrinciplesAssetsLiabilities";"frc-lr";"NotesConsolidatedAccountingPrinciplesAssetsLiabilities";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAccountingPrinciplesAssetsLiabilities";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
239;"frc-lr:NotesConsolidatedAccountingPrinciplesResult";5;"            Notes to the consolidated financial statements - Accounting principles for the determination of the result";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de bepaling van het resultaat";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de bepaling van het resultaat";"            Toelichting op de geconsolideerde jaarrekening - Grondslagen voor de bepaling van het resultaat";"";"NotesConsolidatedAccountingPrinciplesResult";"frc-lr";"NotesConsolidatedAccountingPrinciplesResult";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAccountingPrinciplesResult";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
240;"frc-abstr:ConsolidatedDisclosureBalanceSheetBanksTitle";4;"         Balance sheet [title]";"         Balans [titel]";"         Balans [titel]";"         Balans [titel]";"";"ConsolidatedDisclosureBalanceSheetBanksTitle";"frc-abstr";"ConsolidatedDisclosureBalanceSheetBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedDisclosureBalanceSheetBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
241;"frc-abstr:ConsolidatedIntangibleAssetsBanksTitle";5;"            Intangible assets [title]";"            Immateriële vaste activa [titel]";"            Immateriële vaste activa [titel]";"            Immateriële vaste activa [titel]";"";"ConsolidatedIntangibleAssetsBanksTitle";"frc-abstr";"ConsolidatedIntangibleAssetsBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedIntangibleAssetsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
242;"frc-lr:NotesConsolidatedIntangibleAssetsBreakdown";6;"               Notes to the consolidated financial statements - Intangible assets: breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa [Uitsplitsing]";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa [Uitsplitsing]";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa [Uitsplitsing]";"";"NotesConsolidatedIntangibleAssetsBreakdown";"frc-lr";"NotesConsolidatedIntangibleAssetsBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedIntangibleAssetsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
243;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:IntangibleAssets";7;"                  Intangible assets";"                  Immateriële vaste activa";"                  Immaterielle Vermögenswerte";"                  Actifs incorporels";"";"IntangibleAssets";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_IntangibleAssets";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#IntangibleAssets";"xbrli:item";4;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De tegen betaling verworven concessies, vergunningen, intellectueel eigendomsrechten en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, aan de bedrijfsactiviteiten van de rechtspersoon ter beschikking staan en waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon. Daarnaast staat de wetgever toe dat betaalde goodwill van een overgenomen onderneming, kosten van oprichting en aandelenuitgifte en de kosten van onderzoek en ontwikkeling verantwoord worden als immateriële vaste activa.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 429, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
244;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:CostsIncorporationShareIssue";8;"                     Costs of incorporation and share issue";"                     Kosten van oprichting en van uitgifte van aandelen";"                     Kosten der Übernahme und Aktienemission";"                     Frais d'incorporation et d'émission d'action";"";"CostsIncorporationShareIssue";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_CostsIncorporationShareIssue";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#CostsIncorporationShareIssue";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De kosten die nodig zijn voor de oprichting van een rechtspersoon en de kosten die nodig zijn voor de uitgifte van het aandelenkapitaal van die rechtspersoon.";"";"";"";"Kosten die verband houden met de oprichting en met de uitgifte van aandelen.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 395a, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: C2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 203"
245;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:DevelopmentCosts";8;"                     Development costs";"                     Kosten van ontwikkeling";"                     Entwicklungskosten";"                     Dépenses de mise en valeur";"";"DevelopmentCosts";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_DevelopmentCosts";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#DevelopmentCosts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De kosten van ontwikkeling die als immateriële vaste activa geactiveerd staan op de balans.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
246;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:PatentsTrademarksOtherRights";8;"                     Patents, trademarks and other rights";"                     Concessies, vergunningen en intellectuele eigendom";"                     Patente, Warenzeichen und andere Rechte";"                     Brevets, marques déposées et autres droits";"";"PatentsTrademarksOtherRights";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_PatentsTrademarksOtherRights";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PatentsTrademarksOtherRights";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De tegen betaling verworven concessies, vergunningen, intellectueel eigendomsrechten en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"Kosten van verwerving ter zake van concessies, vergunningen en rechten van intellectuele eigendom.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
247;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:Goodwill";8;"                     Goodwill";"                     Goodwill";"                     Goodwill";"                     Fonds de commerce";"";"Goodwill";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_Goodwill";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Goodwill";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Het bedrag van de verwachte economische voordelen die ontstaat bij een overname als gevolg van synergie of uit activa die afzonderlijk niet voor activering in de balans in aanmerking komen, maar waarvoor de verkrijgende partij bereid is te betalen in het kader van de overname.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 216, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 403, Subparagraph: e|Chapter: 216, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 403|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
248;"NotesConsolidatedIntangibleAssetsBreakdown_venj-bw2-i:PrepaymentsIntangibleAssets";8;"                     Prepayments of intangible assets";"                     Vooruitbetalingen op immateriële vaste activa";"                     Anzahlungen auf immaterielle Vermögensgegenstände";"                     Paiements par anticipation d'actifs incorporels";"";"PrepaymentsIntangibleAssets";"venj-bw2-i";"NotesConsolidatedIntangibleAssetsBreakdown_PrepaymentsIntangibleAssets";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PrepaymentsIntangibleAssets";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De vooruitbetalingen op nog te verwerven immateriële activa.";"";"";"";"Betalingen gedaan ten behoeve van verwerving van immateriële vaste activa voorafgaand aan deze verwerving.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
249;"NotesConsolidatedIntangibleAssetsBreakdown_rj-i:IntangibleAssetsOther";8;"                     Other intangible assets";"                     Overige immateriële vaste activa";"                     Overige immateriële vaste activa";"                     Overige immateriële vaste activa";"";"IntangibleAssetsOther";"rj-i";"NotesConsolidatedIntangibleAssetsBreakdown_IntangibleAssetsOther";"NotesConsolidatedIntangibleAssetsBreakdown_http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#IntangibleAssetsOther";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De immateriële vaste activa die niet in andere categorieën is in te delen.";"";"";"";"";"";"";"Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 202"
250;"frc-lr:NotesConsolidatedIntangibleAssets";6;"               Notes to the consolidated financial statements - Intangible Assets";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa";"               Toelichting op de geconsolideerde jaarrekening - Immateriële vaste activa";"";"NotesConsolidatedIntangibleAssets";"frc-lr";"NotesConsolidatedIntangibleAssets";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedIntangibleAssets";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
251;"frc-abstr:ConsolidatedPropertyPlantEquipmentBanksTitle";5;"            Property, plant and equipment [title]";"            Materiële vaste activa [titel]";"            Materiële vaste activa [titel]";"            Materiële vaste activa [titel]";"";"ConsolidatedPropertyPlantEquipmentBanksTitle";"frc-abstr";"ConsolidatedPropertyPlantEquipmentBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedPropertyPlantEquipmentBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
252;"frc-lr:NotesConsolidatedPropertyPlantEquipmentBreakdown";6;"               Notes to the consolidated financial statements - Property, plant and equipment: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"";"NotesConsolidatedPropertyPlantEquipmentBreakdown";"frc-lr";"NotesConsolidatedPropertyPlantEquipmentBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedPropertyPlantEquipmentBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
