;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT11(FrcRptKredietStichtingenVerenigingen2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
778;"frc-lr:NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification";6;"               Notes to the consolidated financial statements - Payables shareholders participating interests, specification";"               Toelichting op de geconsolideerde jaarrekening - Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie";"";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification";"frc-lr";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
779;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";7;"                  Payables shareholders participating interests, specification [axis]";"                  Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie [as]";"                  Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie [as]";"                  Schulden aan participanten en op maatschappijen waarin wordt deelgenomen, specificatie [as]";"";"BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"frc-dim";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-axes#BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"xbrldt:dimensionItem";2;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
780;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dm:IdentificationNumberPayablesTypedMember";8;"                     Identification number payables [typed member]";"                     Identificatienummer schuld [typed member]";"                     Identificatienummer schuld [typed member]";"                     Identificatienummer schuld [typed member]";"";"IdentificationNumberPayablesTypedMember";"frc-dm";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_IdentificationNumberPayablesTypedMember";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-domains#IdentificationNumberPayablesTypedMember";"";12;0;1;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
781;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:NameCounterpartyPayables";8;"                     Name counterparty payables";"                     Naam tegenpartij schuld";"                     Naam tegenpartij schuld";"                     Naam tegenpartij schuld";"";"NameCounterpartyPayables";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_NameCounterpartyPayables";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#NameCounterpartyPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"";"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"";""
782;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:BalanceSheetValuePayables";8;"                     Balance sheet value payables";"                     Boekwaarde schuld";"                     Boekwaarde schuld";"                     Boekwaarde schuld";"";"BalanceSheetValuePayables";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_BalanceSheetValuePayables";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#BalanceSheetValuePayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Boekwaarde van de schuld /verplichting.";"";"";"";"De boekwaarde waartegen de schuld/lening op de balans van de onderneming staat.";"";"";""
783;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:CapitalSumBorrowingArrangements";8;"                     Capital sum borrowing arrangements";"                     Hoofdsom schuld";"                     Hoofdsom schuld";"                     Hoofdsom schuld";"";"CapitalSumBorrowingArrangements";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_CapitalSumBorrowingArrangements";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CapitalSumBorrowingArrangements";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Hoofdsom van de financiëring.";"";"";"";"De hoogte van de lening, exclusief de rente.";"";"";""
784;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:RedemptionYearlyPayables";8;"                     Redemption yearly payables";"                     Aflossing (bedrag p.j.) schuld";"                     Aflossing (bedrag p.j.) schuld";"                     Aflossing (bedrag p.j.) schuld";"";"RedemptionYearlyPayables";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_RedemptionYearlyPayables";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#RedemptionYearlyPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Bedrag van aflossing per jaar van de schuld / verplichting.";"";"";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of verplichting.";"";"";""
785;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:InterestRatePayablesIndicator";8;"                     Interest rate payables indicator";"                     Rentepercentage schuld J/N";"                     Rentepercentage schuld J/N";"                     Rentepercentage schuld J/N";"";"InterestRatePayablesIndicator";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_InterestRatePayablesIndicator";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#InterestRatePayablesIndicator";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie dat sprake is van betaling van rente op de schuld / verplichting J/N.";"";"";"";"Rentevoet J/N schuld";"";"";""
786;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:InterestRateYearlyPayablesPercentage";8;"                     Interest rate yearly payables percentage";"                     Rentepercentage schuld";"                     Rentepercentage schuld";"                     Rentepercentage schuld";"";"InterestRateYearlyPayablesPercentage";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_InterestRateYearlyPayablesPercentage";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#InterestRateYearlyPayablesPercentage";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Het nominaal rentepercentage per jaar.";"";"";"";"Het rentevoet percentage per jaar.";"";"";""
787;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:FixedMaturityPayablesIndicator";8;"                     Fixed maturity payables indicator";"                     Vaste looptijd schuld J/N";"                     Vaste looptijd schuld J/N";"                     Vaste looptijd schuld J/N";"";"FixedMaturityPayablesIndicator";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_FixedMaturityPayablesIndicator";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#FixedMaturityPayablesIndicator";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"";"";"Geeft aan dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"";""
788;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:OriginalMaturityInMonthsBorrowingArrangements";8;"                     Original maturity in months borrowing arrangements";"                     Oorspronkelijke looptijd (in mnd) schuld";"                     Oorspronkelijke looptijd (in mnd) schuld";"                     Oorspronkelijke looptijd (in mnd) schuld";"";"OriginalMaturityInMonthsBorrowingArrangements";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_OriginalMaturityInMonthsBorrowingArrangements";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#OriginalMaturityInMonthsBorrowingArrangements";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"";"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"";""
789;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-i:SecurityPayables";8;"                     Security payables";"                     Zekerheid schuld J/N";"                     Zekerheid schuld J/N";"                     Zekerheid schuld J/N";"";"SecurityPayables";"frc-i";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_SecurityPayables";"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#SecurityPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesShareholdersParticipatingInterestsSpecification_frc-dim:BanksPayablesShareholdersParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"";"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"";""
790;"frc-lr:NotesConsolidatedBanksPayablesOtherSpecification";6;"               Notes to the consolidated financial statements - Payables other, specification";"               Toelichting op de geconsolideerde jaarrekening - Overige schulden, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Overige schulden, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Overige schulden, specificatie";"";"NotesConsolidatedBanksPayablesOtherSpecification";"frc-lr";"NotesConsolidatedBanksPayablesOtherSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedBanksPayablesOtherSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
791;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";7;"                  Payables other, specification [axis]";"                  Overige schulden, specificatie [as]";"                  Overige schulden, specificatie [as]";"                  Overige schulden, specificatie [as]";"";"PayablesOtherSpecificationAxis";"frc-dim";"NotesConsolidatedBanksPayablesOtherSpecification_PayablesOtherSpecificationAxis";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-axes#PayablesOtherSpecificationAxis";"xbrldt:dimensionItem";2;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
792;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dm:IdentificationNumberPayablesTypedMember";8;"                     Identification number payables [typed member]";"                     Identificatienummer schuld [typed member]";"                     Identificatienummer schuld [typed member]";"                     Identificatienummer schuld [typed member]";"";"IdentificationNumberPayablesTypedMember";"frc-dm";"NotesConsolidatedBanksPayablesOtherSpecification_IdentificationNumberPayablesTypedMember";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-domains#IdentificationNumberPayablesTypedMember";"";12;0;1;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
793;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:NameCounterpartyPayables";8;"                     Name counterparty payables";"                     Naam tegenpartij schuld";"                     Naam tegenpartij schuld";"                     Naam tegenpartij schuld";"";"NameCounterpartyPayables";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_NameCounterpartyPayables";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#NameCounterpartyPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"";"";"De naam van de tegenpartij van de schuld / verplichting. In het geval het een schuld aan een kredietinstelling betreft, is dit altijd de naam van de desbetreffende bank.";"";"";""
794;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:FamilyFriendsOthersSubordinatedLoansIndicator";8;"                     Family, friends and others subordinated loans indicator Y/N";"                     Indicatie achtergestelde schuld familie, vrienden of anderen J/N";"                     Indicatie achtergestelde schuld familie, vrienden of anderen J/N";"                     Indicatie achtergestelde schuld familie, vrienden of anderen J/N";"";"FamilyFriendsOthersSubordinatedLoansIndicator";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_FamilyFriendsOthersSubordinatedLoansIndicator";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#FamilyFriendsOthersSubordinatedLoansIndicator";"xbrli:item";4;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie dat sprake is van een achtergestelde schuld aan familie, vrienden of andere personen. Indien dergelijke schuld dan dient Ja te worden ingevuld, zo niet dan Nee.";"";"";"";"Deze indicator geeft aan of de achtergestelde schuld een lening betreft van een familielid, vriend(en) of andere personen. Indien sprake is van een lening door familie, vrienden of andere personen dan dient hier Ja te worden ingevuld.";"";"";""
795;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:BalanceSheetValuePayables";8;"                     Balance sheet value payables";"                     Boekwaarde schuld";"                     Boekwaarde schuld";"                     Boekwaarde schuld";"";"BalanceSheetValuePayables";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_BalanceSheetValuePayables";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#BalanceSheetValuePayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Boekwaarde van de schuld /verplichting.";"";"";"";"De boekwaarde waartegen de schuld/lening op de balans van de onderneming staat.";"";"";""
796;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:CapitalSumBorrowingArrangements";8;"                     Capital sum borrowing arrangements";"                     Hoofdsom schuld";"                     Hoofdsom schuld";"                     Hoofdsom schuld";"";"CapitalSumBorrowingArrangements";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_CapitalSumBorrowingArrangements";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CapitalSumBorrowingArrangements";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Hoofdsom van de financiëring.";"";"";"";"De hoogte van de lening, exclusief de rente.";"";"";""
797;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:RedemptionYearlyPayables";8;"                     Redemption yearly payables";"                     Aflossing (bedrag p.j.) schuld";"                     Aflossing (bedrag p.j.) schuld";"                     Aflossing (bedrag p.j.) schuld";"";"RedemptionYearlyPayables";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_RedemptionYearlyPayables";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#RedemptionYearlyPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Bedrag van aflossing per jaar van de schuld / verplichting.";"";"";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of verplichting.";"";"";""
798;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:InterestRatePayablesIndicator";8;"                     Interest rate payables indicator";"                     Rentepercentage schuld J/N";"                     Rentepercentage schuld J/N";"                     Rentepercentage schuld J/N";"";"InterestRatePayablesIndicator";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_InterestRatePayablesIndicator";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#InterestRatePayablesIndicator";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie dat sprake is van betaling van rente op de schuld / verplichting J/N.";"";"";"";"Rentevoet J/N schuld";"";"";""
799;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:InterestRateYearlyPayablesPercentage";8;"                     Interest rate yearly payables percentage";"                     Rentepercentage schuld";"                     Rentepercentage schuld";"                     Rentepercentage schuld";"";"InterestRateYearlyPayablesPercentage";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_InterestRateYearlyPayablesPercentage";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#InterestRateYearlyPayablesPercentage";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Het nominaal rentepercentage per jaar.";"";"";"";"Het rentevoet percentage per jaar.";"";"";""
800;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:FixedMaturityPayablesIndicator";8;"                     Fixed maturity payables indicator";"                     Vaste looptijd schuld J/N";"                     Vaste looptijd schuld J/N";"                     Vaste looptijd schuld J/N";"";"FixedMaturityPayablesIndicator";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_FixedMaturityPayablesIndicator";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#FixedMaturityPayablesIndicator";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"";"";"Geeft aan dat de schuld / verplichting een gedefinieerde of onbepaalde looptijd kent (J/N).";"";"";""
801;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:OriginalMaturityInMonthsBorrowingArrangements";8;"                     Original maturity in months borrowing arrangements";"                     Oorspronkelijke looptijd (in mnd) schuld";"                     Oorspronkelijke looptijd (in mnd) schuld";"                     Oorspronkelijke looptijd (in mnd) schuld";"";"OriginalMaturityInMonthsBorrowingArrangements";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_OriginalMaturityInMonthsBorrowingArrangements";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#OriginalMaturityInMonthsBorrowingArrangements";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"";"";"Oorspronkelijke looptijd in maanden van de verplichtingen.";"";"";""
802;"NotesConsolidatedBanksPayablesOtherSpecification_frc-i:SecurityPayables";8;"                     Security payables";"                     Zekerheid schuld J/N";"                     Zekerheid schuld J/N";"                     Zekerheid schuld J/N";"";"SecurityPayables";"frc-i";"NotesConsolidatedBanksPayablesOtherSpecification_SecurityPayables";"NotesConsolidatedBanksPayablesOtherSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#SecurityPayables";"xbrli:item";12;0;0;"NotesConsolidatedBanksPayablesOtherSpecification_frc-dim:PayablesOtherSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"";"";"Zekerheid verschaft (J/N) op de schuld / verplichting.";"";"";""
803;"frc-lr:NotesConsolidatedBanksTradePayablesPaymentTerms";6;"               Notes to the consolidated financial statements - Trade payables payment terms";"               Toelichting op de geconsolideerde jaarrekening - Betaaltermijnen handelscrediteuren";"               Toelichting op de geconsolideerde jaarrekening - Betaaltermijnen handelscrediteuren";"               Toelichting op de geconsolideerde jaarrekening - Betaaltermijnen handelscrediteuren";"";"NotesConsolidatedBanksTradePayablesPaymentTerms";"frc-lr";"NotesConsolidatedBanksTradePayablesPaymentTerms";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedBanksTradePayablesPaymentTerms";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
