;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT11(FrcRptIhzAangifte2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
202;"BankingIncomeTax_bd-burg-tuple:ExemptedWagesInternationalOrganisationPreviousWorkSpecification";8;"                     Exempted wages international organisation previous work";"                     Vrijgestelde inkomsten uit vroegere arbeid van internationale organisaties";"                     Vrijgestelde inkomsten uit vroegere arbeid van internationale organisaties";"                     Vrijgestelde inkomsten uit vroegere arbeid van internationale organisaties";"";"ExemptedWagesInternationalOrganisationPreviousWorkSpecification";"bd-burg-tuple";"BankingIncomeTax_ExemptedWagesInternationalOrganisationPreviousWorkSpecification";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#ExemptedWagesInternationalOrganisationPreviousWorkSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 29"
203;"HcPartyDeclarant_bd-burg:ExemptedWagesInternationalOrganisationPreviousWorkAmount";9;"                        Vrijgestelde inkomsten uit vroegere arbeid";"                        Vrijgestelde inkomsten uit vroegere arbeid";"                        Vrijgestelde inkomsten uit vroegere arbeid";"                        Vrijgestelde inkomsten uit vroegere arbeid";"";"ExemptedWagesInternationalOrganisationPreviousWorkAmount";"bd-burg";"HcPartyDeclarant_ExemptedWagesInternationalOrganisationPreviousWorkAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#ExemptedWagesInternationalOrganisationPreviousWorkAmount";"xbrli:item";1;0;0;"BankingIncomeTax_bd-burg-tuple:ExemptedWagesInternationalOrganisationPreviousWorkSpecification";"1";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 764M, Name: Besluit IFZ2004 23-09-2004|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 308968"
204;"BankingIncomeTax_bd-abstr:ExemptedWagesInternationalOrganisationPresentWorkTitle";7;"                  Exempted wages international organisation present work";"                  Vrijgestelde inkomsten van internationale organisatie uit tegenwoordige arbeid";"                  Exempted wages international organisation present work";"                  Exempted wages international organisation present work";"";"ExemptedWagesInternationalOrganisationPresentWorkTitle";"bd-abstr";"BankingIncomeTax_ExemptedWagesInternationalOrganisationPresentWorkTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#ExemptedWagesInternationalOrganisationPresentWorkTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
205;"BankingIncomeTax_bd-burg-tuple:ExemptedWagesInternationalOrganisationPresentWorkSpecification";8;"                     Exempted wages international organisations present work";"                     Vrijgestelde inkomsten uit tegenwoordige arbeid van internationale organisaties";"                     Vrijgestelde inkomsten uit tegenwoordige arbeid van internationale organisaties";"                     Vrijgestelde inkomsten uit tegenwoordige arbeid van internationale organisaties";"";"ExemptedWagesInternationalOrganisationPresentWorkSpecification";"bd-burg-tuple";"BankingIncomeTax_ExemptedWagesInternationalOrganisationPresentWorkSpecification";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#ExemptedWagesInternationalOrganisationPresentWorkSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: mda definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 392"
206;"HcPartyDeclarant_bd-burg:ExemptedWagesInternationalOrganisationPresentWorkAmount";9;"                        Exempted wages international organisation present work amount";"                        Vrijgestelde inkomsten uit tegenwoordige arbeid";"                        Exempted wages international organisation present work amount";"                        Exempted wages international organisation present work amount";"";"ExemptedWagesInternationalOrganisationPresentWorkAmount";"bd-burg";"HcPartyDeclarant_ExemptedWagesInternationalOrganisationPresentWorkAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#ExemptedWagesInternationalOrganisationPresentWorkAmount";"xbrli:item";1;0;0;"BankingIncomeTax_bd-burg-tuple:ExemptedWagesInternationalOrganisationPresentWorkSpecification";"1";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119728|Article: 764M, Name: Besluit IFZ2004 23-09-2004"
207;"HcPartyDeclarant_bd-burg:ExemptedWagesInternationalOrganisationPresentWorkName";9;"                        Exempted wages international organisations present work name";"                        Naam internationale organisatie vrijgestelde inkomsten uit tegenwoordige arbeid";"                        Exempted wages international organisations present work name";"                        Exempted wages international organisations present work name";"";"ExemptedWagesInternationalOrganisationPresentWorkName";"bd-burg";"HcPartyDeclarant_ExemptedWagesInternationalOrganisationPresentWorkName";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#ExemptedWagesInternationalOrganisationPresentWorkName";"xbrli:item";1;0;0;"BankingIncomeTax_bd-burg-tuple:ExemptedWagesInternationalOrganisationPresentWorkSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119727|Article: 764M, Name: Besluit IFZ2004 23-09-2004"
208;"BankingIncomeTax_bd-abstr:IncomePresentWorkPreviousWorkAbroadTitle";6;"               Income present work previous work abroad";"               Buitenlandse inkomsten uit arbeid en vroegere arbeid";"               Income present work previous work abroad";"               Income present work previous work abroad";"";"IncomePresentWorkPreviousWorkAbroadTitle";"bd-abstr";"BankingIncomeTax_IncomePresentWorkPreviousWorkAbroadTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#IncomePresentWorkPreviousWorkAbroadTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
209;"BankingIncomeTax_bd-burg-tuple:IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";7;"                  Income present work abroad without dutch wage tax";"                  Buitenlandse inkomsten uit tegenwoordige arbeid zonder Nederlandse loonheffing";"                  Buitenlandse inkomsten uit tegenwoordige arbeid zonder Nederlandse loonheffing";"                  Buitenlandse inkomsten uit tegenwoordige arbeid zonder Nederlandse loonheffing";"";"IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"bd-burg-tuple";"BankingIncomeTax_IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.81, Name: Wet IB2001"
210;"HcPartyDeclarant_bd-burg:IncomePresentWorkAbroadWithoutDutchWageTaxAmount";8;"                     Income present work abroad without dutch wage tax amount";"                     Buitenlands inkomen tegenwoordige arbeid zonder Nederlandse loonheffing";"                     Income present work abroad without dutch wage tax amount";"                     Income present work abroad without dutch wage tax amount";"";"IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"bd-burg";"HcPartyDeclarant_IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#IncomePresentWorkAbroadWithoutDutchWageTaxAmount";"xbrli:item";1;0;0;"BankingIncomeTax_bd-burg-tuple:IncomePresentWorkAbroadWithoutDutchWageTaxSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.81, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117372"
211;"BankingIncomeTax_bd-burg-tuple:IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";7;"                  Income previous work abroad without dutch wage tax";"                  Buitenlandse inkomsten uit vroegere arbeid zonder Nederlandse loonheffing";"                  Buitenlandse inkomsten uit vroegere arbeid zonder Nederlandse loonheffing";"                  Buitenlandse inkomsten uit vroegere arbeid zonder Nederlandse loonheffing";"";"IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"bd-burg-tuple";"BankingIncomeTax_IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burg-tuples#IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.81, Name: Wet IB2001"
212;"HcPartyDeclarant_bd-burg:IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";8;"                     Income previous work abroad without dutch wage tax amount";"                     Buitenlandse inkomsten uit vroegere arbeid";"                     Income previous work abroad without dutch wage tax amount";"                     Income previous work abroad without dutch wage tax amount";"";"IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"bd-burg";"HcPartyDeclarant_IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#IncomePreviousWorkAbroadWithoutDutchWageTaxAmount";"xbrli:item";1;0;0;"BankingIncomeTax_bd-burg-tuple:IncomePreviousWorkAbroadWithoutDutchWageTaxSpecification";"1";"1";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117375|Article: 3.81, Name: Wet IB2001"
213;"BankingIncomeTax_bd-abstr:TravelDeductionTitle";6;"               Travel deduction";"               Reisaftrek";"               Travel deduction";"               Travel deduction";"";"TravelDeductionTitle";"bd-abstr";"BankingIncomeTax_TravelDeductionTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#TravelDeductionTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
214;"HcPartyDeclarant_bd-burg:TravelAllowanceReceivedTotalAmount";7;"                  Travel allowance received total amount";"                  Totaal ontvangen reiskostenvergoeding";"                  Travel allowance received total amount";"                  Travel allowance received total amount";"";"TravelAllowanceReceivedTotalAmount";"bd-burg";"HcPartyDeclarant_TravelAllowanceReceivedTotalAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#TravelAllowanceReceivedTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.87, Name: Wet IB2001, Paragraph: 3|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117390"
215;"BankingIncomeTax_bd-abstr:ActivitiesWorkTitle";6;"               Activities work";"               Resultaat uit werkzaamheden";"               Activities work";"               Activities work";"";"ActivitiesWorkTitle";"bd-abstr";"BankingIncomeTax_ActivitiesWorkTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#ActivitiesWorkTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
216;"HcPartyDeclarant_bd-burg:ActivitiesWorkResultsGrossTotalAmount";7;"                  Activities work results gross total amount";"                  Bruto resultaat uit werkzaamheden";"                  Activities work results gross total amount";"                  Activities work results gross total amount";"";"ActivitiesWorkResultsGrossTotalAmount";"bd-burg";"HcPartyDeclarant_ActivitiesWorkResultsGrossTotalAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#ActivitiesWorkResultsGrossTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.94, Name: Wet IB2001|Article: 3.95, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117408|Article: 3.91, Name: Wet IB2001"
217;"BankingIncomeTax_bd-abstr:FictitiousActivitiesResultTitle";6;"               Fictitious activities result";"               Ter beschikking stellen vermogensbestanddelen";"               Ter beschikking stellen vermogensbestanddelen";"               Ter beschikking stellen vermogensbestanddelen";"";"FictitiousActivitiesResultTitle";"bd-abstr";"BankingIncomeTax_FictitiousActivitiesResultTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#FictitiousActivitiesResultTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
218;"HcPartyDeclarant_bd-burg:FictitiousActivitiesCostsTotalAmount";7;"                  Fictitious activities costs total amount";"                  Kosten bij resultaat uit ter beschikking stellen vermogensbestanddelen";"                  Fictitious activities costs total amount";"                  Fictitious activities costs total amount";"";"FictitiousActivitiesCostsTotalAmount";"bd-burg";"HcPartyDeclarant_FictitiousActivitiesCostsTotalAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#FictitiousActivitiesCostsTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.91, Name: Wet IB2001, Paragraph: 1, Subparagraph: b|Article: 3.92, Name: Wet IB2001, Paragraph: a|Article: 3.91, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Article: 3.92, Name: Wet IB2001, Paragraph: b|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117412|Article: 3.92, Name: Wet IB2001|Article: 3.95, Name: Wet IB2001"
219;"HcPartyDeclarant_bd-burg:FictitiousActivitiesResultGrossTotalAmount";7;"                  Fictitious activities result gross total amount";"                  Bruto resultaat uit ter beschikking stellen vermogensbestanddelen";"                  Fictitious activities result gross total amount";"                  Fictitious activities result gross total amount";"";"FictitiousActivitiesResultGrossTotalAmount";"bd-burg";"HcPartyDeclarant_FictitiousActivitiesResultGrossTotalAmount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#FictitiousActivitiesResultGrossTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.92, Name: Wet IB2001, Paragraph: a|Article: 3.92, Name: Wet IB2001, Paragraph: b|Article: 3.95, Name: Wet IB2001|Article: 3.91, Name: Wet IB2001, Paragraph: 1, Subparagraph: b|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117415|Article: 3.92, Name: Wet IB2001|Article: 3.91, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
220;"BankingIncomeTax_bd-abstr:BalanceSheetInConnectionWithOtherActivitiesTitle";6;"               Balance sheet in connection with other activities";"               Gegevensbalans ivm resultaat uit overige werkzaamheden";"               Balance sheet in connection with other activities";"               Balance sheet in connection with other activities";"";"BalanceSheetInConnectionWithOtherActivitiesTitle";"bd-abstr";"BankingIncomeTax_BalanceSheetInConnectionWithOtherActivitiesTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#BalanceSheetInConnectionWithOtherActivitiesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
221;"HcPartyDeclarantTimeBeginEnd_bd-burg:ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";7;"                  Immovable property in connection with results from activities total";"                  Totale waarde onroerende zaak in verband met resultaat uit werkzaamheden";"                  Immovable property in connection with results from activities total";"                  Immovable property in connection with results from activities total";"";"ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"bd-burg";"HcPartyDeclarantTimeBeginEnd_ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"HcPartyDeclarantTimeBeginEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#ImmovablePropertyInConnectionWithResultsFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.90, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117419|Article: 3.95, Name: Wet IB2001"
222;"HcPartyDeclarantTimeBeginEnd_bd-burg:AssetsOtherInConnectionWithResultFromActivitiesTotal";7;"                  Assets other in connection with result from activities total";"                  Totale waarde overige activa in verband met resultaat uit werkzaamheden";"                  Assets other in connection with result from activities total";"                  Assets other in connection with result from activities total";"";"AssetsOtherInConnectionWithResultFromActivitiesTotal";"bd-burg";"HcPartyDeclarantTimeBeginEnd_AssetsOtherInConnectionWithResultFromActivitiesTotal";"HcPartyDeclarantTimeBeginEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#AssetsOtherInConnectionWithResultFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.95, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117422|Article: 3.92, Name: Wet IB2001|Article: 3.93, Name: Wet IB2001|Article: 3.90, Name: Wet IB2001|Article: 3.91, Name: Wet IB2001"
223;"HcPartyDeclarantTimeBeginEnd_bd-burg:DebtsInConnectionWithResultsFromActivitiesTotal";7;"                  Debts in connection with results from activities total";"                  Totale waarde schulden in verband met resultaat uit werkzaamheden";"                  Debts in connection with results from activities total";"                  Debts in connection with results from activities total";"";"DebtsInConnectionWithResultsFromActivitiesTotal";"bd-burg";"HcPartyDeclarantTimeBeginEnd_DebtsInConnectionWithResultsFromActivitiesTotal";"HcPartyDeclarantTimeBeginEnd_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#DebtsInConnectionWithResultsFromActivitiesTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.91, Name: Wet IB2001|Article: 3.90, Name: Wet IB2001|Article: 3.92, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117425|Article: 3.95, Name: Wet IB2001|Article: 3.94, Name: Wet IB2001|Article: 3.93, Name: Wet IB2001"
224;"BankingIncomeTax_bd-abstr:OwnHouseTitle";6;"               Own house";"               Eigen woning";"               Own house";"               Own house";"";"OwnHouseTitle";"bd-abstr";"BankingIncomeTax_OwnHouseTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#OwnHouseTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
225;"BankingIncomeTax_bd-abstr:OwnHouseIncomeDeductionsTitle";7;"                  Own house income deductions";"                  Eigen woning inkomsten en aftrekposten";"                  Own house income deductions";"                  Own house income deductions";"";"OwnHouseIncomeDeductionsTitle";"bd-abstr";"BankingIncomeTax_OwnHouseIncomeDeductionsTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#OwnHouseIncomeDeductionsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
226;"HcPartyDeclarant_bd-burg:OwnHouseAcquisitionDebtTotal";8;"                     Own house acquisition debt total";"                     Totaal eigenwoningschuld";"                     Own house acquisition debt total";"                     Own house acquisition debt total";"";"OwnHouseAcquisitionDebtTotal";"bd-burg";"HcPartyDeclarant_OwnHouseAcquisitionDebtTotal";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseAcquisitionDebtTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.120, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117468|Article: 10bis.9, Name: Wet IB2001, Paragraph: 1|Article: 3.119aa, Name: Wet IB2001"
227;"BankingIncomeTax_bd-abstr:OwnHouseIncomeTitle";8;"                     Own house income";"                     Inkomsten uit eigen woning";"                     Own house income";"                     Own house income";"";"OwnHouseIncomeTitle";"bd-abstr";"BankingIncomeTax_OwnHouseIncomeTitle";"BankingIncomeTax_http://www.nltaxonomie.nl/nt11/bd/20161207/presentation/bd-abstracts#OwnHouseIncomeTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
228;"HcPartyDeclarant_bd-burg:OwnHousePrincipalResidenceRentalValueTotal";9;"                        Own house principal residence rental value total";"                        Totaal eigenwoningforfait";"                        Own house principal residence rental value total";"                        Own house principal residence rental value total";"";"OwnHousePrincipalResidenceRentalValueTotal";"bd-burg";"HcPartyDeclarant_OwnHousePrincipalResidenceRentalValueTotal";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHousePrincipalResidenceRentalValueTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.112, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 117460"
229;"HcPartyDeclarant_bd-burg:OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";9;"                        Own house taxable benefit capital insurance savings account participating interest account";"                        Belast voordeel kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"                        Own house taxable benefit capital insurance savings account participating interest account";"                        Own house taxable benefit capital insurance savings account participating interest account";"";"OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"bd-burg";"HcPartyDeclarant_OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"HcPartyDeclarant_http://www.nltaxonomie.nl/nt11/bd/20161207/dictionary/bd-burgers#OwnHouseTaxableBenefitCapitalInsuranceSavingsAccountParticipatingInterestAccount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 10 bis 4, Name: Wet IB2001|Article: 10 bis 7, Name: Wet IB2001|Article: 10 bis 11a, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512840|Article: 10 bis 2, Name: Wet IB2001|Article: 10 bis 5, Name: Wet IB2001|Article: 10 bis 6, Name: Wet IB2001"
