;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT11(FrcRptKredietKleinNatuurlijkPersoonFunctioneel2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
451;"NotesPropertyPlantEquipementBreakdown_venj-bw2-i:PropertyPlantEquipmentNotUsedInOperations";8;"                     Property, plant and equipment not used in operations";"                     Niet aan de bedrijfsuitoefening dienstbare materiële vaste activa";"                     Sachanlagen, die nicht für den Betrieb genutzt werden";"                     Biens immobiliers, installations et équipements non utilisés dans l'exploitation";"";"PropertyPlantEquipmentNotUsedInOperations";"venj-bw2-i";"NotesPropertyPlantEquipementBreakdown_PropertyPlantEquipmentNotUsedInOperations";"NotesPropertyPlantEquipementBreakdown_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PropertyPlantEquipmentNotUsedInOperations";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken en vermogensrechten op het gebruik van zaken, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon. De materiële vaste activa worden echter niet gebruikt voor de eigen bedrijfsactiviteiten.";"";"";"";"Niet aan het productieproces dienstbare materiële vaste activa.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
452;"frc-lr:NotesPropertyPlantEquipment";6;"               Notes to the financial statements - Property, plant and equipment";"               Toelichting op de jaarrekening - Materiële vaste activa";"               Toelichting op de jaarrekening - Materiële vaste activa";"               Toelichting op de jaarrekening - Materiële vaste activa";"";"NotesPropertyPlantEquipment";"frc-lr";"NotesPropertyPlantEquipment";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesPropertyPlantEquipment";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
453;"NotesPropertyPlantEquipement_venj-bw2-i:PropertyPlantEquipmentDisclosure";7;"                  Disclosure of property, plant and equipment";"                  Informatieverschaffing over materiële vaste activa";"                  Offenlegung des Sachanlagevermögens";"                  Publication de biens immobiliers, installations et équipements";"";"PropertyPlantEquipmentDisclosure";"venj-bw2-i";"NotesPropertyPlantEquipement_PropertyPlantEquipmentDisclosure";"NotesPropertyPlantEquipement_http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PropertyPlantEquipmentDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De nadere informatie over de materiële vaste activa.";"";"";"";"";"";"";"Article: 362, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701"
454;"NotesPropertyPlantEquipement_rj-i:PropertyPlantEquipmentLimitedOwnershipDescription";7;"                  Description of property, plant and equipment with limited ownership";"                  Beschrijving van materiële vaste activa met beperkte eigendomsrechten";"                  Beschrijving van materiële vaste activa met beperkte eigendomsrechten";"                  Beschrijving van materiële vaste activa met beperkte eigendomsrechten";"";"PropertyPlantEquipmentLimitedOwnershipDescription";"rj-i";"NotesPropertyPlantEquipement_PropertyPlantEquipmentLimitedOwnershipDescription";"NotesPropertyPlantEquipement_http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#PropertyPlantEquipmentLimitedOwnershipDescription";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De beschrijving van bestaan en aard van beperkingen op eigendomsrechten van materiële vaste activa.";"";"";"";"";"";"";"Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 703, Subparagraph: a|Chapter: B2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 132, Subparagraph: a"
455;"frc-lr:NotesPurchasePropertyPlantEquipmentBreakdown";6;"               Notes to the financial statements - Property, plant and equipment: Purchase: Breakdown [table]";"               Toelichting op de jaarrekening - Materiële vaste activa: Investeringen: Uitsplitsing [tabel]";"               Toelichting op de jaarrekening - Materiële vaste activa: Investeringen: Uitsplitsing [tabel]";"               Toelichting op de jaarrekening - Materiële vaste activa: Investeringen: Uitsplitsing [tabel]";"";"NotesPurchasePropertyPlantEquipmentBreakdown";"frc-lr";"NotesPurchasePropertyPlantEquipmentBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesPurchasePropertyPlantEquipmentBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
456;"NotesPurchasePropertyPlantEquipementBreakdown_rj-i:PurchasePropertyPlantEquipment";7;"                  Purchase of property, plant and equipment";"                  Verwerving van materiële vaste activa";"                  Verwerving van materiële vaste activa";"                  Verwerving van materiële vaste activa";"";"PurchasePropertyPlantEquipment";"rj-i";"NotesPurchasePropertyPlantEquipementBreakdown_PurchasePropertyPlantEquipment";"NotesPurchasePropertyPlantEquipementBreakdown_http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#PurchasePropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De uitgaven voor de aangeschafte en in eigen beheer vervaardigde materiële vaste activa.";"";"";"";"";"";"";"Chapter: 360, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 217|Chapter: 360, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 202|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 119|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 803|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504"
457;"NotesPurchasePropertyPlantEquipementBreakdown_frc-i:ReplacementPurchasePropertyPlantEquipment";8;"                     Replacement purchase of property, plant and equipment";"                     Vervangingsinvesteringen materiële vaste activa";"                     Vervangingsinvesteringen materiële vaste activa";"                     Vervangingsinvesteringen materiële vaste activa";"";"ReplacementPurchasePropertyPlantEquipment";"frc-i";"NotesPurchasePropertyPlantEquipementBreakdown_ReplacementPurchasePropertyPlantEquipment";"NotesPurchasePropertyPlantEquipementBreakdown_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ReplacementPurchasePropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De investeringen in materiële vaste activa ter vervanging van bestaande materiële vaste activa.";"";"";"";"De investeringen in materiële vaste activa ter vervanging van bestaande materiële vaste activa.";"";"";""
458;"NotesPurchasePropertyPlantEquipementBreakdown_frc-i:ExpansionPurchasePropertyPlantEquipment";8;"                     Expansion purchase of property, plant and equipment";"                     Uitbreidingsinvesteringen materiële vaste activa";"                     Uitbreidingsinvesteringen materiële vaste activa";"                     Uitbreidingsinvesteringen materiële vaste activa";"";"ExpansionPurchasePropertyPlantEquipment";"frc-i";"NotesPurchasePropertyPlantEquipementBreakdown_ExpansionPurchasePropertyPlantEquipment";"NotesPurchasePropertyPlantEquipementBreakdown_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ExpansionPurchasePropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"De investeringen in materiële vaste activa als uitbreiding op de materiële vaste activa.";"";"";"";"De investeringen in materiële vaste activa als uitbreiding op de materiële vaste activa.";"";"";""
459;"frc-lr:NotesBanksLandAndBuildingsSpecification";6;"               Notes to the financial statements - Land and buildings, specification";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, specificatie";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, specificatie";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, specificatie";"";"NotesBanksLandAndBuildingsSpecification";"frc-lr";"NotesBanksLandAndBuildingsSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesBanksLandAndBuildingsSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
460;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";7;"                  Land and buildings, specification [axis]";"                  Bedrijfsgebouwen en -terreinen, specificatie [as]";"                  Bedrijfsgebouwen en -terreinen, specificatie [as]";"                  Bedrijfsgebouwen en -terreinen, specificatie [as]";"";"LandAndBuildingsSpecificationAxis";"frc-dim";"NotesBanksLandAndBuildingsSpecification_LandAndBuildingsSpecificationAxis";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-axes#LandAndBuildingsSpecificationAxis";"xbrldt:dimensionItem";1;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
461;"NotesBanksLandAndBuildingsSpecification_frc-dm:RegistryNumberRegisterBoundGoodTypedMember";8;"                     Registry number register bound good [typed member]";"                     Registernummer [typed member]";"                     Registernummer [typed member]";"                     Registernummer [typed member]";"";"RegistryNumberRegisterBoundGoodTypedMember";"frc-dm";"NotesBanksLandAndBuildingsSpecification_RegistryNumberRegisterBoundGoodTypedMember";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-domains#RegistryNumberRegisterBoundGoodTypedMember";"";4;0;1;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
462;"NotesBanksLandAndBuildingsSpecification_frc-i:PurchaseValueRegisterBoundGood";8;"                     Purchase value register bound good";"                     Aanschafwaarde registergoed";"                     Aanschafwaarde registergoed";"                     Aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_PurchaseValueRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#PurchaseValueRegisterBoundGood";"xbrli:item";3;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De ondergrens van de aanschafwaarde van het registergoed bedraagt €10.000,-. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";"";"De waarde waarvoor een registergoed is aangeschaft. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";""
463;"NotesBanksLandAndBuildingsSpecification_frc-i:PurchaseYearRegisterBoundGood";8;"                     Purchase year register bound good";"                     Aanschafjaar registergoed";"                     Aanschafjaar registergoed";"                     Aanschafjaar registergoed";"";"PurchaseYearRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_PurchaseYearRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#PurchaseYearRegisterBoundGood";"xbrli:item";3;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Het aanschafjaar van het registergoed.";"";"";"";"Het aanschafjaar van het registergoed.";"";"";""
464;"NotesBanksLandAndBuildingsSpecification_frc-i:BuildingIndicator";8;"                     Building indicator Y/N";"                     Gebouw (eventueel inclusief terrein) J/N";"                     Gebouw (eventueel inclusief terrein) J/N";"                     Gebouw (eventueel inclusief terrein) J/N";"";"BuildingIndicator";"frc-i";"NotesBanksLandAndBuildingsSpecification_BuildingIndicator";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#BuildingIndicator";"xbrli:item";1;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";""
465;"NotesBanksLandAndBuildingsSpecification_frc-i:ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";8;"                     Value purposes valuation of immovable property act register bound good";"                     WOZ-waarde registergoed";"                     WOZ-waarde registergoed";"                     WOZ-waarde registergoed";"";"ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"xbrli:item";1;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Waarde van het registergoed zoals het bij het register is geregistreerd. Indien WOZ waarde geen betrekking heeft op kadastrale nummer, dient dit toegelicht te worden. Indien het woonhuis niet tot het zakelijk vermogen gerekend wordt, moet dit worden toegelicht.";"";"";"";"De waarde van een onroerende zaak op de laatste peildatum zoals deze in het kader van de Wet Waardering Onroerende Zaken (WOZ) wordt bepaald (Artikel 18, lid 2 van de Wet WOZ).";"";"";""
466;"NotesBanksLandAndBuildingsSpecification_frc-i:DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";8;"                     Date of adoption for value of immovable property act register bound good";"                     Datum vaststelling WOZ-waarde registergoed";"                     Datum vaststelling WOZ-waarde registergoed";"                     Datum vaststelling WOZ-waarde registergoed";"";"DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"xbrli:item";1;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";""
467;"NotesBanksLandAndBuildingsSpecification_frc-i:BalanceSheetValueRegisterBoundGood";8;"                     Balance sheet value register bound good";"                     Boekwaarde registergoed";"                     Boekwaarde registergoed";"                     Boekwaarde registergoed";"";"BalanceSheetValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_BalanceSheetValueRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#BalanceSheetValueRegisterBoundGood";"xbrli:item";3;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Boekwaarde van het registergoed.";"";"";"";"De boekwaarde van een goed dat volgens de wet moet worden ingeschreven in de daarvoor bestemde openbare registers: grond, huizen, schepen, vliegtuigen. Door de inschrijving kan iedereen zien aan wie het toebehoort en of er een ander zakelijk recht(bijvoorbeeld een hypotheek) op rust (zie BW 3:10).";"";"";""
468;"NotesBanksLandAndBuildingsSpecification_frc-i:AmortisationMethodRegisterBoundGood";8;"                     Amortisation method register bound good";"                     Afschrijvingsmethode registergoed";"                     Afschrijvingsmethode registergoed";"                     Afschrijvingsmethode registergoed";"";"AmortisationMethodRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsSpecification_AmortisationMethodRegisterBoundGood";"NotesBanksLandAndBuildingsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#AmortisationMethodRegisterBoundGood";"xbrli:item";3;0;0;"NotesBanksLandAndBuildingsSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";""
469;"frc-lr:NotesBanksLandAndBuildings";6;"               Notes to the financial statements - Land and buildings";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"               Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"";"NotesBanksLandAndBuildings";"frc-lr";"NotesBanksLandAndBuildings";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesBanksLandAndBuildings";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
470;"NotesBanksLandAndBuildings_frc-i:PurchaseValueRegisterBoundGoodDisclosure";7;"                  Disclosure of purchase value register bound good";"                  Informatieverschaffing over de aanschafwaarde registergoed";"                  Informatieverschaffing over de aanschafwaarde registergoed";"                  Informatieverschaffing over de aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGoodDisclosure";"frc-i";"NotesBanksLandAndBuildings_PurchaseValueRegisterBoundGoodDisclosure";"NotesBanksLandAndBuildings_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#PurchaseValueRegisterBoundGoodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Toelichting op de waarde waarvoor een registergoed is aangeschaft, indien de aanschafwaarde niet bekend is per kadastrale nummer. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld.";"";"";"";"Toelichting op de waarde waarvoor een registergoed is aangeschaft, indien de aanschafwaarde niet bekend is per kadastrale nummer. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld.";"";"";""
471;"NotesBanksLandAndBuildings_frc-i:ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";7;"                  Disclosure of value purposes valuation of immovable property act register bound good";"                  Informatieverschaffing over WOZ-waarde registergoed";"                  Informatieverschaffing over WOZ-waarde registergoed";"                  Informatieverschaffing over WOZ-waarde registergoed";"";"ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"frc-i";"NotesBanksLandAndBuildings_ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"NotesBanksLandAndBuildings_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Toelichting op de waarde van het registergoed zoals het bij het register is geregistreerd indien WOZ waarde geen betrekking heeft op kadastrale nummer.";"";"";"";"Toelichting op de waarde van het registergoed zoals het bij het register is geregistreerd indien WOZ waarde geen betrekking heeft op kadastrale nummer.";"";"";""
472;"NotesBanksLandAndBuildings_frc-i:ValuePurposesValuationOfHouseNonBusinessEquityRegisterBoundGoodDisclosure";7;"                  Disclosure of value of house which is not part of the business equity.";"                  Informatieverschaffing over woonhuis dat niet tot het zakelijk vermogen gerekend wordt.";"                  Informatieverschaffing over woonhuis dat niet tot het zakelijk vermogen gerekend wordt.";"                  Informatieverschaffing over woonhuis dat niet tot het zakelijk vermogen gerekend wordt.";"";"ValuePurposesValuationOfHouseNonBusinessEquityRegisterBoundGoodDisclosure";"frc-i";"NotesBanksLandAndBuildings_ValuePurposesValuationOfHouseNonBusinessEquityRegisterBoundGoodDisclosure";"NotesBanksLandAndBuildings_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ValuePurposesValuationOfHouseNonBusinessEquityRegisterBoundGoodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Toelichting op de waarde van het woonhuis dat niet tot het zakelijk vermogen gerekend wordt.";"";"";"";"Toelichting op de waarde van het woonhuis dat niet tot het zakelijk vermogen gerekend wordt.";"";"";""
473;"frc-lr:NotesAircraftsSpecification";6;"               Notes to the financial statements - Aircrafts, specification";"               Toelichting op de jaarrekening - Vliegtuigen, specificatie";"               Toelichting op de jaarrekening - Vliegtuigen, specificatie";"               Toelichting op de jaarrekening - Vliegtuigen, specificatie";"";"NotesAircraftsSpecification";"frc-lr";"NotesAircraftsSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesAircraftsSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
474;"NotesAircraftsSpecification_frc-dim:AircraftsSpecificationAxis";7;"                  Aircrafts, specification [axis]";"                  Vliegtuigen, specificatie [as]";"                  Vliegtuigen, specificatie [as]";"                  Vliegtuigen, specificatie [as]";"";"AircraftsSpecificationAxis";"frc-dim";"NotesAircraftsSpecification_AircraftsSpecificationAxis";"NotesAircraftsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-axes#AircraftsSpecificationAxis";"xbrldt:dimensionItem";1;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
475;"NotesAircraftsSpecification_frc-dm:RegistryNumberRegisterBoundGoodTypedMember";8;"                     Registry number register bound good [typed member]";"                     Registernummer [typed member]";"                     Registernummer [typed member]";"                     Registernummer [typed member]";"";"RegistryNumberRegisterBoundGoodTypedMember";"frc-dm";"NotesAircraftsSpecification_RegistryNumberRegisterBoundGoodTypedMember";"NotesAircraftsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-domains#RegistryNumberRegisterBoundGoodTypedMember";"";4;0;1;"NotesAircraftsSpecification_frc-dim:AircraftsSpecificationAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
476;"NotesAircraftsSpecification_frc-i:PurchaseValueRegisterBoundGood";8;"                     Purchase value register bound good";"                     Aanschafwaarde registergoed";"                     Aanschafwaarde registergoed";"                     Aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGood";"frc-i";"NotesAircraftsSpecification_PurchaseValueRegisterBoundGood";"NotesAircraftsSpecification_https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#PurchaseValueRegisterBoundGood";"xbrli:item";3;0;0;"NotesAircraftsSpecification_frc-dim:AircraftsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De ondergrens van de aanschafwaarde van het registergoed bedraagt €10.000,-. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";"";"De waarde waarvoor een registergoed is aangeschaft. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";""
