;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptKredietPrognosePeriodiekKleinNatuurlijkPersoonCategoriaal2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
658;"frc-lr:NotesCombinedEquity";6;"               Notes to the combined financial statements - Equity";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen";"";"NotesCombinedEquity";"frc-lr";"NotesCombinedEquity";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesCombinedEquity";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
659;"frc-lr:NotesCombinedEquityBusinessNaturalPersonSpecification";6;"               Notes to the combined financial statements - Equity business natural person, specification";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen onderneming natuurlijke persoon, specificatie";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen onderneming natuurlijke persoon, specificatie";"               Toelichting op de samengevoegde jaarrekening - Eigen vermogen onderneming natuurlijke persoon, specificatie";"";"NotesCombinedEquityBusinessNaturalPersonSpecification";"frc-lr";"NotesCombinedEquityBusinessNaturalPersonSpecification";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesCombinedEquityBusinessNaturalPersonSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
660;"frc-abstr:CombinedPrivateIntakesAndDepositsNaturalPersonsTitle";5;"            Private intakes and deposits natural persons title";"            Privé opnamen en stortingen natuurlijke personen";"            Privé opnamen en stortingen natuurlijke personen";"            Privé opnamen en stortingen natuurlijke personen";"";"CombinedPrivateIntakesAndDepositsNaturalPersonsTitle";"frc-abstr";"CombinedPrivateIntakesAndDepositsNaturalPersonsTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#CombinedPrivateIntakesAndDepositsNaturalPersonsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
661;"frc-lr:NotesCombinedPrivateIntakesAndDepositsNaturalPersons";6;"               Notes to the combined financial statements - Private intakes and deposits natural persons";"               Toelichting op de samengevoegde jaarrekening - Privé opnamen en stortingen natuurlijke personen";"               Toelichting op de samengevoegde jaarrekening - Privé opnamen en stortingen natuurlijke personen";"               Toelichting op de samengevoegde jaarrekening - Privé opnamen en stortingen natuurlijke personen";"";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons";"frc-lr";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesCombinedPrivateIntakesAndDepositsNaturalPersons";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
662;"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_frc-i:PrivateIntakesNaturalPersons";7;"                  Private intakes natural persons";"                  Privé opnamen natuurlijke personen";"                  Privé opnamen natuurlijke personen";"                  Privé opnamen natuurlijke personen";"";"PrivateIntakesNaturalPersons";"frc-i";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_PrivateIntakesNaturalPersons";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PrivateIntakesNaturalPersons";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"Bedrag aan opnamen en betaalde belastingen door de bestuurders of eigenaren van de organisatie van de rekening van de onderneming.";"";"";"";"Het bedrag aan opnamen en betaalde belastingen door de bestuurders of eigenaren van de organisatie als privé persoon ten laste van de rekening van de onderneming.";"";"";""
663;"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_frc-i:PrivateDepositesNaturalPersons";7;"                  Private deposits natural persons";"                  Privé stortingen natuurlijke personen";"                  Privé stortingen natuurlijke personen";"                  Privé stortingen natuurlijke personen";"";"PrivateDepositesNaturalPersons";"frc-i";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_PrivateDepositesNaturalPersons";"NotesCombinedPrivateIntakesAndDepositsNaturalPersons_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PrivateDepositesNaturalPersons";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Bedrag aan stortingen en ontvangen belastingen door de bestuurders of eigenaren van de organisatie op rekening van de onderneming.";"";"";"";"Het bedrag aan stortingen en ontvangen belastingen door de bestuurders of eigenaren van de organisatie als privé persoon ten gunste van de rekening van de onderneming.";"";"";""
664;"frc-abstr:CombinedProvisionsBanksTitle";5;"            Provisions [title]";"            Voorzieningen [titel]";"            Voorzieningen [titel]";"            Voorzieningen [titel]";"";"CombinedProvisionsBanksTitle";"frc-abstr";"CombinedProvisionsBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#CombinedProvisionsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
665;"frc-lr:NotesCombinedProvisionsBreakdown";6;"               Notes to the combined financial statements - Provisions: Breakdown [table]";"               Toelichting op de samengevoegde jaarrekening - Voorzieningen: Uitsplitsing [tabel]";"               Toelichting op de samengevoegde jaarrekening - Voorzieningen: Uitsplitsing [tabel]";"               Toelichting op de samengevoegde jaarrekening - Voorzieningen: Uitsplitsing [tabel]";"";"NotesCombinedProvisionsBreakdown";"frc-lr";"NotesCombinedProvisionsBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesCombinedProvisionsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
666;"NotesCombinedProvisionsBreakdown_venj-bw2-i:Provisions";7;"                  Provisions";"                  Voorzieningen";"                  Rückstellungen";"                  Provisions";"";"Provisions";"venj-bw2-i";"NotesCombinedProvisionsBreakdown_Provisions";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#Provisions";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De voorzieningen omvatten: - De verplichtingen en verliezen die voortvloeien uit gebeurtenissen op of voor balansdatum en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten. - De verplichtingen en verliezen met betrekking tot concrete risico's die voortvloeien uit gebeurtenissen op of voor balansdatum, die uitgaan boven het algemene risico van het ondernemen, die verbonden zijn aan bepaalde activa, passiva of bedrijfsactiviteiten en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten. - De verplichtingen die voortvloeien uit gebeurtenissen op of voor balansdatum, waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten en waarvan de daarmee samenhangende lasten gelijkmatig over een aantal jaren worden verdeeld.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 5, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 364, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Article: 374, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 396, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 429, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 115, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 105|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 315, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 640, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 316|Chapter: 650, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 109|Chapter: M1, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 203"
667;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionRepairCosts";8;"                     Provision for repair costs";"                     Voorziening voor herstelkosten";"                     Rückstellung für Instandsetzungskosten";"                     Provision pour les frais de réhabilitation";"";"ProvisionRepairCosts";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionRepairCosts";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionRepairCosts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen met betrekking tot herstel na afloop van het gebruik van een actief. De omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 419|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 420|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 126"
668;"NotesCombinedProvisionsBreakdown_venj-bw2-i:ProvisionPensionObligations";8;"                     Provision for pension obligations";"                     Voorziening voor pensioenen/FOR";"                     Rückstellungen für Pensionsverpflichtungen";"                     Disposition pour des obligations de retraite";"";"ProvisionPensionObligations";"venj-bw2-i";"NotesCombinedProvisionsBreakdown_ProvisionPensionObligations";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ProvisionPensionObligations";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen, kosten en verliezen met betrekking tot pensioenregelingen voor (gewezen) eigen medewerkers die voortvloeien uit gebeurtenissen op of voor balansdatum en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 374, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: b|Article: 397, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504|Chapter: 271, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307|Chapter: 315, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 542|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 557"
669;"NotesCombinedProvisionsBreakdown_venj-bw2-i:ProvisionTaxLiabilities";8;"                     Provision for tax liabilities";"                     Voorziening voor belastingen";"                     Rückstellungen für Steuerverbindlichkeiten";"                     Provision pour assujettissement à l'impôt";"";"ProvisionTaxLiabilities";"venj-bw2-i";"NotesCombinedProvisionsBreakdown_ProvisionTaxLiabilities";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ProvisionTaxLiabilities";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen met betrekking tot belastingen die voortvloeien uit gebeurtenissen op of voor balansdatum en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 374, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4, Subparagraph: a|Article: 397, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 504|Chapter: 315, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
670;"NotesCombinedProvisionsBreakdown_rj-i:EnvironmentalProvision";8;"                     Environmental provision";"                     Voorziening voor opruiming van aanwezige milieuvervuiling";"                     Rückstellung für die Beseitigung vorhandener Umweltverschmutzung";"                     Provision pour l'élimination des déchets";"";"EnvironmentalProvision";"rj-i";"NotesCombinedProvisionsBreakdown_EnvironmentalProvision";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#EnvironmentalProvision";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen uit hoofde van de wettelijke verplichting om de aanwezige milieuvervuiling als gevolg van de bedrijfsvoering van de rechtspersoon op te ruimen. Omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 411|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 117"
671;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionLegalProceedings";8;"                     Provision for legal proceedings";"                     Voorziening uit hoofde van claims, geschillen en rechtsgedingen";"                     Rückstellung im Rahmen von Ansprüchen, Streitigkeiten und Gerichtsverfahren";"                     Provision au titre de réclamations, litiges et contentieux";"";"ProvisionLegalProceedings";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionLegalProceedings";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionLegalProceedings";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen ter dekking van de verwachte lasten uit hoofde van claims, geschillen en rechtsgedingen en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 409|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 116"
672;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionMajorMaintenance";8;"                     Provision for major maintenance";"                     Voorziening voor groot onderhoud";"                     Rückstellung für größere Wartungsarbeiten";"                     Provision pour gros entretien";"";"ProvisionMajorMaintenance";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionMajorMaintenance";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionMajorMaintenance";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen met betrekking tot periodiek groot onderhoud aan duurzame activa. De omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 421|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 124"
673;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionDisposalObligation";8;"                     Provision for disposal obligations";"                     Voorziening voor verwijderingsverplichtingen";"                     Rückstellung für Entsorgungsverpflichtungen";"                     Provision pour les obligations d'éloignement [membre]";"";"ProvisionDisposalObligation";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionDisposalObligation";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionDisposalObligation";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen uit hoofde van wettelijke verwijderingsverplichtingen. De omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 426|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 427|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 127"
674;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionOnerousContracts";8;"                     Provision for onerous contracts";"                     Voorziening voor verlieslatende contracten";"                     Rückstellung für verlustträchtige Verträge";"                     Provision pour les contrats à perte";"";"ProvisionOnerousContracts";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionOnerousContracts";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionOnerousContracts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen met betrekking tot afgesloten contracten waarvan de kosten voor het volbrengen van het contract naar verwachting hoger zijn dan de verwachte economische voordelen en waarvan de omvang onzeker is maar wel betrouwbaar is in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 404|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 405|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 605, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 546|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 111"
675;"NotesCombinedProvisionsBreakdown_rj-i:RestructuringProvision";8;"                     Restructuring provision";"                     Voorziening in verband met reorganisaties";"                     Rückstellung im Zusammenhang mit Umstrukturierungen";"                     Provision relative aux réorganisations";"";"RestructuringProvision";"rj-i";"NotesCombinedProvisionsBreakdown_RestructuringProvision";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#RestructuringProvision";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De verplichtingen en verliezen als gevolg van de verkoop of beëindiging van een bedrijfsactiviteit, de sluiting van een bedrijfslocatie, de verplaatsing van bedrijfsactiviteiten naar een ander land of regio, een verandering in de managementstructuur of een fundamentele verandering van de bedrijfsactiviteiten met een materieel effect op de aard en richting ervan. De omvang van deze verplichtingen is onzeker maar wel betrouwbaar in te schatten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 412|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 413|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 118"
676;"NotesCombinedProvisionsBreakdown_rj-i:ProvisionParticipatingInterests";8;"                     Provision participating interests";"                     Voorziening in verband met deelnemingen";"                     Rückstellung im Zusammenhang mit Beteiligungen";"                     Provision relative aux participations";"";"ProvisionParticipatingInterests";"rj-i";"NotesCombinedProvisionsBreakdown_ProvisionParticipatingInterests";"NotesCombinedProvisionsBreakdown_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ProvisionParticipatingInterests";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De ingeschatte verplichtingen, kosten of verliezen met betrekking tot deelnemingen met een negatieve vermogenswaarde waarvoor de rechtspersoon zich aansprakelijk heeft gesteld voor zijn aandeel in het verlies.";"";"";"";"";"";"";"Chapter: 240, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 304|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 424|Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503|Chapter: 650, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 125"
