;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptKredietPrognosePeriodiekMiddelgrootCategoriaal2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
604;"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_rj-i:OperatingLeasesMinimalLeasePayments";7;"                  Minimal lease payments of operating leases";"                  Minimale lease betalingen van operationele leases";"                  Mindestleasingzahlungen für operatives Leasing";"                  Paiements minimaux de leasing des leasings opérationnels";"";"OperatingLeasesMinimalLeasePayments";"rj-i";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_OperatingLeasesMinimalLeasePayments";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OperatingLeasesMinimalLeasePayments";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De minimale leasebetalingen in het kader van de operationele leases en de contante waarde van de leasebetalingen.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 212, Subparagraph: a"
605;"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_rj-i:OperatingLeasesMinimumLeasePaymentsMaturityWithinOneYear";8;"                     Minimal lease payments of operational leases with a maturity within one year";"                     Minimale lease betalingen van operationele leases met een looptijd korter dan een jaar";"                     Mindestleasingzahlungen für operatives Leasing mit einer Laufzeit von weniger als einem Jahr";"                     Paiements minimaux de leasing des leasings opérationnels dont la période couverte est inférieure à un an";"";"OperatingLeasesMinimumLeasePaymentsMaturityWithinOneYear";"rj-i";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_OperatingLeasesMinimumLeasePaymentsMaturityWithinOneYear";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OperatingLeasesMinimumLeasePaymentsMaturityWithinOneYear";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De toekomstige minimale leasebetalingen met een looptijd korter dan 12 maanden na balansdatum, die voortvloeien uit operationele leaseovereenkomsten.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 212, Subparagraph: a"
606;"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_rj-i:OperatingLeasesMinimumLeasePaymentsMaturityExceedingOneYearWithinFiveYears";8;"                     Minimal lease payments of operating leases with a maturity exceeding one year and within five years";"                     Minimale lease betalingen van operationele leases met een looptijd langer dan een jaar en korter dan vijf jaar";"                     Mindestleasingzahlungen für operatives Leasing mit einer Laufzeit von mehr als einem Jahr und weniger als fünf Jahren";"                     Paiements minimaux de leasing des leasings opérationnels dont la période couverte est supérieure à un an et inférieure à cinq ans";"";"OperatingLeasesMinimumLeasePaymentsMaturityExceedingOneYearWithinFiveYears";"rj-i";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_OperatingLeasesMinimumLeasePaymentsMaturityExceedingOneYearWithinFiveYears";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OperatingLeasesMinimumLeasePaymentsMaturityExceedingOneYearWithinFiveYears";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De toekomstige minimale leasebetalingen met een looptijd langer dan twaalf maanden en korter dan vijf jaar na balansdatum, die voortvloeien uit operationele leaseovereenkomsten.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 212, Subparagraph: a"
607;"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_rj-i:OperatingLeasesMinimumLeasePaymentsMaturityExceedingFiveYears";8;"                     Minimal lease payments of operating leases with a maturity exceeding five years";"                     Minimale lease betalingen van operationele leases met een looptijd langer dan vijf jaar";"                     Mindestleasingzahlungen für operatives Leasing mit einer Laufzeit von mehr als mehr als fünf Jahren";"                     Paiements minimaux de leasing des leasings opérationnels dont la période couverte est supérieure à cinq ans";"";"OperatingLeasesMinimumLeasePaymentsMaturityExceedingFiveYears";"rj-i";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_OperatingLeasesMinimumLeasePaymentsMaturityExceedingFiveYears";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OperatingLeasesMinimumLeasePaymentsMaturityExceedingFiveYears";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De toekomstige minimale leasebetalingen met een looptijd langer dan vijf maanden na balansdatum, die voortvloeien uit operationele leaseovereenkomsten.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 212, Subparagraph: a"
608;"frc-lr:NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther";6;"               Notes to the consolidated financial statements - Assets and liabilities not recognised in balance sheets: Operating lease commitments: Breakdown other";"               Toelichting op de geconsolideerde jaarrekening -  Niet in de balans opgenomen activa en verplichtingen: Operationele leaseverplichtingen: Uitsplitsing overig";"               Toelichting op de geconsolideerde jaarrekening -  Niet in de balans opgenomen activa en verplichtingen: Operationele leaseverplichtingen: Uitsplitsing overig";"               Toelichting op de geconsolideerde jaarrekening -  Niet in de balans opgenomen activa en verplichtingen: Operationele leaseverplichtingen: Uitsplitsing overig";"";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther";"frc-lr";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
609;"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther_rj-i:OperatingLeasesFutureSubLeaseReceivables";7;"                  Future sub-lease receivables of operating leases";"                  Te ontvangen toekomstige minimale sublease betalingen op operationele leases met betrekking tot niet tussentijds opzegbare subleases";"                  Erwartete zukünftige Mindestunterleasingzahlungen für operatives Leasing mit Bezug auf zwischenzeitlich unkündbare Unterleasingverträge";"                  Paiements de sous-leasing minimaux futurs à recevoir des leasings opérationnels relatifs aux sous-leasings non résiliables entretemps";"";"OperatingLeasesFutureSubLeaseReceivables";"rj-i";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther_OperatingLeasesFutureSubLeaseReceivables";"NotesConsolidatedAssetsLiabilitiesNotRecognisedOperatingLeaseBreakdownOther_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OperatingLeasesFutureSubLeaseReceivables";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Het totaal van de naar verwachting te ontvangen toekomstige minimale sub-lease betalingen met betrekking tot niet (tussentijds) opzegbare sub-leases op de balansdatum.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 212, Subparagraph: b"
610;"frc-lr:NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity";6;"               Notes to the consolidated financial statements - Off-balance sheet liabilities relating to payments to obtain usage rights: Breakdown maturity";"               Toelichting op de geconsolideerde jaarrekening - Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van rechten: Uitsplitsing looptijd";"               Toelichting op de geconsolideerde jaarrekening - Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van rechten: Uitsplitsing looptijd";"               Toelichting op de geconsolideerde jaarrekening - Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van rechten: Uitsplitsing looptijd";"";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity";"frc-lr";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
611;"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_rj-i:OffBalanceSheetCommitmentsPaymentsObtainUsageRights";7;"                  Off-balance sheet liabilities relating to payments to obtain usage rights";"                  Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van (gebruiks)rechten";"                  Nicht in der Bilanz ausgewiesene Verbindlichkeiten bezüglich fälliger Zahlungen aus (Nutzungs-)Rechten";"                  Description des passifs repris dans le bilan en raison des paiements visant à obtenir des droits (d'utilisation)";"";"OffBalanceSheetCommitmentsPaymentsObtainUsageRights";"rj-i";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_OffBalanceSheetCommitmentsPaymentsObtainUsageRights";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OffBalanceSheetCommitmentsPaymentsObtainUsageRights";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De niet uit de balansblijkende verplichtingen met betrekking tot betalingen ter verkrijging van gebruiktsrechten of andere rechten.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 514|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 207"
612;"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_rj-i:OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingOneYear";7;"                  Off-balance sheet commitments relating to payments to obtain usage rights with a maturity exceeding one year";"                  Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van (gebruiks)rechten met een looptijd langer dan één jaar";"                  Nicht in der Bilanz ausgewiesene Verbindlichkeiten bezüglich fälliger Zahlungen aus (Nutzungs-)Rechten mit einer Laufzeit von mehr als einem Jahr";"                  Passifs non repris dans le bilan relatifs aux paiements en vue d'obtenir des droits (d'utilisation) dont la période couverte est supérieure à un an";"";"OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingOneYear";"rj-i";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingOneYear";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingOneYear";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De niet uit de balansblijkende verplichtingen met betrekking tot betalingen ter verkrijging van gebruiktsrechten of andere rechten met een looptijd langer dan één jaar.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 514|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 207"
613;"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_rj-i:OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingFiveYears";7;"                  Off-balance sheet commitments relating to payments to obtain usage rights with a maturity exceeding five years";"                  Niet in de balans opgenomen verplichtingen inzake betalingen ter verkrijging van (gebruiks)rechten met een looptijd langer dan vijf jaar";"                  Nicht in der Bilanz ausgewiesene Verbindlichkeiten bezüglich fälliger Zahlungen aus (Nutzungs-)Rechten mit einer Laufzeit von mehr als fünf Jahren";"                  Passifs non repris dans le bilan relatifs aux paiements en vue d'obtenir des droits (d'utilisation) dont la période couverte est supérieure à cinq ans";"";"OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingFiveYears";"rj-i";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingFiveYears";"NotesConsolidatedContingentLiabilitiesPaymentsObtainUsageRightsBreakdownMaturity_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#OffBalanceSheetCommitmentsPaymentsObtainUsageRightsMaturityExceedingFiveYears";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De niet uit de balansblijkende verplichtingen met betrekking tot betalingen ter verkrijging van gebruiktsrechten of andere rechten met een looptijd langer dan vijf jaar.";"";"";"";"";"";"";"Chapter: 252, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 514|Chapter: B10, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 207"
614;"frc-lr:NotesConsolidatedLiabilitiesUnrecognised";6;"               Notes to the consolidated financial statements - Liabilities unrecognised";"               Toelichting op de geconsolideerde jaarrekening - Niet verwerkte verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Niet verwerkte verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Niet verwerkte verplichtingen";"";"NotesConsolidatedLiabilitiesUnrecognised";"frc-lr";"NotesConsolidatedLiabilitiesUnrecognised";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedLiabilitiesUnrecognised";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
615;"frc-lr:NotesConsolidatedContingentLiabilities";6;"               Notes to the consolidated financial statements - Conditional liabilities";"               Toelichting op de geconsolideerde jaarrekening - Voorwaardelijke verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Voorwaardelijke verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Voorwaardelijke verplichtingen";"";"NotesConsolidatedContingentLiabilities";"frc-lr";"NotesConsolidatedContingentLiabilities";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContingentLiabilities";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
616;"frc-lr:NotesConsolidatedRentContractsBreakdown";6;"               Notes to the consolidated financial statements - Rent contracts: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten: Uitsplitsing [tabel]";"";"NotesConsolidatedRentContractsBreakdown";"frc-lr";"NotesConsolidatedRentContractsBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedRentContractsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
617;"NotesConsolidatedRentContractsBreakdown_frc-i:RentContracts";7;"                  Rent contracts";"                  Huur- en pachtcontracten";"                  Huur- en pachtcontracten";"                  Huur- en pachtcontracten";"";"RentContracts";"frc-i";"NotesConsolidatedRentContractsBreakdown_RentContracts";"NotesConsolidatedRentContractsBreakdown_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#RentContracts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Huur- en pachtcontracten met betrekking tot registergoederen. Dit is het totaal aan verplichtingen dat voortvloeit uit de huur- en pachtcontracten.";"";"";"";"Hoogte van het bedrag zoals contractueel vastgelegd ten behoeve van de huur of pacht van registergoederen (grond, huizen, schepen, vliegtuigen).";"";"";""
618;"frc-lr:NotesConsolidatedRentContracts";6;"               Notes to the consolidated financial statements - Rent contracts";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten";"";"NotesConsolidatedRentContracts";"frc-lr";"NotesConsolidatedRentContracts";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedRentContracts";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
619;"frc-lr:NotesConsolidatedRentContractsSpecification";6;"               Notes to the consolidated financial statements - Rent contracts, specification";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Huur- en pachtcontracten, specificatie";"";"NotesConsolidatedRentContractsSpecification";"frc-lr";"NotesConsolidatedRentContractsSpecification";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedRentContractsSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
620;"frc-lr:NotesConsolidatedContractsOperatingLeaseBreakdown";6;"               Notes to the consolidated financial statements - Contracts operating lease: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten: Uitsplitsing [tabel]";"";"NotesConsolidatedContractsOperatingLeaseBreakdown";"frc-lr";"NotesConsolidatedContractsOperatingLeaseBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContractsOperatingLeaseBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
621;"NotesConsolidatedContractsOperatingLeaseBreakdown_frc-i:ContractsOperatingLease";7;"                  Contract operating lease";"                  Operationele leasecontracten";"                  Operationele leasecontracten";"                  Operationele leasecontracten";"";"ContractsOperatingLease";"frc-i";"NotesConsolidatedContractsOperatingLeaseBreakdown_ContractsOperatingLease";"NotesConsolidatedContractsOperatingLeaseBreakdown_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#ContractsOperatingLease";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"Het totaal aan verplichtingen dat voortvloeit uit de operationele leasecontracten.";"";"";"";"Het totaal aan verplichtingen dat voortvloeit uit de operationele leasecontracten.";"";"";""
622;"NotesConsolidatedContractsOperatingLeaseBreakdown_frc-i:NumberOperatingLeaseContracts";7;"                  Number operating lease contracts";"                  Aantal leasecontracten";"                  Aantal leasecontracten";"                  Aantal leasecontracten";"";"NumberOperatingLeaseContracts";"frc-i";"NotesConsolidatedContractsOperatingLeaseBreakdown_NumberOperatingLeaseContracts";"NotesConsolidatedContractsOperatingLeaseBreakdown_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#NumberOperatingLeaseContracts";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"Het totaal aantal lopende leasecontracten, ook indien de oorspronkelijke waarde van het activum minder dan € 50.000,- bedraagt.";"";"";"";"Het totaal aantal lopende leasecontracten, ook indien de oorspronkelijke waarde van het activum (het object dat geleased wordt) minder dan € 50.000,- bedraagt.";"";"";""
623;"frc-lr:NotesConsolidatedContractsOperatingLease";6;"               Notes to the consolidated financial statements - Contracts operating lease";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten";"";"NotesConsolidatedContractsOperatingLease";"frc-lr";"NotesConsolidatedContractsOperatingLease";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContractsOperatingLease";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
624;"frc-lr:NotesConsolidatedContractsOperatingLeaseSpecification";6;"               Notes to the consolidated financial statements - Contract operating lease, specification";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Operationele leasecontracten, specificatie";"";"NotesConsolidatedContractsOperatingLeaseSpecification";"frc-lr";"NotesConsolidatedContractsOperatingLeaseSpecification";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContractsOperatingLeaseSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
625;"frc-lr:NotesConsolidatedMultiannualFinancialLiabilitiesOther";6;"               Notes to the consolidated financial statements - Other multiannual financial liabilities";"               Toelichting op de geconsolideerde jaarrekening - Overige meerjarige financiële verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Overige meerjarige financiële verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Overige meerjarige financiële verplichtingen";"";"NotesConsolidatedMultiannualFinancialLiabilitiesOther";"frc-lr";"NotesConsolidatedMultiannualFinancialLiabilitiesOther";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedMultiannualFinancialLiabilitiesOther";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
626;"frc-lr:NotesConsolidatedContingentLiabilitiesOther";6;"               Notes to the consolidated financial statements - Other contingent liabilities";"               Toelichting op de geconsolideerde jaarrekening - Overige niet uit de balans blijkende verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Overige niet uit de balans blijkende verplichtingen";"               Toelichting op de geconsolideerde jaarrekening - Overige niet uit de balans blijkende verplichtingen";"";"NotesConsolidatedContingentLiabilitiesOther";"frc-lr";"NotesConsolidatedContingentLiabilitiesOther";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedContingentLiabilitiesOther";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
627;"frc-lr:NotesConsolidatedBanksSubordinatedLoansSpecification";6;"               Notes to the consolidated financial statements - Subordinated loans specification";"               Toelichting op de geconsolideerde jaarrekening - Schulden (langlopende en kortlopende) die bij afwikkeling van een faillissement pas voor betaling in aanmerking komt nadat andere, bevoorrechte, schulden betaald zijn, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Schulden (langlopende en kortlopende) die bij afwikkeling van een faillissement pas voor betaling in aanmerking komt nadat andere, bevoorrechte, schulden betaald zijn, specificatie";"               Toelichting op de geconsolideerde jaarrekening - Schulden (langlopende en kortlopende) die bij afwikkeling van een faillissement pas voor betaling in aanmerking komt nadat andere, bevoorrechte, schulden betaald zijn, specificatie";"";"NotesConsolidatedBanksSubordinatedLoansSpecification";"frc-lr";"NotesConsolidatedBanksSubordinatedLoansSpecification";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedBanksSubordinatedLoansSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
