;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptIhzPrognosePeriodiekAangifteMetWinstbijlageFunctioneel2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
669;"h902_bd-i:AgriculturalEnterpriseType";7;"                  Aard agrarische onderneming";"                  Aard agrarische onderneming";"                  Aard agrarische onderneming";"                  Aard agrarische onderneming";"";"AgriculturalEnterpriseType";"bd-i";"h902_AgriculturalEnterpriseType";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalEnterpriseType";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119813"
670;"h902_bd-i:NationalAgriculturalStandardsDeviationExists";7;"                  Afwijking van landelijke landbouwnormen";"                  Afwijking van landelijke landbouwnormen";"                  Afwijking van landelijke landbouwnormen";"                  Afwijking van landelijke landbouwnormen";"";"NationalAgriculturalStandardsDeviationExists";"bd-i";"h902_NationalAgriculturalStandardsDeviationExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#NationalAgriculturalStandardsDeviationExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119814|Article: 3.25, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1"
671;"h902_bd-i:SoilBelgiumOrGemanyExists";7;"                  Landbouwgronden in België en/of Duitsland";"                  Landbouwgronden in België en/of Duitsland";"                  Landbouwgronden in België en/of Duitsland";"                  Landbouwgronden in België en/of Duitsland";"";"SoilBelgiumOrGemanyExists";"bd-i";"h902_SoilBelgiumOrGemanyExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#SoilBelgiumOrGemanyExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 1431M, Name: Besluit DGB2004|Name: Besluit van 15 dec 2015, IZV 2015/1054M|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520256"
672;"h902_bd-i:DisposalLandInConnectionWithAgriculturalActivitiesExists";7;"                  Vervreemding van grond met betrekking tot agrarische activiteiten van toepassing";"                  Vervreemding van grond met betrekking tot agrarische activiteiten van toepassing";"                  Vervreemding van grond met betrekking tot agrarische activiteiten van toepassing";"                  Vervreemding van grond met betrekking tot agrarische activiteiten van toepassing";"";"DisposalLandInConnectionWithAgriculturalActivitiesExists";"bd-i";"h902_DisposalLandInConnectionWithAgriculturalActivitiesExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DisposalLandInConnectionWithAgriculturalActivitiesExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520459"
673;"h902_bd-i:DisposalPropertiesExists";7;"                  Vervreemding onroerende zaken van toepassing";"                  Vervreemding onroerende zaken van toepassing";"                  Vervreemding onroerende zaken van toepassing";"                  Vervreemding onroerende zaken van toepassing";"";"DisposalPropertiesExists";"bd-i";"h902_DisposalPropertiesExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DisposalPropertiesExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119946|Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1"
674;"h902_bd-i:DisposalPropertiesFiscalReserveWriteOffExists";7;"                  Vervreemding onroerende zaken afboeking fiscale reserve van toepassing";"                  Vervreemding onroerende zaken afboeking fiscale reserve van toepassing";"                  Vervreemding onroerende zaken afboeking fiscale reserve van toepassing";"                  Vervreemding onroerende zaken afboeking fiscale reserve van toepassing";"";"DisposalPropertiesFiscalReserveWriteOffExists";"bd-i";"h902_DisposalPropertiesFiscalReserveWriteOffExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DisposalPropertiesFiscalReserveWriteOffExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 516295|Article: 8, Name: Wet VPB1969, Paragraph: 1|Article: 3.8, Name: Wet IB2001"
675;"h902_bd-i:DisposalLandToFarmerExists";7;"                  Vervreemding van agrarische grond aan agrariër van toepassing";"                  Vervreemding van agrarische grond aan agrariër van toepassing";"                  Vervreemding van agrarische grond aan agrariër van toepassing";"                  Vervreemding van agrarische grond aan agrariër van toepassing";"";"DisposalLandToFarmerExists";"bd-i";"h902_DisposalLandToFarmerExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DisposalLandToFarmerExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 8, Name: Wet VPB1969|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520254|Article: 3.8, Name: Wet IB2001"
676;"h902_bd-i:DemolitionInConnectionWithPurchaseOrDisposalLandToFarmerExists";7;"                  Opstallen gesloopt in verband met vervreemding grond aan agrariër";"                  Opstallen gesloopt in verband met vervreemding grond aan agrariër";"                  Opstallen gesloopt in verband met vervreemding grond aan agrariër";"                  Opstallen gesloopt in verband met vervreemding grond aan agrariër";"";"DemolitionInConnectionWithPurchaseOrDisposalLandToFarmerExists";"bd-i";"h902_DemolitionInConnectionWithPurchaseOrDisposalLandToFarmerExists";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DemolitionInConnectionWithPurchaseOrDisposalLandToFarmerExists";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 8, Name: Wet VPB1969|Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520255"
677;"hc6_bd-abstr:AgriculturalActivitiesSpecificationIntangibleFixedAssetsTitle";6;"               Specificatie agrarische activiteiten, immateriële vaste activa";"               Specificatie agrarische activiteiten, immateriële vaste activa";"               Specificatie agrarische activiteiten, immateriële vaste activa";"               Specificatie agrarische activiteiten, immateriële vaste activa";"";"AgriculturalActivitiesSpecificationIntangibleFixedAssetsTitle";"bd-abstr";"hc6_AgriculturalActivitiesSpecificationIntangibleFixedAssetsTitle";"hc6_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#AgriculturalActivitiesSpecificationIntangibleFixedAssetsTitle";"sbr:presentationItem";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
678;"h910_bd-i:ProductionRightsFiscal";7;"                  Productierechten fiscaal";"                  Productierechten fiscaal";"                  Productierechten fiscaal";"                  Productierechten fiscaal";"";"ProductionRightsFiscal";"bd-i";"h910_ProductionRightsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ProductionRightsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119871"
679;"h911_bd-i:ProductionRightsPurchaseOrProductionCostsFiscal";7;"                  Aanschaf-voortbrengen productierechten fiscaal";"                  Aanschaf-voortbrengen productierechten fiscaal";"                  Aanschaf-voortbrengen productierechten fiscaal";"                  Aanschaf-voortbrengen productierechten fiscaal";"";"ProductionRightsPurchaseOrProductionCostsFiscal";"bd-i";"h911_ProductionRightsPurchaseOrProductionCostsFiscal";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ProductionRightsPurchaseOrProductionCostsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119873|Article: 3.8, Name: Wet IB2001"
680;"hc6_bd-abstr:AgriculturalActivitiesSpecificationTangibleFixedAssetsTitle";6;"               Specificatie agrarische activiteiten, materiële vaste activa";"               Specificatie agrarische activiteiten, materiële vaste activa";"               Specificatie agrarische activiteiten, materiële vaste activa";"               Specificatie agrarische activiteiten, materiële vaste activa";"";"AgriculturalActivitiesSpecificationTangibleFixedAssetsTitle";"bd-abstr";"hc6_AgriculturalActivitiesSpecificationTangibleFixedAssetsTitle";"hc6_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#AgriculturalActivitiesSpecificationTangibleFixedAssetsTitle";"sbr:presentationItem";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
681;"h910_bd-i:AnimalsFiscal";7;"                  Dieren fiscaal";"                  Dieren fiscaal";"                  Dieren fiscaal";"                  Dieren fiscaal";"";"AnimalsFiscal";"bd-i";"h910_AnimalsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AnimalsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119881"
682;"h911_bd-i:AnimalsPurchaseOrProductionCostsFiscalAmount";7;"                  Aanschaf-voortbrenging dieren fiscaal";"                  Aanschaf-voortbrenging dieren fiscaal";"                  Aanschaf-voortbrenging dieren fiscaal";"                  Aanschaf-voortbrenging dieren fiscaal";"";"AnimalsPurchaseOrProductionCostsFiscalAmount";"bd-i";"h911_AnimalsPurchaseOrProductionCostsFiscalAmount";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AnimalsPurchaseOrProductionCostsFiscalAmount";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119882|Article: 3.8, Name: Wet IB2001"
683;"h911_bd-i:AnimalsResidualValueFiscal";7;"                  Restwaarde dieren fiscaal";"                  Restwaarde dieren fiscaal";"                  Restwaarde dieren fiscaal";"                  Restwaarde dieren fiscaal";"";"AnimalsResidualValueFiscal";"bd-i";"h911_AnimalsResidualValueFiscal";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AnimalsResidualValueFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507417"
684;"h910_bd-i:PlantsAndSeedsAndStandsFiscal";7;"                  Plant en pootgoed en boomopstanden fiscaal";"                  Plant en pootgoed en boomopstanden fiscaal";"                  Plant en pootgoed en boomopstanden fiscaal";"                  Plant en pootgoed en boomopstanden fiscaal";"";"PlantsAndSeedsAndStandsFiscal";"bd-i";"h910_PlantsAndSeedsAndStandsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#PlantsAndSeedsAndStandsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119887|Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1"
685;"h911_bd-i:PlantsSeedsAndStandsPurchaseOrProductionCostsFiscalAmount";7;"                  Aanschaf-voortbrenging plant en pootgoed en boomopstanden fiscaal";"                  Aanschaf-voortbrenging plant en pootgoed en boomopstanden fiscaal";"                  Aanschaf-voortbrenging plant en pootgoed en boomopstanden fiscaal";"                  Aanschaf-voortbrenging plant en pootgoed en boomopstanden fiscaal";"";"PlantsSeedsAndStandsPurchaseOrProductionCostsFiscalAmount";"bd-i";"h911_PlantsSeedsAndStandsPurchaseOrProductionCostsFiscalAmount";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#PlantsSeedsAndStandsPurchaseOrProductionCostsFiscalAmount";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119888|Article: 8, Name: Wet VPB1969, Paragraph: 1"
686;"h911_bd-i:PlantsAndSeedsAndStandsResidualValueFiscal";7;"                  Restwaarde plant en pootgoed en boomopstanden fiscaal";"                  Restwaarde plant en pootgoed en boomopstanden fiscaal";"                  Restwaarde plant en pootgoed en boomopstanden fiscaal";"                  Restwaarde plant en pootgoed en boomopstanden fiscaal";"";"PlantsAndSeedsAndStandsResidualValueFiscal";"bd-i";"h911_PlantsAndSeedsAndStandsResidualValueFiscal";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#PlantsAndSeedsAndStandsResidualValueFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507418"
687;"h910_bd-i:AgriculturalAssetsOtherFiscal";7;"                  Overige activa landbouw fiscaal";"                  Overige activa landbouw fiscaal";"                  Overige activa landbouw fiscaal";"                  Overige activa landbouw fiscaal";"";"AgriculturalAssetsOtherFiscal";"bd-i";"h910_AgriculturalAssetsOtherFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalAssetsOtherFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119894|Article: 8, Name: Wet VPB1969, Paragraph: 1|Article: 3.8, Name: Wet IB2001"
688;"h911_bd-i:AgriculturalAssetsOtherPurchaseOrProductionCostsFiscalAmount";7;"                  Aanschaf-voortbrenging overige activa landbouw fiscaal";"                  Aanschaf-voortbrenging overige activa landbouw fiscaal";"                  Aanschaf-voortbrenging overige activa landbouw fiscaal";"                  Aanschaf-voortbrenging overige activa landbouw fiscaal";"";"AgriculturalAssetsOtherPurchaseOrProductionCostsFiscalAmount";"bd-i";"h911_AgriculturalAssetsOtherPurchaseOrProductionCostsFiscalAmount";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalAssetsOtherPurchaseOrProductionCostsFiscalAmount";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119895|Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1"
689;"h911_bd-i:AgriculturalAssetsOtherResidualValueFiscal";7;"                  Restwaarde overige activa landbouw fiscaal";"                  Restwaarde overige activa landbouw fiscaal";"                  Restwaarde overige activa landbouw fiscaal";"                  Restwaarde overige activa landbouw fiscaal";"";"AgriculturalAssetsOtherResidualValueFiscal";"bd-i";"h911_AgriculturalAssetsOtherResidualValueFiscal";"h911_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalAssetsOtherResidualValueFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.30, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507419"
690;"hc6_bd-abstr:AgriculturalActivitiesSpecificationStockTitle";6;"               Specificatie agrarische activiteiten, voorraden";"               Specificatie agrarische activiteiten, voorraden";"               Specificatie agrarische activiteiten, voorraden";"               Specificatie agrarische activiteiten, voorraden";"";"AgriculturalActivitiesSpecificationStockTitle";"bd-abstr";"hc6_AgriculturalActivitiesSpecificationStockTitle";"hc6_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#AgriculturalActivitiesSpecificationStockTitle";"sbr:presentationItem";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
691;"h910_bd-i:StockAnimalsFiscal";7;"                  Voorraad dieren fiscaal";"                  Voorraad dieren fiscaal";"                  Voorraad dieren fiscaal";"                  Voorraad dieren fiscaal";"";"StockAnimalsFiscal";"bd-i";"h910_StockAnimalsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#StockAnimalsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119902"
692;"h910_bd-i:FlowerBulbsFiscal";7;"                  Bloembollenkraam fiscaal";"                  Bloembollenkraam fiscaal";"                  Bloembollenkraam fiscaal";"                  Bloembollenkraam fiscaal";"";"FlowerBulbsFiscal";"bd-i";"h910_FlowerBulbsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#FlowerBulbsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119908|Article: 8, Name: Wet VPB1969, Paragraph: 1"
693;"h910_bd-i:MushroomsFiscal";7;"                  Champignons fiscaal";"                  Champignons fiscaal";"                  Champignons fiscaal";"                  Champignons fiscaal";"";"MushroomsFiscal";"bd-i";"h910_MushroomsFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#MushroomsFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119914|Article: 8, Name: Wet VPB1969, Paragraph: 1|Article: 3.8, Name: Wet IB2001"
694;"h910_bd-i:FieldEquipmentFiscal";7;"                  Veldinventaris fiscaal";"                  Veldinventaris fiscaal";"                  Veldinventaris fiscaal";"                  Veldinventaris fiscaal";"";"FieldEquipmentFiscal";"bd-i";"h910_FieldEquipmentFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#FieldEquipmentFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119920|Article: 8, Name: Wet VPB1969, Paragraph: 1"
695;"h910_bd-i:AgriculturalStockOtherFiscal";7;"                  Overige voorraad landbouw fiscaal";"                  Overige voorraad landbouw fiscaal";"                  Overige voorraad landbouw fiscaal";"                  Overige voorraad landbouw fiscaal";"";"AgriculturalStockOtherFiscal";"bd-i";"h910_AgriculturalStockOtherFiscal";"h910_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalStockOtherFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119926"
696;"hc6_bd-abstr:AgriculturalActivitiesSpecificationBusinessRevenuesTitle";6;"               Specificatie agrarische activiteiten, opbrengsten";"               Specificatie agrarische activiteiten, opbrengsten";"               Specificatie agrarische activiteiten, opbrengsten";"               Specificatie agrarische activiteiten, opbrengsten";"";"AgriculturalActivitiesSpecificationBusinessRevenuesTitle";"bd-abstr";"hc6_AgriculturalActivitiesSpecificationBusinessRevenuesTitle";"hc6_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#AgriculturalActivitiesSpecificationBusinessRevenuesTitle";"sbr:presentationItem";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
697;"h902_bd-i:AgrarianNatureManagementSubsidyFiscal";7;"                  Subsidie agrarisch natuurbeheer fiscaal";"                  Subsidie agrarisch natuurbeheer fiscaal";"                  Subsidie agrarisch natuurbeheer fiscaal";"                  Subsidie agrarisch natuurbeheer fiscaal";"";"AgrarianNatureManagementSubsidyFiscal";"bd-i";"h902_AgrarianNatureManagementSubsidyFiscal";"h902_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgrarianNatureManagementSubsidyFiscal";"xbrli:item";1;0;0;"hc6_bd-t:AgriculturalActivitiesSpecification";"1";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119855"
