;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptPrognose2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
250;"frc-lr:NotesConsolidatedOtherReceivablesBreakdown";6;"               Notes to the consolidated financial statements - Other receivables: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen: Uitsplitsing";"";"NotesConsolidatedOtherReceivablesBreakdown";"frc-lr";"NotesConsolidatedOtherReceivablesBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedOtherReceivablesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
251;"frc-lr:NotesConsolidatedOtherReceivables";6;"               Notes to the consolidated financial statements - Other receivables";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen";"";"NotesConsolidatedOtherReceivables";"frc-lr";"NotesConsolidatedOtherReceivables";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedOtherReceivables";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
252;"frc-lr:NotesConsolidatedOtherReceivablesLoansAndAdvancesParticipantsRegisteredShareholdersBreakdown";6;"               Notes to the consolidated financial statements - Other receivables from Loans and Advances to participants or registered shareholders: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen uit leningen en voorschotten naar deelnemers of geregistreerde aandeelhouders: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen uit leningen en voorschotten naar deelnemers of geregistreerde aandeelhouders: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Overige vorderingen uit leningen en voorschotten naar deelnemers of geregistreerde aandeelhouders: Uitsplitsing";"";"NotesConsolidatedOtherReceivablesLoansAndAdvancesParticipantsRegisteredShareholdersBreakdown";"frc-lr";"NotesConsolidatedOtherReceivablesLoansAndAdvancesParticipantsRegisteredShareholdersBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedOtherReceivablesLoansAndAdvancesParticipantsRegisteredShareholdersBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
253;"frc-abstr:ConsolidatedSecuritiesBanksTitle";5;"            Securities [title]";"            Effecten [titel]";"            Effecten [titel]";"            Effecten [titel]";"";"ConsolidatedSecuritiesBanksTitle";"frc-abstr";"ConsolidatedSecuritiesBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedSecuritiesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
254;"frc-lr:NotesConsolidatedSecuritiesCurrentBreakdown";6;"               Notes to the consolidated financial statements - Current securities: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten: Uitsplitsing";"";"NotesConsolidatedSecuritiesCurrentBreakdown";"frc-lr";"NotesConsolidatedSecuritiesCurrentBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedSecuritiesCurrentBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
255;"frc-lr:NotesConsolidatedSecuritiesCurrent";6;"               Notes to the consolidated financial statements - Current securities";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten";"               Toelichting op de geconsolideerde jaarrekening - Kortlopende effecten";"";"NotesConsolidatedSecuritiesCurrent";"frc-lr";"NotesConsolidatedSecuritiesCurrent";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedSecuritiesCurrent";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
256;"frc-abstr:ConsolidatedCashAndCashEquivalentsBanksTitle";5;"            Cash and cash equivalents [title]";"            Liquide middelen [titel]";"            Liquide middelen [titel]";"            Liquide middelen [titel]";"";"ConsolidatedCashAndCashEquivalentsBanksTitle";"frc-abstr";"ConsolidatedCashAndCashEquivalentsBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedCashAndCashEquivalentsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
257;"frc-lr:NotesConsolidatedCashAndCashEquivalentsBreakdown";6;"               Notes to the consolidated financial statements - Cash and cash equivalents: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen: Uitsplitsing [tabel]";"";"NotesConsolidatedCashAndCashEquivalentsBreakdown";"frc-lr";"NotesConsolidatedCashAndCashEquivalentsBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedCashAndCashEquivalentsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
258;"frc-lr:NotesConsolidatedCashAndCashEquivalents";6;"               Notes to the consolidated financial statements - Cash and cash equivalents";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen";"               Toelichting op de geconsolideerde jaarrekening - Liquide middelen";"";"NotesConsolidatedCashAndCashEquivalents";"frc-lr";"NotesConsolidatedCashAndCashEquivalents";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedCashAndCashEquivalents";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
259;"frc-abstr:ConsolidatedEquityGroupBanksTitle";5;"            Group equity [title]";"            Groepsvermogen [titel]";"            Groepsvermogen [titel]";"            Groepsvermogen [titel]";"";"ConsolidatedEquityGroupBanksTitle";"frc-abstr";"ConsolidatedEquityGroupBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedEquityGroupBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
260;"frc-lr:NotesConsolidatedGroupEquity";6;"               Notes to the consolidated financial statements - Group equity";"               Toelichting op de geconsolideerde jaarrekening - Groepsvermogen";"               Toelichting op de geconsolideerde jaarrekening - Groepsvermogen";"               Toelichting op de geconsolideerde jaarrekening - Groepsvermogen";"";"NotesConsolidatedGroupEquity";"frc-lr";"NotesConsolidatedGroupEquity";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedGroupEquity";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
261;"frc-abstr:ConsolidatedEquityBanksTitle";5;"            Equity [title]";"            Eigen vermogen [titel]";"            Eigen vermogen [titel]";"            Eigen vermogen [titel]";"";"ConsolidatedEquityBanksTitle";"frc-abstr";"ConsolidatedEquityBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedEquityBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
262;"frc-lr:NotesConsolidatedEquityBreakdown";6;"               Notes to the consolidated financial statements - Equity: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen: Uitsplitsing [tabel]";"";"NotesConsolidatedEquityBreakdown";"frc-lr";"NotesConsolidatedEquityBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedEquityBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
263;"frc-lr:NotesConsolidatedEquity";6;"               Notes to the consolidated financial statements - Equity";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen";"               Toelichting op de geconsolideerde jaarrekening - Eigen vermogen";"";"NotesConsolidatedEquity";"frc-lr";"NotesConsolidatedEquity";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedEquity";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
264;"frc-abstr:ConsolidatedNoncontrollingInterestBanksTitle";5;"            Non-controlling interest [title]";"            Aandeel van derden [titel]";"            Aandeel van derden [titel]";"            Aandeel van derden [titel]";"";"ConsolidatedNoncontrollingInterestBanksTitle";"frc-abstr";"ConsolidatedNoncontrollingInterestBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedNoncontrollingInterestBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
265;"frc-lr:NotesConsolidatedNoncontrollingInterest";6;"               Notes to the consolidated financial statements - Non-controlling interest";"               Toelichting op de geconsolideerde jaarrekening - Aandeel van derden";"               Toelichting op de geconsolideerde jaarrekening - Aandeel van derden";"               Toelichting op de geconsolideerde jaarrekening - Aandeel van derden";"";"NotesConsolidatedNoncontrollingInterest";"frc-lr";"NotesConsolidatedNoncontrollingInterest";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedNoncontrollingInterest";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
266;"frc-abstr:ConsolidatedShareCapitalBanksTitle";5;"            Share capital [title]";"            Aandelenkapitaal [titel]";"            Aandelenkapitaal [titel]";"            Aandelenkapitaal [titel]";"";"ConsolidatedShareCapitalBanksTitle";"frc-abstr";"ConsolidatedShareCapitalBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedShareCapitalBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
267;"frc-lr:NotesConsolidatedShareCapital";6;"               Notes to the consolidated financial statements - Share capital";"               Toelichting op de geconsolideerde jaarrekening - Aandelenkapitaal";"               Toelichting op de geconsolideerde jaarrekening - Aandelenkapitaal";"               Toelichting op de geconsolideerde jaarrekening - Aandelenkapitaal";"";"NotesConsolidatedShareCapital";"frc-lr";"NotesConsolidatedShareCapital";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedShareCapital";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
268;"frc-abstr:ConsolidatedDisclosureDesignatedFundsBanksTitle";5;"            Designated funds [title]";"            Bestemmingsfondsen [titel]";"            Bestemmingsfondsen [titel]";"            Bestemmingsfondsen [titel]";"";"ConsolidatedDisclosureDesignatedFundsBanksTitle";"frc-abstr";"ConsolidatedDisclosureDesignatedFundsBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedDisclosureDesignatedFundsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
269;"frc-lr:NotesConsolidatedDesignatedFunds";6;"               Notes to the consolidated financial statements - Designated Funds";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsfondsen";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsfondsen";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsfondsen";"";"NotesConsolidatedDesignatedFunds";"frc-lr";"NotesConsolidatedDesignatedFunds";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedDesignatedFunds";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
270;"frc-abstr:ConsolidatedDisclosureDesignatedReservesBanksTitle";5;"            Designated reserves [title]";"            Bestemmingsreserves [titel]";"            Bestemmingsreserves [titel]";"            Bestemmingsreserves [titel]";"";"ConsolidatedDisclosureDesignatedReservesBanksTitle";"frc-abstr";"ConsolidatedDisclosureDesignatedReservesBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedDisclosureDesignatedReservesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
271;"frc-lr:NotesConsolidatedDesignatedReserves";6;"               Notes to the consolidated financial statements - Designated reserves";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsreserves door bestuur vastgesteld";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsreserves door bestuur vastgesteld";"               Toelichting op de geconsolideerde jaarrekening - Bestemmingsreserves door bestuur vastgesteld";"";"NotesConsolidatedDesignatedReserves";"frc-lr";"NotesConsolidatedDesignatedReserves";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedDesignatedReserves";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
272;"frc-abstr:ConsolidatedDisclosureReceivedDividendsBanksTitle";5;"            Received dividends [title]";"            Ontvangen dividenden [titel]";"            Ontvangen dividenden [titel]";"            Ontvangen dividenden [titel]";"";"ConsolidatedDisclosureReceivedDividendsBanksTitle";"frc-abstr";"ConsolidatedDisclosureReceivedDividendsBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedDisclosureReceivedDividendsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
273;"frc-lr:NotesConsolidatedReceivedDividends";6;"               Notes to the consolidated financial statements - Received dividends";"               Toelichting op de geconsolideerde jaarrekening - Ontvangen dividenden";"               Toelichting op de geconsolideerde jaarrekening - Ontvangen dividenden";"               Toelichting op de geconsolideerde jaarrekening - Ontvangen dividenden";"";"NotesConsolidatedReceivedDividends";"frc-lr";"NotesConsolidatedReceivedDividends";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedReceivedDividends";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
274;"frc-abstr:ConsolidatedEqualisationAccountBanksTitle";5;"            Equalisation account [title]";"            Egalisatierekening [titel]";"            Egalisatierekening [titel]";"            Egalisatierekening [titel]";"";"ConsolidatedEqualisationAccountBanksTitle";"frc-abstr";"ConsolidatedEqualisationAccountBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedEqualisationAccountBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
275;"frc-lr:NotesConsolidatedEqualisationAccountHousing";6;"               Notes to the consolidated financial statements - Equalisation account";"               Toelichting op de geconsolideerde jaarrekening - Egalisatierekening";"               Toelichting op de geconsolideerde jaarrekening - Egalisatierekening";"               Toelichting op de geconsolideerde jaarrekening - Egalisatierekening";"";"NotesConsolidatedEqualisationAccountHousing";"frc-lr";"NotesConsolidatedEqualisationAccountHousing";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedEqualisationAccountHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
276;"frc-abstr:ConsolidatedProvisionsBanksTitle";5;"            Provisions [title]";"            Voorzieningen [titel]";"            Voorzieningen [titel]";"            Voorzieningen [titel]";"";"ConsolidatedProvisionsBanksTitle";"frc-abstr";"ConsolidatedProvisionsBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedProvisionsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
277;"frc-lr:NotesConsolidatedProvisionsMovement";6;"               Notes to the consolidated financial statements - Provisions: Movement schedule";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"";"NotesConsolidatedProvisionsMovement";"frc-lr";"NotesConsolidatedProvisionsMovement";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsMovement";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
278;"frc-lr:NotesConsolidatedProvisionsMovementHousing";6;"               Notes to the consolidated financial statements - Provisions: Movement schedule";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Verloopoverzicht";"";"NotesConsolidatedProvisionsMovementHousing";"frc-lr";"NotesConsolidatedProvisionsMovementHousing";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsMovementHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
279;"frc-lr:NotesConsolidatedProvisionsBreakdown";6;"               Notes to the consolidated financial statements - Provisions: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"";"NotesConsolidatedProvisionsBreakdown";"frc-lr";"NotesConsolidatedProvisionsBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
280;"frc-lr:NotesConsolidatedProvisionsBreakdownHousing";6;"               Notes to the consolidated financial statements - Provisions: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing";"";"NotesConsolidatedProvisionsBreakdownHousing";"frc-lr";"NotesConsolidatedProvisionsBreakdownHousing";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsBreakdownHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
281;"frc-lr:NotesConsolidatedProvisions";6;"               Notes to the consolidated financial statements - Provisions";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"";"NotesConsolidatedProvisions";"frc-lr";"NotesConsolidatedProvisions";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisions";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
282;"frc-lr:NotesConsolidatedProvisionsHousing";6;"               Notes to the consolidated financial statements - Provisions";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen";"";"NotesConsolidatedProvisionsHousing";"frc-lr";"NotesConsolidatedProvisionsHousing";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
283;"frc-lr:NotesConsolidatedProvisionsBreakdownMaturity";6;"               Notes to the consolidated financial statements - Provisions: Breakdown maturity";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing looptijd";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing looptijd";"               Toelichting op de geconsolideerde jaarrekening - Voorzieningen: Uitsplitsing looptijd";"";"NotesConsolidatedProvisionsBreakdownMaturity";"frc-lr";"NotesConsolidatedProvisionsBreakdownMaturity";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedProvisionsBreakdownMaturity";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
284;"frc-abstr:ConsolidatedLiabilitiesNoncurrentBanksTitle";5;"            Non-current liabilities [title]";"            Langlopende schulden [titel]";"            Langlopende schulden [titel]";"            Langlopende schulden [titel]";"";"ConsolidatedLiabilitiesNoncurrentBanksTitle";"frc-abstr";"ConsolidatedLiabilitiesNoncurrentBanksTitle";"https://www.sbrbanken.nl/bt12/frc/20171009.a/presentation/frc-abstracts#ConsolidatedLiabilitiesNoncurrentBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
285;"frc-lr:NotesConsolidatedNoncurrentLiabilitiesBreakdown";6;"               Notes to the consolidated financial statements - Non-current liabilities: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing [tabel]";"";"NotesConsolidatedNoncurrentLiabilitiesBreakdown";"frc-lr";"NotesConsolidatedNoncurrentLiabilitiesBreakdown";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedNoncurrentLiabilitiesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
286;"frc-lr:NotesConsolidatedNoncurrentLiabilitiesBreakdownHousing";6;"               Notes to the consolidated financial statements - Non-current liabilities: Breakdown";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden: Uitsplitsing";"";"NotesConsolidatedNoncurrentLiabilitiesBreakdownHousing";"frc-lr";"NotesConsolidatedNoncurrentLiabilitiesBreakdownHousing";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedNoncurrentLiabilitiesBreakdownHousing";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
287;"frc-lr:NotesConsolidatedNoncurrentLiabilities";6;"               Notes to the consolidated financial statements - Non-current liabilities";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden";"               Toelichting op de geconsolideerde jaarrekening - Langlopende schulden";"";"NotesConsolidatedNoncurrentLiabilities";"frc-lr";"NotesConsolidatedNoncurrentLiabilities";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesConsolidatedNoncurrentLiabilities";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
