;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptIhzAangifte2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
247;"h894_bd-i:BusinessActivitiesDescription";6;"               Omschrijving activiteiten van de onderneming";"               Omschrijving activiteiten van de onderneming";"               Omschrijving activiteiten van de onderneming";"               Omschrijving activiteiten van de onderneming";"";"BusinessActivitiesDescription";"bd-i";"h894_BusinessActivitiesDescription";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BusinessActivitiesDescription";"xbrli:item";1;0;0;;"0";"0";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507367"
248;"h894_bd-i:AgriculturalActivitiesExist";6;"               Agrarische activiteiten";"               Agrarische activiteiten";"               Agrarische activiteiten";"               Agrarische activiteiten";"";"AgriculturalActivitiesExist";"bd-i";"h894_AgriculturalActivitiesExist";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AgriculturalActivitiesExist";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Article: 8, Name: Wet VPB1969, Paragraph: 1|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119812"
249;"h894_bd-i:AssetsAndOrLiabilitiesValuationSystemChangeIncomeTaxExists";6;"               Wijziging waarderingsstelsel van activa en/of passiva";"               Wijziging waarderingsstelsel van activa en/of passiva";"               Wijziging waarderingsstelsel van activa en/of passiva";"               Wijziging waarderingsstelsel van activa en/of passiva";"";"AssetsAndOrLiabilitiesValuationSystemChangeIncomeTaxExists";"bd-i";"h894_AssetsAndOrLiabilitiesValuationSystemChangeIncomeTaxExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#AssetsAndOrLiabilitiesValuationSystemChangeIncomeTaxExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.25, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119043"
250;"h894_bd-i:BusinessAssetsRandomDepreciationNetherlandsIncometaxExists";6;"               Willekeurige afschrijving op bedrijfsmiddellen in Nederland";"               Willekeurige afschrijving op bedrijfsmiddellen in Nederland";"               Willekeurige afschrijving op bedrijfsmiddellen in Nederland";"               Willekeurige afschrijving op bedrijfsmiddellen in Nederland";"";"BusinessAssetsRandomDepreciationNetherlandsIncometaxExists";"bd-i";"h894_BusinessAssetsRandomDepreciationNetherlandsIncometaxExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BusinessAssetsRandomDepreciationNetherlandsIncometaxExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119047|Article: 3.31, Name: Wet IB2001|Article: 3.34, Name: Wet IB2001"
251;"h894_bd-i:CompensationExcludedFromTaxableProfitExists";6;"               Schadeloosstellingen buiten de fiscale winst";"               Schadeloosstellingen buiten de fiscale winst";"               Schadeloosstellingen buiten de fiscale winst";"               Schadeloosstellingen buiten de fiscale winst";"";"CompensationExcludedFromTaxableProfitExists";"bd-i";"h894_CompensationExcludedFromTaxableProfitExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#CompensationExcludedFromTaxableProfitExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119054"
252;"hc8_bd-abstr:BalanceSheetCompletionMethodAtBusinessCollaborationTitle";6;"               Invulmethode jaarstukken bij samenwerkingsverband";"               Invulmethode jaarstukken bij samenwerkingsverband";"               Invulmethode jaarstukken bij samenwerkingsverband";"               Invulmethode jaarstukken bij samenwerkingsverband";"";"BalanceSheetCompletionMethodAtBusinessCollaborationTitle";"bd-abstr";"hc8_BalanceSheetCompletionMethodAtBusinessCollaborationTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#BalanceSheetCompletionMethodAtBusinessCollaborationTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
253;"h894_bd-i:BalanceAndIncomestatementPersonalReducedExists";7;"                  Persoonlijke balans/resultaat herleid";"                  Persoonlijke balans/resultaat herleid";"                  Persoonlijke balans/resultaat herleid";"                  Persoonlijke balans/resultaat herleid";"";"BalanceAndIncomestatementPersonalReducedExists";"bd-i";"h894_BalanceAndIncomestatementPersonalReducedExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BalanceAndIncomestatementPersonalReducedExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512529|Article: 3.8, Name: Wet IB2001"
254;"h894_bd-i:LegalPersonReductionCapitalProfitshareExists";7;"                  Samenwerkingsverband herleiding kapitaal en winstaandeel is van toepassing";"                  Samenwerkingsverband herleiding kapitaal en winstaandeel is van toepassing";"                  Samenwerkingsverband herleiding kapitaal en winstaandeel is van toepassing";"                  Samenwerkingsverband herleiding kapitaal en winstaandeel is van toepassing";"";"LegalPersonReductionCapitalProfitshareExists";"bd-i";"h894_LegalPersonReductionCapitalProfitshareExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#LegalPersonReductionCapitalProfitshareExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512796"
255;"h894_bd-i:FinancialStatementCapitalOutsideLegalPersonExists";7;"                  Buitenvennootschappelijk ondernemingsvermogen jaarstukken";"                  Buitenvennootschappelijk ondernemingsvermogen jaarstukken";"                  Buitenvennootschappelijk ondernemingsvermogen jaarstukken";"                  Buitenvennootschappelijk ondernemingsvermogen jaarstukken";"";"FinancialStatementCapitalOutsideLegalPersonExists";"bd-i";"h894_FinancialStatementCapitalOutsideLegalPersonExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#FinancialStatementCapitalOutsideLegalPersonExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512981|Article: 3.8, Name: Wet IB2001"
256;"h894_bd-i:BalanceAndIncomestatementCollaborationExists";7;"                  Samenwerkingsverband balans/resultaat";"                  Samenwerkingsverband balans/resultaat";"                  Samenwerkingsverband balans/resultaat";"                  Samenwerkingsverband balans/resultaat";"";"BalanceAndIncomestatementCollaborationExists";"bd-i";"h894_BalanceAndIncomestatementCollaborationExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BalanceAndIncomestatementCollaborationExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512530"
257;"h894_bd-i:BalanceAndIncomestatementPersonalCondensedExists";7;"                  Persoonlijke balans/resultaat verdicht";"                  Persoonlijke balans/resultaat verdicht";"                  Persoonlijke balans/resultaat verdicht";"                  Persoonlijke balans/resultaat verdicht";"";"BalanceAndIncomestatementPersonalCondensedExists";"bd-i";"h894_BalanceAndIncomestatementPersonalCondensedExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BalanceAndIncomestatementPersonalCondensedExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 512531"
258;"h894_bd-i:ProfitOnBaseOffAnualStatementFilmShippingLimitedPartnershipExists";7;"                  Winst op basis van jaaropgave film of scheepvaart commanditaire vennootschap van toepassing";"                  Winst op basis van jaaropgave film of scheepvaart commanditaire vennootschap van toepassing";"                  Winst op basis van jaaropgave film of scheepvaart commanditaire vennootschap van toepassing";"                  Winst op basis van jaaropgave film of scheepvaart commanditaire vennootschap van toepassing";"";"ProfitOnBaseOffAnualStatementFilmShippingLimitedPartnershipExists";"bd-i";"h894_ProfitOnBaseOffAnualStatementFilmShippingLimitedPartnershipExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ProfitOnBaseOffAnualStatementFilmShippingLimitedPartnershipExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119810"
259;"hc8_bd-abstr:DiscontinuationBusinessTitle";6;"               Staken doorschuiven onderneming";"               Staken doorschuiven onderneming";"               Staken doorschuiven onderneming";"               Staken doorschuiven onderneming";"";"DiscontinuationBusinessTitle";"bd-abstr";"hc8_DiscontinuationBusinessTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#DiscontinuationBusinessTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
260;"h894_bd-i:DiscontinuationOrContinuationBusinessDate";7;"                  Datum staken of doorschuiven onderneming";"                  Datum staken of doorschuiven onderneming";"                  Datum staken of doorschuiven onderneming";"                  Datum staken of doorschuiven onderneming";"";"DiscontinuationOrContinuationBusinessDate";"bd-i";"h894_DiscontinuationOrContinuationBusinessDate";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DiscontinuationOrContinuationBusinessDate";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507374|Article: 3.8, Name: Wet IB2001"
261;"h894_bd-i:DiscontinuationBusinessTransferToOtherEntrepeneurExists";7;"                  Staken door overdracht onderneming van toepassing";"                  Staken door overdracht onderneming van toepassing";"                  Staken door overdracht onderneming van toepassing";"                  Staken door overdracht onderneming van toepassing";"";"DiscontinuationBusinessTransferToOtherEntrepeneurExists";"bd-i";"h894_DiscontinuationBusinessTransferToOtherEntrepeneurExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DiscontinuationBusinessTransferToOtherEntrepeneurExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507378"
262;"h894_bd-i:ImmovablePropertyTransferTransitionDiscontinuationExists";7;"                  Overdracht overgang onroerende zaken in verband met staking";"                  Overdracht overgang onroerende zaken in verband met staking";"                  Overdracht overgang onroerende zaken in verband met staking";"                  Overdracht overgang onroerende zaken in verband met staking";"";"ImmovablePropertyTransferTransitionDiscontinuationExists";"bd-i";"h894_ImmovablePropertyTransferTransitionDiscontinuationExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ImmovablePropertyTransferTransitionDiscontinuationExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 636000"
263;"h894_bd-i:DiscontinuationBusinessTransferToPrivateExists";7;"                  Staken overbrenging prive overige bestanddelen";"                  Staken overbrenging prive overige bestanddelen";"                  Staken overbrenging prive overige bestanddelen";"                  Staken overbrenging prive overige bestanddelen";"";"DiscontinuationBusinessTransferToPrivateExists";"bd-i";"h894_DiscontinuationBusinessTransferToPrivateExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DiscontinuationBusinessTransferToPrivateExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507379|Article: 3.8, Name: Wet IB2001"
264;"h894_bd-i:DiscontinuationBusinessTransferToCompanyExists";7;"                  Staken door inbreng onderneming in BV of NV van toepassing";"                  Staken door inbreng onderneming in BV of NV van toepassing";"                  Staken door inbreng onderneming in BV of NV van toepassing";"                  Staken door inbreng onderneming in BV of NV van toepassing";"";"DiscontinuationBusinessTransferToCompanyExists";"bd-i";"h894_DiscontinuationBusinessTransferToCompanyExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#DiscontinuationBusinessTransferToCompanyExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.65, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507380"
265;"h894_bd-i:TransferringBusinessToNaturalPersonWithoutTaxationExists";7;"                  Doorschuiven onderneming door geruisloze overdracht";"                  Doorschuiven onderneming door geruisloze overdracht";"                  Doorschuiven onderneming door geruisloze overdracht";"                  Doorschuiven onderneming door geruisloze overdracht";"";"TransferringBusinessToNaturalPersonWithoutTaxationExists";"bd-i";"h894_TransferringBusinessToNaturalPersonWithoutTaxationExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#TransferringBusinessToNaturalPersonWithoutTaxationExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507382|Article: 3.63, Name: Wet IB2001"
266;"h894_bd-i:TransferringBusinessDeceaseDivorceExists";7;"                  Doorschuiven onderneming vanwege overlijden of huwelijksontbinding";"                  Doorschuiven onderneming vanwege overlijden of huwelijksontbinding";"                  Doorschuiven onderneming vanwege overlijden of huwelijksontbinding";"                  Doorschuiven onderneming vanwege overlijden of huwelijksontbinding";"";"TransferringBusinessDeceaseDivorceExists";"bd-i";"h894_TransferringBusinessDeceaseDivorceExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#TransferringBusinessDeceaseDivorceExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.62, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507386|Article: 3.59, Name: Wet IB2001"
267;"h894_bd-i:TransferringBusinessToLegalPersonWithoutTaxationExists";7;"                  Doorschuiven onderneming door geruisloze inbreng";"                  Doorschuiven onderneming door geruisloze inbreng";"                  Doorschuiven onderneming door geruisloze inbreng";"                  Doorschuiven onderneming door geruisloze inbreng";"";"TransferringBusinessToLegalPersonWithoutTaxationExists";"bd-i";"h894_TransferringBusinessToLegalPersonWithoutTaxationExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#TransferringBusinessToLegalPersonWithoutTaxationExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.65, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507388"
268;"hc8_bd-abstr:BusinessAssetsOtherWithdrawalOrContributionTitle";6;"               Onttrekking/Inbreng activum";"               Onttrekking/Inbreng activum";"               Onttrekking/Inbreng activum";"               Onttrekking/Inbreng activum";"";"BusinessAssetsOtherWithdrawalOrContributionTitle";"bd-abstr";"hc8_BusinessAssetsOtherWithdrawalOrContributionTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#BusinessAssetsOtherWithdrawalOrContributionTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
269;"h894_bd-i:ImmovablePropertyWithdrawal";7;"                  Onttrekking onroerende zaken";"                  Onttrekking onroerende zaken";"                  Onttrekking onroerende zaken";"                  Onttrekking onroerende zaken";"";"ImmovablePropertyWithdrawal";"bd-i";"h894_ImmovablePropertyWithdrawal";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ImmovablePropertyWithdrawal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 628005"
270;"h894_bd-i:ImmovablePropertyContribution";7;"                  Inbreng onroerende zaken";"                  Inbreng onroerende zaken";"                  Inbreng onroerende zaken";"                  Inbreng onroerende zaken";"";"ImmovablePropertyContribution";"bd-i";"h894_ImmovablePropertyContribution";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#ImmovablePropertyContribution";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 628006"
271;"h894_bd-i:BusinessAssetsOtherWithdrawalOrContributionExists";7;"                  Onttrekking of inbreng overige activa";"                  Onttrekking of inbreng overige activa";"                  Onttrekking of inbreng overige activa";"                  Onttrekking of inbreng overige activa";"";"BusinessAssetsOtherWithdrawalOrContributionExists";"bd-i";"h894_BusinessAssetsOtherWithdrawalOrContributionExists";"h894_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BusinessAssetsOtherWithdrawalOrContributionExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 507393"
272;"hc8_bd-abstr:BalanceSheetTitle";5;"            Balans";"            Balans";"            Balans";"            Balans";"";"BalanceSheetTitle";"bd-abstr";"hc8_BalanceSheetTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#BalanceSheetTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
273;"hc8_bd-abstr:AssetsTitle";6;"               Activa";"               Activa";"               Activa";"               Activa";"";"AssetsTitle";"bd-abstr";"hc8_AssetsTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#AssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
274;"hc8_bd-abstr:FixedAssetsTitle";7;"                  Vaste activa";"                  Vaste activa";"                  Vaste activa";"                  Vaste activa";"";"FixedAssetsTitle";"bd-abstr";"hc8_FixedAssetsTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#FixedAssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
275;"hc8_bd-abstr:IntangibleFixedAssetsTitle";8;"                     Immateriële vaste activa";"                     Immateriële vaste activa";"                     Immateriële vaste activa";"                     Immateriële vaste activa";"";"IntangibleFixedAssetsTitle";"bd-abstr";"hc8_IntangibleFixedAssetsTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#IntangibleFixedAssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
276;"h895_bd-i:GoodwillFiscal";9;"                        Goodwill fiscaal";"                        Goodwill fiscaal";"                        Goodwill fiscaal";"                        Goodwill fiscaal";"";"GoodwillFiscal";"bd-i";"h895_GoodwillFiscal";"h895_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#GoodwillFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119091"
277;"h895_bd-i:IntangibleFixedAssetsOtherFiscal";9;"                        Overige immateriële vaste activa fiscaal";"                        Overige immateriële vaste activa fiscaal";"                        Overige immateriële vaste activa fiscaal";"                        Overige immateriële vaste activa fiscaal";"";"IntangibleFixedAssetsOtherFiscal";"bd-i";"h895_IntangibleFixedAssetsOtherFiscal";"h895_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#IntangibleFixedAssetsOtherFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119105"
278;"h895_bd-i:IntangibleFixedAssetsTotalFiscal";9;"                        Totaal immateriële vaste activa fiscaal";"                        Totaal immateriële vaste activa fiscaal";"                        Totaal immateriële vaste activa fiscaal";"                        Totaal immateriële vaste activa fiscaal";"";"IntangibleFixedAssetsTotalFiscal";"bd-i";"h895_IntangibleFixedAssetsTotalFiscal";"h895_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#IntangibleFixedAssetsTotalFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"";"";"";"";"Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 119067"
279;"hc8_bd-abstr:TangibleFixedAssetsTitle";8;"                     Materiële vaste activa";"                     Materiële vaste activa";"                     Materiële vaste activa";"                     Materiële vaste activa";"";"TangibleFixedAssetsTitle";"bd-abstr";"hc8_TangibleFixedAssetsTitle";"hc8_http://www.nltaxonomie.nl/nt12/bd/20171213.b/presentation/bd-abstracts#TangibleFixedAssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
280;"h895_bd-i:BuildingsAndLandFiscal";9;"                        Gebouwen en terreinen fiscaal";"                        Gebouwen en terreinen fiscaal";"                        Gebouwen en terreinen fiscaal";"                        Gebouwen en terreinen fiscaal";"";"BuildingsAndLandFiscal";"bd-i";"h895_BuildingsAndLandFiscal";"h895_http://www.nltaxonomie.nl/nt12/bd/20171213.b/dictionary/bd-data#BuildingsAndLandFiscal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"";"";"";"";"Article: 3.8, Name: Wet IB2001|Chapter: gsp definities, Name: belastingdienst taxonomie definities.pdf, Paragraph: 520514"
