;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
;"Taxonomy: BT12a(FrcRptKredietToegelatenInstellingenVolkshuisvesting2017)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
414;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:ReceivablesShareholdersParticipatingInterestsNoncurrentPolicy";6;"               Policy of non-current receivables from shareholders and participating interests";"               Grondslag van langlopende vorderingen op participanten en op maatschappijen waarin wordt deelgenomen";"               Politik bezüglich der Forderungen gegenüber Aktionären und Beteiligungen (langfristig)";"               Politique en matière de créances à recevoir d'actionnaires et d'intérêts de participation (non-courantes)";"";"ReceivablesShareholdersParticipatingInterestsNoncurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesShareholdersParticipatingInterestsNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ReceivablesShareholdersParticipatingInterestsNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen op participanten en op maatschappijen waarin wordt deelgenomen (langlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
415;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:DeferredTaxAssetsNoncurrentPolicy";6;"               Policy of non-current deferred tax assets";"               Grondslag van langlopende latente belastingvorderingen";"               Grundlage der latenten Steuerforderungen (langfristig)";"               Base des créances fiscales latentes (à long terme)";"";"DeferredTaxAssetsNoncurrentPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_DeferredTaxAssetsNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#DeferredTaxAssetsNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van latente belastingvorderingen (langlopend) in de balans.";"";"";"";"";"";"";"Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602"
416;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:LoansGrantedPolicy";6;"               Policy of loans granted (non current)";"               Grondslag van verstrekte leningen u/g (langlopend)";"               Grundlage von gewährten Darlehen u/g (langfristig)";"               Politique relative aux prêts accordés (à long terme)";"";"LoansGrantedPolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_LoansGrantedPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#LoansGrantedPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
417;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:SecuritiesOtherNoncurrentPolicy";6;"               Policy of non-current other securities";"               Grondslag van langlopende overige effecten";"               Politik bezüglich der sonstigen Wertpapiere (langfristig)";"               Politique relative aux autres valeurs boursières (non-courantes)";"";"SecuritiesOtherNoncurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_SecuritiesOtherNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#SecuritiesOtherNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de overige effecten (langlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
418;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:ReceivablesBWSSubsidiesNoncurrentPolicy";6;"               Policy of receivables BWS subsidies (non current)";"               Grondslag van te vorderen BWS-subsidies (langlopend)";"               Grundlage der abzurufenden BWS-Subventionen (langfristig)";"               Politique relative aux subventions BWS à recevoir (long terme)";"";"ReceivablesBWSSubsidiesNoncurrentPolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesBWSSubsidiesNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#ReceivablesBWSSubsidiesNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
419;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:ReceivablesOtherNoncurrentPolicy";6;"               Policy of non-current other receivables";"               Grondslag van langlopende overige vorderingen";"               Politik bezüglich der sonstigen Forderungen (langfristig)";"               Politique relative aux autres créances à recevoir (non-courantes)";"";"ReceivablesOtherNoncurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesOtherNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ReceivablesOtherNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de overige vorderingen (langlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602|Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
420;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:AssetsNoncurrentPolicy";6;"               Policy of non-current assets";"               Grondslag van vaste activa";"               Politik bezüglich des Anlagevermögens";"               Politique en matière d'actifs non courants";"";"AssetsNoncurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_AssetsNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#AssetsNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vaste activa in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
421;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:ImpairmentAssetsNoncurrentPolicy";6;"               Policy of impairment of non-current assets";"               Grondslag van bijzondere waardeverminderingen van vaste activa";"               Grundlage von außergewöhnlichen Wertminderungen des Anlagevermögens";"               Base de la dépréciation des immobilisations corporelles";"";"ImpairmentAssetsNoncurrentPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ImpairmentAssetsNoncurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ImpairmentAssetsNoncurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de verwerking van bijzondere waardeverminderingen van vaste activa in de winst- en verliesrekening.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a"
422;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:InventoriesPolicy";6;"               Policy of inventories";"               Grondslag van voorraden";"               Politik bezüglich der Lagerbestände";"               Politique en matière de stocks";"";"InventoriesPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_InventoriesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#InventoriesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de voorraden in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 220, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 506, Subparagraph: a|Chapter: 220, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 507, Subparagraph: a|Chapter: 220, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 507, Subparagraph: b|Chapter: 620, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206|Chapter: B4, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110, Subparagraph: a|Chapter: B4, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110, Subparagraph: b"
423;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:RealEstateForSalePolicy";6;"               Policy of real estate for sale";"               Grondslag van vastgoed bestemd voor de verkoop";"               Grundlage von zum Verkauf vorgesehenen Immobilien";"               Base de l'immeuble destiné à la vente";"";"RealEstateForSalePolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateForSalePolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#RealEstateForSalePolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van vastgoed bestemd voor de verkoop in de balans.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a"
424;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:RealEstateInDevelopmentForSalePolicy";6;"               Policy of real estate in development for sale";"               Grondslag van vastgoed in ontwikkeling bestemd voor de verkoop";"               Grundlage von Immobilien in Entwicklung für den Verkauf";"               Politique relative aux biens immobiliers en cours de développement pour la vente";"";"RealEstateInDevelopmentForSalePolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_RealEstateInDevelopmentForSalePolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#RealEstateInDevelopmentForSalePolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
425;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:InventoriesOtherPolicy";6;"               Policy of other inventories";"               Grondslag van overige voorraden";"               Grundlage von sonstigen Vorräten";"               Politique relative aux autres stocks";"";"InventoriesOtherPolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_InventoriesOtherPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#InventoriesOtherPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
426;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:ConstructionContractsPolicy";6;"               Policy of construction contracts";"               Grondslag van onderhanden projecten";"               Grundlage von laufenden Projekten";"               Politique relative aux projets en cours";"";"ConstructionContractsPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ConstructionContractsPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#ConstructionContractsPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van onderhanden projecten in de balans.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 221, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 414, Subparagraph: c|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a|Chapter: B5, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 327"
427;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:ReceivablesPolicy";6;"               Policy of receivables";"               Grondslag van vorderingen";"               Politik bezüglich der Forderungen";"               Politique en matière de créances à recevoir";"";"ReceivablesPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ReceivablesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
428;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:RentalReceivablesPolicy";6;"               Policy of rental receivables (current)";"               Grondslag van huurdebiteuren";"               Grundlage von Mietschuldnern";"               Politique en matière de loyers à recevoir";"";"RentalReceivablesPolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_RentalReceivablesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#RentalReceivablesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
429;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_bzk-ti-i:GovernmentReceivablesPolicy";6;"               Policy of government receivables";"               Grondslag van vorderingen op de overheid";"               Grundlage von Forderungen gegenüber der öffentlichen Hand";"               Politique en matière de créances envers l'administration publique";"";"GovernmentReceivablesPolicy";"bzk-ti-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_GovernmentReceivablesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/bzk/20171004.b/dictionary/bzk-ti-data#GovernmentReceivablesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"";"";"";"";"";"";"Chapter: 645, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Article: 15, IssueDate: 2017-01-28, Name: Regeling toegelaten instellingen volkshuisvesting 2015, Paragraph: 1"
430;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:ReceivablesGroupCompaniesCurrentPolicy";6;"               Policy of current receivables from group companies";"               Grondslag van kortlopende vorderingen op groepsmaatschappijen";"               Politik bezüglich der Forderungen bei Konzerngesellschaften (kurzfristig)";"               Politique en matière de créances à recevoir de sociétés apparentés (courantes)";"";"ReceivablesGroupCompaniesCurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesGroupCompaniesCurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ReceivablesGroupCompaniesCurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen op groepsmaatschappijen (kortlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
431;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_venj-bw2-i:ReceivablesShareholdersParticipatingInterestsCurrentPolicy";6;"               Policy of current receivables from shareholders and participating interests";"               Grondslag van kortlopende vorderingen op participanten en op maatschappijen waarin wordt deelgenomen";"               Politik bezüglich der Forderungen gegenüber Aktionären und Beteiligungen (kurzfristig)";"               Politique en matière de créances à recevoir d'actionnaires et d'intérêts de participation (courantes)";"";"ReceivablesShareholdersParticipatingInterestsCurrentPolicy";"venj-bw2-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_ReceivablesShareholdersParticipatingInterestsCurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/venj/20171004.b/dictionary/venj-bw2-data#ReceivablesShareholdersParticipatingInterestsCurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van de vorderingen op participanten en op maatschappijen waarin wordt deelgenomen (kortlopend) in de balans.";"";"";"";"";"";"";"Article: 384, IssueDate: 2017-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: A2, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
432;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:DeferredTaxAssetsCurrentPolicy";6;"               Policy of current deferred tax assets";"               Grondslag van kortlopende latente belastingvorderingen";"               Grundlage von passiven latenten Steuern (kurzfristig)";"               Base des créances fiscales latentes (courantes)";"";"DeferredTaxAssetsCurrentPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_DeferredTaxAssetsCurrentPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#DeferredTaxAssetsCurrentPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van latente belastingvorderingen (kortlopend) in de balans.";"";"";"";"";"";"";"Chapter: 214, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 602"
433;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:PensionReceivablesPolicy";6;"               Policy of pension receivables";"               Grondslag van vorderingen uit hoofde van pensioenen";"               Grundlage von Forderungen im Rahmen von Renten";"               Base des créances au titre des pensions";"";"PensionReceivablesPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_PensionReceivablesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#PensionReceivablesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van vorderingen uit hoofde van pensioenen in de balans.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 271, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 312|Chapter: 271, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 322|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a"
434;"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_rj-i:TaxReceivablesPolicy";6;"               Policy of tax receivables";"               Grondslag van vorderingen uit hoofde van belastingen";"               Grundlage der Forderungen aus Steuern";"               Base des créances au titre d'impôt";"";"TaxReceivablesPolicy";"rj-i";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_TaxReceivablesPolicy";"NotesConsolidatedAccountingPrinciplesAssetsLiabilitiesHousing_http://www.nltaxonomie.nl/nt12/rj/20171004.b/dictionary/rj-data#TaxReceivablesPolicy";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De criteria voor de opname en waardering van vorderingen uit hoofde van belastingen in de balans.";"";"";"";"";"";"";"Chapter: 120, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 272, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 701|Chapter: 300, IssueDate: 2017-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 103, Subparagraph: a"
