;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietMggCommFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
94;"bank:CarsAndOtherTransportMeans";4;"         Automobielen en overige transportmiddelen";"         Cars and other transport means";"";"CarsAndOtherTransportMeans";"bank";"CarsAndOtherTransportMeans";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CarsAndOtherTransportMeans";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de auto's en overige transportmiddelen op de balans.";"";"De boekwaarde van de auto's en overige transportmiddelen op de balans.";"";""
95;"venj-bw2-i:AssetsNotUsedInOperations";4;"         Niet aan de bedrijfsuitoefening dienstbaar";"         Assets not used in operations";"";"AssetsNotUsedInOperations";"venj-bw2-i";"AssetsNotUsedInOperations";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsNotUsedInOperations";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het bedrag aan niet aan het productieproces dienstbare materiële vaste activa.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 366, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: B2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
96;"venj-bw2-i:PropertyPlantEquipment";4;"         Materiële vaste activa, totaal";"         Property, plant and equipment, total";"http://www.xbrl.org/2003/role/totalLabel";"PropertyPlantEquipment";"venj-bw2-i";"PropertyPlantEquipment";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden voor gebruik in de productie of levering van goederen of diensten, voor verhuur aan anderen of voor bestuurlijke doeleinden en waarvan men verwacht dat ze de uitoefening van de werkzaamheid van de onderneming duurzaam (gedurende meer dan één periode) dienen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 5, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 366, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 368, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: B2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
97;"kvk-abstr:FinancialAssetsTitle";3;"      Financiële vaste activa";"      Financial assets";"urn:bank:preflabel:label";"FinancialAssetsTitle";"kvk-abstr";"FinancialAssetsTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#FinancialAssetsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
98;"venj-bw2-i:InvestmentsInParticipatingInterestsInGroupCompanies";4;"         Deelnemingen in groepsmaatschappijen";"         Investments in group companies";"";"InvestmentsInParticipatingInterestsInGroupCompanies";"venj-bw2-i";"InvestmentsInParticipatingInterestsInGroupCompanies";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InvestmentsInParticipatingInterestsInGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Totaal aan kapitaalbelangen in groepsmaatschappijen dat duurzaam voor eigen rekening wordt gehouden en ten dienste is van de werkzaamheden van de onderneming.";"";"Article: 4, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: a|Article: 430, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
99;"venj-bw2-i:InvestmentsOtherRelatedParties";4;"         Deelnemingen in overige verbonden maatschappijen";"         Investments in other relates parties";"";"InvestmentsOtherRelatedParties";"venj-bw2-i";"InvestmentsOtherRelatedParties";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InvestmentsOtherRelatedParties";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De deelnemingen in overige verbonden maatschappijen.";"";"Article: 361, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603, Subparagraph: 2"
100;"venj-bw2-i:ReceivablesFromGroupCompaniesNoncurrent";4;"         Vorderingen op groepsmaatschappijen";"         Receivables from group companies";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesFromGroupCompaniesNoncurrent";"venj-bw2-i";"ReceivablesFromGroupCompaniesNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ReceivablesFromGroupCompaniesNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het langlopende deel van de vorderingen op rechtspersonen en vennootschappen die met elkaar in een groep zijn verbonden. Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 24b, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: c|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: 222, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 303|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
101;"venj-bw2-i:ReceivablesOtherRelatedPartiesNoncurrent";4;"         Vorderingen op overige verbonden maatschappijen";"         Receivables from other relates parties";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherRelatedPartiesNoncurrent";"venj-bw2-i";"ReceivablesOtherRelatedPartiesNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ReceivablesOtherRelatedPartiesNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Toelichting op langlopende vorderingen op overige verbonden maatschappijen.";"";"Article: 361, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: 222, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 313"
102;"venj-bw2-i:InvestmentsOther";4;"         Ander deelnemingen";"         Other investments";"";"InvestmentsOther";"venj-bw2-i";"InvestmentsOther";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InvestmentsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Kapitaalbelangen die duurzaam voor eigen rekening of voor rekening van een dochtermaatschappij wordt gehouden en ten dienste zijn van de werkzaamheid van de onderneming.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: b|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
103;"venj-bw2-i:ReceivablesShareholdersParticipatingInterestsNoncurrent";4;"         Vorderingen op participanten en op maatschappijen waarin wordt deelgenomen (langlopend)";"         Receivables from shareholders and participating interests (non-current)";"";"ReceivablesShareholdersParticipatingInterestsNoncurrent";"venj-bw2-i";"ReceivablesShareholdersParticipatingInterestsNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ReceivablesShareholdersParticipatingInterestsNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het langlopende deel van de per balansdatum bestaande rechten om geldmiddelen te ontvangen van participanten en maatschappijen waarin de onderneming een kapitaalbelang heeft. Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: d|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
104;"venj-bw2-i:SecuritiesOtherNoncurrent";4;"         Overige effecten";"         Other securities";"http://www.xbrl.org/2003/role/terseLabel";"SecuritiesOtherNoncurrent";"venj-bw2-i";"SecuritiesOtherNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#SecuritiesOtherNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Overige effecten is de verzamelterm voor waardepapieren die langdurig worden aangehouden.  Als gevolg van deze insteek worden deze waardepapieren als langlopende activa gezien. Onder langlopend wordt verstaan een periode langer dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: e|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
105;"bank:FinancialFixedAssetsOther";4;"         Overige financiële vaste activa";"         Financial fixed assets other";"";"FinancialFixedAssetsOther";"bank";"FinancialFixedAssetsOther";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#FinancialFixedAssetsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de overige financiële vaste activa, inclusief de leningen u/g.";"";"De boekwaarde van de overige financiële vaste activa. inclusief de leningen u/g.";"";""
106;"venj-bw2-i:FinancialAssets";4;"         Financiële vaste activa, totaal";"         Financial assets, total";"http://www.xbrl.org/2003/role/totalLabel";"FinancialAssets";"venj-bw2-i";"FinancialAssets";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#FinancialAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het totale bedrag aan financiële vaste activa; zoals deelnemingen van verbonden ondernemingen en lange-termijn voorschotten, in de vorm van liquide middelen of in de vorm van uitstel van betaling, aan zulke verbonden ondernemingen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 368, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
107;"venj-bw2-i:AssetsNoncurrent";3;"      Vaste activa, totaal";"      Non-current assets, total";"http://www.xbrl.org/2003/role/totalLabel";"AssetsNoncurrent";"venj-bw2-i";"AssetsNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Bedrag aan vaste activa, die bestemd zijn om de uitoefening van de werkzaamheden van de onderneming voor een periode van langer dan één jaar te dienen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 5, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 190, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 205|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
108;"kvk-abstr:AssetsCurrentTitle";2;"   Vlottende activa";"   Current assets";"urn:bank:preflabel:label";"AssetsCurrentTitle";"kvk-abstr";"AssetsCurrentTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AssetsCurrentTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
109;"bank-abstracts:InventoriesTitle";3;"      Voorraden";"      Inventories";"";"InventoriesTitle";"bank-abstracts";"InventoriesTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#InventoriesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
110;"venj-bw2-i:InventoryRawMaterialsConsumables";4;"         Grond- en hulpstoffen";"         Raw materials and consumables";"http://www.xbrl.org/2003/role/terseLabel";"InventoryRawMaterialsConsumables";"venj-bw2-i";"InventoryRawMaterialsConsumables";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InventoryRawMaterialsConsumables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden in de vorm van grond- en hulpstoffen die worden verbruikt tijdens het productieproces of tijdens het verlenen van diensten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: a|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
111;"venj-bw2-i:WorkInProgress";4;"         Onderhanden werk";"         Work in progress";"";"WorkInProgress";"venj-bw2-i";"WorkInProgress";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#WorkInProgress";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het deel van de voorraden waarvan de goederen of diensten nog in bewerking zijn en die in de opvolgende periode nog bewerkt zullen worden alvorens ze in een volgend stadium  belanden.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: b|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
112;"venj-bw2-i:InventoryFinishedTradeGoods";4;"         Gereed product en handelsgoederen";"         Finished and trade goods";"http://www.xbrl.org/2003/role/terseLabel";"InventoryFinishedTradeGoods";"venj-bw2-i";"InventoryFinishedTradeGoods";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InventoryFinishedTradeGoods";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden voor verkoop in het kader van de normale bedrijfsvoering of in het productieproces voor een dergelijke verkoop.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: c|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
113;"venj-bw2-i:PrepaymentsInventories";4;"         Vooruitbetaald op voorraden";"         Prepayments of inventories";"";"PrepaymentsInventories";"venj-bw2-i";"PrepaymentsInventories";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PrepaymentsInventories";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De bedragen die aan leveranciers van goederen zijn vooruitbetaald voor door hen nog te leveren goederen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: d|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
114;"venj-bw2-i:Inventories";4;"         Voorraden, totaal";"         Inventories, total";"http://www.xbrl.org/2003/role/totalLabel";"Inventories";"venj-bw2-i";"Inventories";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#Inventories";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa bestaande uit goederen en diensten die zijn ontstaan in de lopende of in een eerdere periode en die worden aangehouden voor verkoop, gebruik in het productieproces of voor ander gebruik in de toekomst.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
115;"rj-i:ConstructionContractsAssets";3;"      Onderhanden projecten in opdracht van derden";"      Construction contracts";"http://www.xbrl.org/2003/role/terseLabel";"ConstructionContractsAssets";"rj-i";"ConstructionContractsAssets";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ConstructionContractsAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De onderhanden projecten in opdracht van derden (activa).";"";"Chapter: 221, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 406|Chapter: 221, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 409|Chapter: B5, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 322"
116;"kvk-abstr:ReceivablesBreakdownTitle";3;"      Vorderingen";"      Receivables";"urn:bank:preflabel:label";"ReceivablesBreakdownTitle";"kvk-abstr";"ReceivablesBreakdownTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#ReceivablesBreakdownTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
117;"venj-bw2-i:TradeReceivables";4;"         Vorderingen op handelsdebiteuren";"         Trade receivables";"";"TradeReceivables";"venj-bw2-i";"TradeReceivables";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#TradeReceivables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Vorderingen die ontstaan uit de gewone bedrijfsuitoefening van de onderneming, zoals het leveren van goederen en het verrichten van diensten.";"";"Article: 3, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 370, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Chapter: B5, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
118;"venj-bw2-i:ReceivablesGroupCompaniesCurrent";4;"         Vorderingen op groepsmaatschappijen";"         Receivables from group companies";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesGroupCompaniesCurrent";"venj-bw2-i";"ReceivablesGroupCompaniesCurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ReceivablesGroupCompaniesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het kortlopende deel van de vorderingen op rechtspersonen en vennootschappen die met elkaar in een groep zijn verbonden. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 370, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: 222, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: B5, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
119;"rj-i:ReceivablesOtherRelatedPartiesCurrent";4;"         Vorderingen op overige verbonden maatschappijen";"         Receivables from other relates parties";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherRelatedPartiesCurrent";"rj-i";"ReceivablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#ReceivablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Toelichting op kortlopende vorderingen op overige verbonden maatschappijen.";"";"Article: 361, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 222, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 313"
