;"Generated by FINAN XBRL Taxonomy Viewer v4.3.24"
;"Taxonomy: BT11(FrcRptKredietKleinNatuurlijkPersoonCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
432;"venj-bw2-i:IntangibleAssets";7;"                  Intangible assets";"                  Immateriële vaste activa";"                  Immaterielle Vermögenswerte";"                  Actifs incorporels";"";"IntangibleAssets";"venj-bw2-i";"hc279_IntangibleAssets";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#IntangibleAssets";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De tegen betaling verworven concessies, vergunningen, intellectueel eigendomsrechten en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, aan de bedrijfsactiviteiten van de rechtspersoon ter beschikking staan en waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon. Daarnaast staat de wetgever toe dat betaalde goodwill van een overgenomen onderneming, kosten van oprichting en aandelenuitgifte en de kosten van onderzoek en ontwikkeling verantwoord worden als immateriële vaste activa.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 429, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
433;"venj-bw2-i:DevelopmentCosts";8;"                     Development costs";"                     Kosten van ontwikkeling";"                     Entwicklungskosten";"                     Dépenses de mise en valeur";"";"DevelopmentCosts";"venj-bw2-i";"DevelopmentCosts";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#DevelopmentCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De kosten van ontwikkeling die als immateriële vaste activa geactiveerd staan op de balans.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
434;"venj-bw2-i:PatentsTrademarksOtherRights";8;"                     Patents, trademarks and other rights";"                     Concessies, vergunningen en intellectuele eigendom";"                     Patente, Warenzeichen und andere Rechte";"                     Brevets, marques déposées et autres droits";"";"PatentsTrademarksOtherRights";"venj-bw2-i";"PatentsTrademarksOtherRights";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PatentsTrademarksOtherRights";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De tegen betaling verworven concessies, vergunningen, intellectueel eigendomsrechten en de vermogensrechten hierop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"Kosten van verwerving ter zake van concessies, vergunningen en rechten van intellectuele eigendom.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
435;"venj-bw2-i:Goodwill";8;"                     Goodwill";"                     Goodwill";"                     Goodwill";"                     Fonds de commerce";"";"Goodwill";"venj-bw2-i";"Goodwill";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Goodwill";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Het bedrag van de verwachte economische voordelen die ontstaat bij een overname als gevolg van synergie of uit activa die afzonderlijk niet voor activering in de balans in aanmerking komen, maar waarvoor de verkrijgende partij bereid is te betalen in het kader van de overname.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 216, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 403, Subparagraph: e|Chapter: 216, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 403|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
436;"venj-bw2-i:PrepaymentsIntangibleAssets";8;"                     Prepayments of intangible assets";"                     Vooruitbetalingen op immateriële vaste activa";"                     Anzahlungen auf immaterielle Vermögensgegenstände";"                     Paiements par anticipation d'actifs incorporels";"";"PrepaymentsIntangibleAssets";"venj-bw2-i";"PrepaymentsIntangibleAssets";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PrepaymentsIntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De vooruitbetalingen op nog te verwerven immateriële activa.";"";"";"";"Betalingen gedaan ten behoeve van verwerving van immateriële vaste activa voorafgaand aan deze verwerving.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 365, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221"
437;"rj-i:IntangibleAssetsOther";8;"                     Other intangible assets";"                     Overige immateriële vaste activa";"                     Overige immateriële vaste activa";"                     Overige immateriële vaste activa";"";"IntangibleAssetsOther";"rj-i";"IntangibleAssetsOther";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#IntangibleAssetsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De immateriële vaste activa die niet in andere categorieën is in te delen.";"";"";"";"";"";"";"Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 202"
438;"frc-lr:NotesIntangibleAssets";6;"               Notes to the financial statements - Intangible Assets";"               Toelichting op de jaarrekening - Immateriële vaste activa";"               Toelichting op de jaarrekening - Immateriële vaste activa";"               Toelichting op de jaarrekening - Immateriële vaste activa";"";"NotesIntangibleAssets";"frc-lr";"NotesIntangibleAssets";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesIntangibleAssets";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
439;"venj-bw2-i:IntangibleAssetsDisclosure";7;"                  Disclosure of intangible assets";"                  Informatieverschaffing over immateriële vaste activa";"                  Offenlegung der immateriellen Vermögensgegenstände";"                  Publication d'actifs incorporels";"";"IntangibleAssetsDisclosure";"venj-bw2-i";"IntangibleAssetsDisclosure";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#IntangibleAssetsDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De nadere informatie over de immateriële vaste activa.";"";"";"";"";"";"";"Article: 362, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 300, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119"
440;"rj-i:IntangibleAssetsLimitedOwnershipDescription";7;"                  Description of intangible assets with limited ownership";"                  Beschrijving van immateriële vaste activa met beperkte eigendomsrechten";"                  Beschrijving van immateriële vaste activa met beperkte eigendomsrechten";"                  Beschrijving van immateriële vaste activa met beperkte eigendomsrechten";"";"IntangibleAssetsLimitedOwnershipDescription";"rj-i";"IntangibleAssetsLimitedOwnershipDescription";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#IntangibleAssetsLimitedOwnershipDescription";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De beschrijving van de immateriële vaste activa met beperkte eigendomsrechten.";"";"";"";"";"";"";"Chapter: 210, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 505, Subparagraph: c|Chapter: B1, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 119"
441;"frc-abstr:PropertyPlantEquipmentBanksTitle";5;"            Property, plant and equipment [title]";"            Materiële vaste activa [titel]";"            Materiële vaste activa [titel]";"            Materiële vaste activa [titel]";"";"PropertyPlantEquipmentBanksTitle";"frc-abstr";"PropertyPlantEquipmentBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#PropertyPlantEquipmentBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
442;"frc-lr:NotesPropertyPlantEquipmentBreakdown";6;"               Notes to the financial statements - Property, plant and equipment: Breakdown [table]";"               Toelichting op de jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"               Toelichting op de jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"               Toelichting op de jaarrekening - Materiële vaste activa: Uitsplitsing [tabel]";"";"NotesPropertyPlantEquipmentBreakdown";"frc-lr";"NotesPropertyPlantEquipmentBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesPropertyPlantEquipmentBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
443;"venj-bw2-i:PropertyPlantEquipment";7;"                  Property, plant and equipment";"                  Materiële vaste activa";"                  Sachanlagen";"                  Biens immobiliers, installations et équipements";"";"PropertyPlantEquipment";"venj-bw2-i";"hc302_PropertyPlantEquipment";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PropertyPlantEquipment";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken en vermogensrechten op het gebruik van zaken, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon. De vooruitbetalingen op te verwerven materiële vaste activa en materiële vaste activa in aanbouw worden eveneens opgenomen.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 5, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 3|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 368, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 600, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
444;"venj-bw2-i:LandAndBuildings";8;"                     Land and buildings, total";"                     Bedrijfsgebouwen en -terreinen, totaal";"                     Grundstücke und Bauten";"                     Terrains et bâtiments";"";"LandAndBuildings";"venj-bw2-i";"LandAndBuildings";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#LandAndBuildings";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De terreinen en gebouwen, eventueel in aanbouw of vooruitbetalingen daarop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
445;"frc-i:Buildings";9;"                        Buildings";"                        Bedrijfsgebouwen";"                        Bedrijfsgebouwen";"                        Bedrijfsgebouwen";"";"Buildings";"frc-i";"Buildings";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#Buildings";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De waarde van de opstallen (gebouwen exclusief terreinen).";"";"";"";"De waarde van de opstallen (gebouwen exclusief terreinen).";"";"";""
446;"frc-i:Land";9;"                        Land";"                        Terreinen";"                        Terreinen";"                        Terreinen";"";"Land";"frc-i";"Land";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#Land";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De waarde van de terreinen waarop de bedrijfsgebouwen zijn gevestigd en/of waarde van percelen grond (kadastrale nummers).";"";"";"";"De waarde van de terreinen waarop de bedrijfsgebouwen zijn gevestigd en/of waarde van percelen grond (kadastrale nummers).";"";"";""
447;"venj-bw2-i:Machinery";8;"                     Machinery";"                     Machines en installaties";"                     Maschinenpark";"                     Machines";"";"Machinery";"venj-bw2-i";"Machinery";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Machinery";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De machines en installaties, eventueel in aanbouw of vooruitbetalingen daarop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
448;"venj-bw2-i:TangibleAssetsOther";8;"                     Other tangible assets";"                     Andere vaste bedrijfsmiddelen";"                     Sonstige Vermögensgegenstände des Anlagevermögens";"                     Autres actifs corporels";"";"TangibleAssetsOther";"venj-bw2-i";"TangibleAssetsOther";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TangibleAssetsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken en vermogensrechten op het gebruik van zaken, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon, en die niet in een andere categorie zijn in te delen.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
449;"frc-i:LesseesInvestments";9;"                        Lessees investments";"                        Huurdersinvesteringen";"                        Huurdersinvesteringen";"                        Huurdersinvesteringen";"";"LesseesInvestments";"frc-i";"LesseesInvestments";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#LesseesInvestments";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"Het op de balans geactiveerde bedrag dat de huurder heeft uitgegeven aan investeringen aan het huurpand, minus de afschrijvingen daarop.";"";"";"";"Het op de balans geactiveerde bedrag dat de huurder heeft uitgegeven aan investeringen aan het huurpand, min de afschrijvingen daarop.";"";"";""
