;"Generated by FINAN XBRL Taxonomy Viewer v4.3.24"
;"Taxonomy: BT11(FrcRptIhzPrognosePeriodiekAangifteMetWinstbijlageCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
220;"frc-i:ShortTermPartLongTermPayablesCreditInstitutions";9;"                        Short term part long term payables credit institutions";"                        Kortlopend deel van langlopende schulden aan kredietinstellingen";"                        Kortlopend deel van langlopende schulden aan kredietinstellingen";"                        Kortlopend deel van langlopende schulden aan kredietinstellingen";"";"ShortTermPartLongTermPayablesCreditInstitutions";"frc-i";"ShortTermPartLongTermPayablesCreditInstitutions";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesCreditInstitutions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
221;"frc-i:CurrentAccountCreditInstitutions";9;"                        Current account by credit institutions";"                        Rekening-courant bij kredietinstellingen";"                        Rekening-courant bij kredietinstellingen";"                        Rekening-courant bij kredietinstellingen";"";"CurrentAccountCreditInstitutions";"frc-i";"CurrentAccountCreditInstitutions";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountCreditInstitutions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";"";""
222;"venj-bw2-i:AdvancesReceivedCurrent";8;"                     Advances received (current)";"                     Vooruit ontvangen op bestellingen (kortlopend)";"                     Erhaltene Anzahlungen (aktuell)";"                     Avances reçues (courantes)";"";"AdvancesReceivedCurrent";"venj-bw2-i";"AdvancesReceivedCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AdvancesReceivedCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De van klanten ontvangen betalingen voor producten of dienst die de rechtspersoon nog moet leveren binnen een jaar na balansdatum.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
223;"venj-bw2-i:TradePayablesCurrent";8;"                     Trade payables";"                     Handelscrediteuren";"                     Verbindlichkeiten aus Lieferungen und Leistungen (kurzfristig)";"                     Créances commerciales (courantes)";"";"TradePayablesCurrent";"venj-bw2-i";"TradePayablesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TradePayablesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen leveringen van producten of diensten aan de rechtspersoon, die in een periode korter dan een jaar moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
224;"venj-bw2-i:BillsExchangeChequesPayableCurrent";8;"                     Bills of exchange and cheques payable (current)";"                     Te betalen wissels en cheques (kortlopend)";"                     Wechsel und fällige Schecks (aktuell)";"                     Lettres de change et chèques à payer (courantes)";"";"BillsExchangeChequesPayableCurrent";"venj-bw2-i";"BillsExchangeChequesPayableCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#BillsExchangeChequesPayableCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen met betrekking tot wissels en cheques, die binnen een jaar na balansdatum moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
225;"venj-bw2-i:PayablesGroupCompaniesCurrent";8;"                     Payables to group companies (current)";"                     Schulden aan groepsmaatschappijen (kortlopend)";"                     Verbindlichkeiten bei Konzerngesellschaften (kurzfristig)";"                     Sommes à payer à des sociétés apparentées (courantes)";"";"PayablesGroupCompaniesCurrent";"venj-bw2-i";"PayablesGroupCompaniesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesGroupCompaniesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het kortlopende deel van de schulden aan rechtspersonen en vennootschappen die met elkaar in een groep zijn verbonden. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: f|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
226;"frc-i:ShortTermPartLongTermPayablesGroupCompanies";9;"                        Short term part long term payables group companies";"                        Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"                        Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"                        Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"";"ShortTermPartLongTermPayablesGroupCompanies";"frc-i";"ShortTermPartLongTermPayablesGroupCompanies";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
227;"frc-i:CurrentAccountGroupCompanies";9;"                        Current account by group companies";"                        Rekening-courant bij groepsmaatschappijen";"                        Rekening-courant bij groepsmaatschappijen";"                        Rekening-courant bij groepsmaatschappijen";"";"CurrentAccountGroupCompanies";"frc-i";"CurrentAccountGroupCompanies";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"";""
228;"venj-bw2-i:PayablesOtherRelatedPartiesCurrent";8;"                     Payables to other related parties (current)";"                     Schulden aan overige verbonden maatschappijen (kortlopend)";"                     Verbindlichkeiten bei anderen bezogenen Parteien (kurzfristig)";"                     Sommes à payer à d'autres parties liées (courantes)";"";"PayablesOtherRelatedPartiesCurrent";"venj-bw2-i";"PayablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen aan rechtspersonen of vennootschappen, waarin de rechtspersoon een kapitaalbelang heeft, waarin invloed van betekenis op het beleid wordt uitgeoefend, met het doel ten dienste van de eigen werkzaamheid met die rechtspersoon langer dan een jaar verbonden te zijn. De schulden moeten binnen een jaar na balansdatum zijn voldaan.";"";"";"";"";"";"";"Article: 361, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302"
229;"frc-i:ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";9;"                        Short term part long term payables other related parties non current";"                        Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"                        Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"                        Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"frc-i";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
230;"frc-i:CurrentAccountOtherRelatedParties";9;"                        Current account by other related parties";"                        Rekening-courant bij overige verbonden maatschappijen";"                        Rekening-courant bij overige verbonden maatschappijen";"                        Rekening-courant bij overige verbonden maatschappijen";"";"CurrentAccountOtherRelatedParties";"frc-i";"CurrentAccountOtherRelatedParties";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountOtherRelatedParties";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"";""
231;"venj-bw2-i:PayablesShareholdersParticipatingInterestsCurrent";8;"                     Payables to receivables shareholders and participating interests (current)";"                     Schulden aan participanten en aan maatschappijen waarin wordt deelgenomen (kortlopend)";"                     Verbindlichkeiten für Forderungen gegen Aktionäre und Beteiligungen (kurzfristig)";"                     Sommes à verser aux actionnaires de sommes à recevoir et aux intérêts participants (courantes)";"";"PayablesShareholdersParticipatingInterestsCurrent";"venj-bw2-i";"PayablesShareholdersParticipatingInterestsCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesShareholdersParticipatingInterestsCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het kortlopende deel van de per balansdatum bestaande en vaststaande verplichtingen van de onderneming aan participanten en maatschappijen waarin de onderneming een kapitaalbelang heeft. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: g|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
232;"frc-i:ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";9;"                        Short term part long term payables shareholders and participating interests non current";"                        Kortlopend deel van langlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"                        Kortlopend deel van langlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"                        Kortlopend deel van langlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"frc-i";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
233;"frc-i:CurrentAccountShareholdersParticipatingInterests";9;"                        Current account by shareholders and participating interests";"                        Rekening-courant bij participanten en maatschappijen waarin wordt deelgenomen";"                        Rekening-courant bij participanten en maatschappijen waarin wordt deelgenomen";"                        Rekening-courant bij participanten en maatschappijen waarin wordt deelgenomen";"";"CurrentAccountShareholdersParticipatingInterests";"frc-i";"CurrentAccountShareholdersParticipatingInterests";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountShareholdersParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";"";""
234;"venj-bw2-i:TaxesSocialSecurityContributionsPayableCurrent";8;"                     Taxes payable and social security contributions payable (current)";"                     Belastingen en premies sociale verzekeringen (kortlopend)";"                     Fällige Steuern und Sozialversicherungsbeiträge (kurzfristig)";"                     Impôts et cotisations de sécurité sociales à payer (courantes)";"";"TaxesSocialSecurityContributionsPayableCurrent";"venj-bw2-i";"TaxesSocialSecurityContributionsPayableCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TaxesSocialSecurityContributionsPayableCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen aan de belastingdienst voor belastingen en premies sociale verzekeringen die binnen een jaar na balansdatum moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: h|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
235;"venj-bw2-i:PensionPayablesCurrent";8;"                     Pension related payables (current)";"                     Schulden ter zake van pensioenen (kortlopend)";"                     Pensionsbezogene Verbindlichkeiten (kurzfristig)";"                     Sommes à payer relatives aux retraites (courantes)";"";"PensionPayablesCurrent";"venj-bw2-i";"PensionPayablesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PensionPayablesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen voor de op te bouwen rechten op een oudedagsvoorziening vanaf de pensioenleeftijd, die in een periode korter dan een jaar moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: i|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401|Chapter: 271, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307|Chapter: 271, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 322"
236;"venj-bw2-i:RepaymentObligationsOfNoncurrentBorrowings";8;"                     Repayment obligations of non-current borrowings";"                     Aflossingsverplichtingen van langlopende leningen";"                     Rückzahlungsverpflichtungen aus langfristigen Anleihen";"                     Remboursement d'obligations d'emprunts non-courants";"";"RepaymentObligationsOfNoncurrentBorrowings";"venj-bw2-i";"RepaymentObligationsOfNoncurrentBorrowings";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#RepaymentObligationsOfNoncurrentBorrowings";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat de rechtspersoon moet aflossen tijdens het komende boekjaar op leningen die zijn opgenomen onder de schulden met een resterende looptijd van meer dan een jaar.";"";"";"";"";"";"";"Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 6|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 308|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 406|Chapter: B9, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 206"
237;"rj-i:ConstructionContractsLiabilities";8;"                     Construction contracts (liabilities)";"                     Onderhanden projecten (passiva)";"                     Onderhanden projecten (passiva)";"                     Onderhanden projecten (passiva)";"";"ConstructionContractsLiabilities";"rj-i";"ConstructionContractsLiabilities";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#ConstructionContractsLiabilities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Een project voor de ontwikkeling van een eindproduct of dienst dat op de sluitingsdatum van het betreffende boekjaar nog niet is afgerond, waarbij het saldo van het project, zijnde de gerealiseerde projectkosten en toegerekende winst verminderd met verwerkte verliezen en gedeclareerde termijnen, een creditstand vertoont.";"";"";"";"";"";"";"Chapter: 221, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 409|Chapter: 221, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410|Chapter: 221, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 417|Chapter: B5, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 322|Chapter: B5, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 323"
238;"venj-bw2-i:PayablesOtherCurrent";8;"                     Other payables (current)";"                     Overige schulden (kortlopend)";"                     Sonstige Verbindlichkeiten (kurzfristig)";"                     Autres sommes à payer (courantes)";"";"PayablesOtherCurrent";"venj-bw2-i";"PayablesOtherCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesOtherCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het kortlopende deel van de per balansdatum bestaande en vaststaande verplichtingen die niet onder andere categorieën van schulden vallen. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: j|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
239;"venj-bw2-i:AccrualsAndDeferredIncomeCurrent";8;"                     Accruals and deferred income (current)";"                     Overlopende passiva (kortlopend)";"                     Rechnungsabgrenzungsposten (aktuell)";"                     Créances venues à terme et revenu différé (en cours)";"";"AccrualsAndDeferredIncomeCurrent";"venj-bw2-i";"AccrualsAndDeferredIncomeCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AccrualsAndDeferredIncomeCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen met betrekking tot lasten uit vorige perioden en de vooruit ontvangen bedragen voor baten die ten gunste van volgende perioden komen. De bedragen moeten binnen een jaar na balansdatum zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 12, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Chapter: 258, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 101|Chapter: B9, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 401"
240;"frc-lr:NotesCurrentLiabilities";6;"               Notes to the financial statements - Current liabilities";"               Toelichting op de jaarrekening - Kortlopende schulden";"               Toelichting op de jaarrekening - Kortlopende schulden";"               Toelichting op de jaarrekening - Kortlopende schulden";"";"NotesCurrentLiabilities";"frc-lr";"NotesCurrentLiabilities";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesCurrentLiabilities";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
241;"frc-abstr:FinancialInstrumentsBanksTitle";5;"            Financial instruments [title]";"            Financiële instrumenten [titel]";"            Financiële instrumenten [titel]";"            Financiële instrumenten [titel]";"";"FinancialInstrumentsBanksTitle";"frc-abstr";"FinancialInstrumentsBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#FinancialInstrumentsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
242;"frc-lr:NotesFinancialInstruments";6;"               Notes to the financial statements - Financial instruments";"               Toelichting op de jaarrekening - Financiële instrumenten";"               Toelichting op de jaarrekening - Financiële instrumenten";"               Toelichting op de jaarrekening - Financiële instrumenten";"";"NotesFinancialInstruments";"frc-lr";"NotesFinancialInstruments";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesFinancialInstruments";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
