;"Generated by FINAN XBRL Taxonomy Viewer v4.3.24"
;"Taxonomy: BT11(FrcRptKredietMicroCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
192;"frc-lr:NotesConsolidatedOtherOperatingExpenseExtraBreakdown";5;"            Notes to the consolidated financial statements - Other operating expense: Extra Breakdown [table]";"            Toelichting op de geconsolideerde jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"            Toelichting op de geconsolideerde jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"            Toelichting op de geconsolideerde jaarrekening - Overige bedrijfskosten: Nadere specificatie [tabel]";"";"NotesConsolidatedOtherOperatingExpenseExtraBreakdown";"frc-lr";"NotesConsolidatedOtherOperatingExpenseExtraBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedOtherOperatingExpenseExtraBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
193;"frc-abstr:ConsolidatedFinancialIncomeExpensesBanksTitle";4;"         Financial income and expense [title]";"         Financiële baten en lasten [titel]";"         Financiële baten en lasten [titel]";"         Financiële baten en lasten [titel]";"";"ConsolidatedFinancialIncomeExpensesBanksTitle";"frc-abstr";"ConsolidatedFinancialIncomeExpensesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedFinancialIncomeExpensesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
194;"frc-lr:NotesConsolidatedFinancialIncomeExpenses";5;"            Notes to the consolidated financial statements - Financial income expenses";"            Toelichting op de geconsolideerde jaarrekening - Financiële baten en lasten";"            Toelichting op de geconsolideerde jaarrekening - Financiële baten en lasten";"            Toelichting op de geconsolideerde jaarrekening - Financiële baten en lasten";"";"NotesConsolidatedFinancialIncomeExpenses";"frc-lr";"NotesConsolidatedFinancialIncomeExpenses";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedFinancialIncomeExpenses";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
195;"frc-lr:NotesConsolidatedIncomeStatement";4;"         Notes to the consolidated financial statements - Income statement";"         Toelichting op de geconsolideerde jaarrekening - Winst- en verliesrekening";"         Toelichting op de geconsolideerde jaarrekening - Winst- en verliesrekening";"         Toelichting op de geconsolideerde jaarrekening - Winst- en verliesrekening";"";"NotesConsolidatedIncomeStatement";"frc-lr";"NotesConsolidatedIncomeStatement";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedIncomeStatement";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
196;"frc-abstr:ConsolidatedDisclosureCashFlowStatementBanksTitle";3;"      Cash flow statement [title]";"      Kasstroomoverzicht [titel]";"      Kasstroomoverzicht [titel]";"      Kasstroomoverzicht [titel]";"";"ConsolidatedDisclosureCashFlowStatementBanksTitle";"frc-abstr";"ConsolidatedDisclosureCashFlowStatementBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedDisclosureCashFlowStatementBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
197;"frc-lr:NotesConsolidatedCashFlowStatement";4;"         Notes to the consolidated financial statements - Cash flow statement";"         Toelichting op de geconsolideerde jaarrekening - Kasstroomoverzicht";"         Toelichting op de geconsolideerde jaarrekening - Kasstroomoverzicht";"         Toelichting op de geconsolideerde jaarrekening - Kasstroomoverzicht";"";"NotesConsolidatedCashFlowStatement";"frc-lr";"NotesConsolidatedCashFlowStatement";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedCashFlowStatement";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
198;"frc-abstr:ConsolidatedDisclosureStatementComprehensiveIncomeBanksTitle";3;"      Statement of comprehensive income [title]";"      Overzicht van het totaalresultaat [titel]";"      Overzicht van het totaalresultaat [titel]";"      Overzicht van het totaalresultaat [titel]";"";"ConsolidatedDisclosureStatementComprehensiveIncomeBanksTitle";"frc-abstr";"ConsolidatedDisclosureStatementComprehensiveIncomeBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedDisclosureStatementComprehensiveIncomeBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
199;"frc-lr:NotesConsolidatedStatementComprehensiveIncome";4;"         Notes to the consolidated financial statements - Comprehensive income statement";"         Toelichting op de geconsolideerde jaarrekening - Overzicht totaalresultaat";"         Toelichting op de geconsolideerde jaarrekening - Overzicht totaalresultaat";"         Toelichting op de geconsolideerde jaarrekening - Overzicht totaalresultaat";"";"NotesConsolidatedStatementComprehensiveIncome";"frc-lr";"NotesConsolidatedStatementComprehensiveIncome";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedStatementComprehensiveIncome";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
200;"frc-abstr:ConsolidatedDisclosureOtherBanksTitle";3;"      Other disclosures [title]";"      Overige toelichtingen [titel]";"      Overige toelichtingen [titel]";"      Overige toelichtingen [titel]";"";"ConsolidatedDisclosureOtherBanksTitle";"frc-abstr";"ConsolidatedDisclosureOtherBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedDisclosureOtherBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
201;"frc-lr:NotesConsolidatedDeviationsRegulationsBasedTrueAndFairView";4;"         Notes to the consolidated financial statements - Deviations from regulations based on true and fair view requirements";"         Toelichting op de geconsolideerde jaarrekening - Afwijking van de voorschriften op basis van het inzichtvereiste";"         Toelichting op de geconsolideerde jaarrekening - Afwijking van de voorschriften op basis van het inzichtvereiste";"         Toelichting op de geconsolideerde jaarrekening - Afwijking van de voorschriften op basis van het inzichtvereiste";"";"NotesConsolidatedDeviationsRegulationsBasedTrueAndFairView";"frc-lr";"NotesConsolidatedDeviationsRegulationsBasedTrueAndFairView";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedDeviationsRegulationsBasedTrueAndFairView";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
202;"frc-lr:NotesConsolidatedAverageNumberOfEmployeesBreakdown";4;"         Notes to the consolidated financial statements - Average number of employees: Breakdown [table]";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers: Uitsplitsing [tabel]";"";"NotesConsolidatedAverageNumberOfEmployeesBreakdown";"frc-lr";"NotesConsolidatedAverageNumberOfEmployeesBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAverageNumberOfEmployeesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
203;"frc-lr:NotesConsolidatedAverageNumberOfEmployees";4;"         Notes to the consolidated financial statements - Average number of employees";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers";"         Toelichting op de geconsolideerde jaarrekening - Gemiddeld aantal medewerkers";"";"NotesConsolidatedAverageNumberOfEmployees";"frc-lr";"NotesConsolidatedAverageNumberOfEmployees";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAverageNumberOfEmployees";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
204;"frc-lr:NotesConsolidatedSegmentReporting";4;"         Notes to the consolidated financial statements - Segment information";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie";"";"NotesConsolidatedSegmentReporting";"frc-lr";"NotesConsolidatedSegmentReporting";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedSegmentReporting";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
205;"frc-lr:NotesConsolidatedSegmentReportingSpecification";4;"         Notes to the consolidated financial statements - Segment information, specification";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie, specificatie";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie, specificatie";"         Toelichting op de geconsolideerde jaarrekening - Gesegmenteerde informatie, specificatie";"";"NotesConsolidatedSegmentReportingSpecification";"frc-lr";"NotesConsolidatedSegmentReportingSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedSegmentReportingSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
206;"frc-lr:NotesConsolidatedCashBudgetSpecification";4;"         Notes to the consolidated financial statements - Cash budget, specification";"         Toelichting op de geconsolideerde jaarrekening - Liquiditeitsbegroting, specificatie";"         Toelichting op de geconsolideerde jaarrekening - Liquiditeitsbegroting, specificatie";"         Toelichting op de geconsolideerde jaarrekening - Liquiditeitsbegroting, specificatie";"";"NotesConsolidatedCashBudgetSpecification";"frc-lr";"NotesConsolidatedCashBudgetSpecification";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedCashBudgetSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
207;"frc-lr:NotesConsolidatedCashBudgetBalance";4;"         Notes to the consolidated financial statements - Cash budget balance";"         Toelichting op de geconsolideerde jaarrekening - Saldi liquiditeitsbegroting";"         Toelichting op de geconsolideerde jaarrekening - Saldi liquiditeitsbegroting";"         Toelichting op de geconsolideerde jaarrekening - Saldi liquiditeitsbegroting";"";"NotesConsolidatedCashBudgetBalance";"frc-lr";"NotesConsolidatedCashBudgetBalance";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedCashBudgetBalance";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
208;"frc-lr:NotesConsolidatedLoansAdvancesGuaranteesBreakdown";4;"         Notes to the consolidated financial statements - Loans, advances and guarantees: Breakdown [table]";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties: Uitsplitsing [tabel]";"";"NotesConsolidatedLoansAdvancesGuaranteesBreakdown";"frc-lr";"NotesConsolidatedLoansAdvancesGuaranteesBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedLoansAdvancesGuaranteesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
209;"frc-lr:NotesConsolidatedLoansAdvancesGuarantees";4;"         Notes to the consolidated financial statements - Loans, advances and guarantees";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties";"         Toelichting op de geconsolideerde jaarrekening - Leningen, voorschotten en garanties";"";"NotesConsolidatedLoansAdvancesGuarantees";"frc-lr";"NotesConsolidatedLoansAdvancesGuarantees";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedLoansAdvancesGuarantees";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
210;"frc-lr:NotesConsolidatedRemunerationManagingSupervisoryDirectorsBreakdown";4;"         Notes to the consolidated financial statements - Remuneration of managing and supervisory directors: Breakdown [table]";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen: Uitsplitsing [tabel]";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen: Uitsplitsing [tabel]";"";"NotesConsolidatedRemunerationManagingSupervisoryDirectorsBreakdown";"frc-lr";"NotesConsolidatedRemunerationManagingSupervisoryDirectorsBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedRemunerationManagingSupervisoryDirectorsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
211;"frc-lr:NotesConsolidatedRemunerationManagingSupervisoryDirectors";4;"         Notes to the consolidated financial statements - Remuneration of managing and supervisory directors";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen";"         Toelichting op de geconsolideerde jaarrekening - Bezoldiging van bestuurders en commissarissen";"";"NotesConsolidatedRemunerationManagingSupervisoryDirectors";"frc-lr";"NotesConsolidatedRemunerationManagingSupervisoryDirectors";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedRemunerationManagingSupervisoryDirectors";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
212;"frc-abstr:ConsolidatedAgroBanksTitle";3;"      Consolidated agro [title]";"      Geconsolideerde agro [titel]";"      Geconsolideerde agro [titel]";"      Geconsolideerde agro [titel]";"";"ConsolidatedAgroBanksTitle";"frc-abstr";"ConsolidatedAgroBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedAgroBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
213;"frc-lr:ConsolidatedAgroPotTreeCultivation";4;"         Agro, pot tree cultivation, consolidated";"         Agro, potplanten- en boomteelt, geconsolideerd";"         Agro, potplanten- en boomteelt, geconsolideerd";"         Agro, potplanten- en boomteelt, geconsolideerd";"";"ConsolidatedAgroPotTreeCultivation";"frc-lr";"ConsolidatedAgroPotTreeCultivation";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroPotTreeCultivation";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
214;"frc-lr:ConsolidatedAgroMushroomCultivation";4;"         Agro, mushroom cultivation, consolidated";"         Agro, champignon- en andere paddenstoelenteelt, geconsolideerd";"         Agro, champignon- en andere paddenstoelenteelt, geconsolideerd";"         Agro, champignon- en andere paddenstoelenteelt, geconsolideerd";"";"ConsolidatedAgroMushroomCultivation";"frc-lr";"ConsolidatedAgroMushroomCultivation";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroMushroomCultivation";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
215;"frc-lr:ConsolidatedAgroBulbCultivation";4;"         Agro, bulb cultivation, consolidated";"         Agro, bloembollenteelt, geconsolideerd";"         Agro, bloembollenteelt, geconsolideerd";"         Agro, bloembollenteelt, geconsolideerd";"";"ConsolidatedAgroBulbCultivation";"frc-lr";"ConsolidatedAgroBulbCultivation";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroBulbCultivation";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
216;"frc-lr:ConsolidatedAgroFarming";4;"         Agro, farming, consolidated";"         Agro, akkerbouw, geconsolideerd";"         Agro, akkerbouw, geconsolideerd";"         Agro, akkerbouw, geconsolideerd";"";"ConsolidatedAgroFarming";"frc-lr";"ConsolidatedAgroFarming";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroFarming";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
217;"frc-lr:ConsolidatedAgroFruitCultivation";4;"         Agro, fruit cultivation, consolidated";"         Agro, fruitteelt, geconsolideerd";"         Agro, fruitteelt, geconsolideerd";"         Agro, fruitteelt, geconsolideerd";"";"ConsolidatedAgroFruitCultivation";"frc-lr";"ConsolidatedAgroFruitCultivation";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroFruitCultivation";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
218;"frc-lr:ConsolidatedAgroPigFarm";4;"         Agro, pig farm, consolidated";"         Agro, varkenshouderij, geconsolideerd";"         Agro, varkenshouderij, geconsolideerd";"         Agro, varkenshouderij, geconsolideerd";"";"ConsolidatedAgroPigFarm";"frc-lr";"ConsolidatedAgroPigFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroPigFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
219;"frc-lr:NotesConsolidatedAgroPigFarm";4;"         Notes to the consolidated financial statements - Pig farm";"         Toelichting op de geconsolideerde jaarrekening - Varkenshouderij";"         Toelichting op de geconsolideerde jaarrekening - Varkenshouderij";"         Toelichting op de geconsolideerde jaarrekening - Varkenshouderij";"";"NotesConsolidatedAgroPigFarm";"frc-lr";"NotesConsolidatedAgroPigFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroPigFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
220;"frc-lr:ConsolidatedAgroCattleFarm";4;"         Agro, cattle farm, consolidated";"         Agro, melkveehouderij, geconsolideerd";"         Agro, melkveehouderij, geconsolideerd";"         Agro, melkveehouderij, geconsolideerd";"";"ConsolidatedAgroCattleFarm";"frc-lr";"ConsolidatedAgroCattleFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroCattleFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
221;"frc-lr:NotesConsolidatedAgroCattleFarm";4;"         Notes to the consolidated financial statements - Cattle farm";"         Toelichting op de geconsolideerde jaarrekening - Melkveehouderij";"         Toelichting op de geconsolideerde jaarrekening - Melkveehouderij";"         Toelichting op de geconsolideerde jaarrekening - Melkveehouderij";"";"NotesConsolidatedAgroCattleFarm";"frc-lr";"NotesConsolidatedAgroCattleFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroCattleFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
222;"frc-lr:ConsolidatedAgroCalvesFarm";4;"         Agro, calves farm, consolidated";"         Agro, kalverhouderij, geconsolideerd";"         Agro, kalverhouderij, geconsolideerd";"         Agro, kalverhouderij, geconsolideerd";"";"ConsolidatedAgroCalvesFarm";"frc-lr";"ConsolidatedAgroCalvesFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroCalvesFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
223;"frc-lr:NotesConsolidatedAgroCalvesFarm";4;"         Notes to the consolidated financial statements - Calves farm";"         Toelichting op de geconsolideerde jaarrekening - Kalverhouderij";"         Toelichting op de geconsolideerde jaarrekening - Kalverhouderij";"         Toelichting op de geconsolideerde jaarrekening - Kalverhouderij";"";"NotesConsolidatedAgroCalvesFarm";"frc-lr";"NotesConsolidatedAgroCalvesFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroCalvesFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
224;"frc-lr:ConsolidatedAgroMilkGoatFarm";4;"         Agro, milk goat farm, consolidated";"         Agro, melkgeitenhouderij, geconsolideerd";"         Agro, melkgeitenhouderij, geconsolideerd";"         Agro, melkgeitenhouderij, geconsolideerd";"";"ConsolidatedAgroMilkGoatFarm";"frc-lr";"ConsolidatedAgroMilkGoatFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroMilkGoatFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
225;"frc-lr:NotesConsolidatedAgroMilkGoatFarm";4;"         Notes to the consolidated financial statements -Milk goat farm";"         Toelichting op de geconsolideerde jaarrekening - Melkgeitenhouderij";"         Toelichting op de geconsolideerde jaarrekening - Melkgeitenhouderij";"         Toelichting op de geconsolideerde jaarrekening - Melkgeitenhouderij";"";"NotesConsolidatedAgroMilkGoatFarm";"frc-lr";"NotesConsolidatedAgroMilkGoatFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroMilkGoatFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
226;"frc-lr:ConsolidatedAgroCageHensFarm";4;"         Agro, cage hens farm, consolidated";"         Agro, leghennenhouderij, geconsolideerd";"         Agro, leghennenhouderij, geconsolideerd";"         Agro, leghennenhouderij, geconsolideerd";"";"ConsolidatedAgroCageHensFarm";"frc-lr";"ConsolidatedAgroCageHensFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroCageHensFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
227;"frc-lr:NotesConsolidatedAgroCageHensFarm";4;"         Notes to the consolidated financial statements - Cage hens farm";"         Toelichting op de geconsolideerde jaarrekening - Leghennenhouderij";"         Toelichting op de geconsolideerde jaarrekening - Leghennenhouderij";"         Toelichting op de geconsolideerde jaarrekening - Leghennenhouderij";"";"NotesConsolidatedAgroCageHensFarm";"frc-lr";"NotesConsolidatedAgroCageHensFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroCageHensFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
228;"frc-lr:ConsolidatedAgroNestlingsFarm";4;"         Agro, nestlings farm, consolidated";"         Agro, vleeskuikenshouderij, geconsolideerd";"         Agro, vleeskuikenshouderij, geconsolideerd";"         Agro, vleeskuikenshouderij, geconsolideerd";"";"ConsolidatedAgroNestlingsFarm";"frc-lr";"ConsolidatedAgroNestlingsFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroNestlingsFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
229;"frc-lr:NotesConsolidatedAgroNestlingsFarm";4;"         Notes to the consolidated financial statements - Nestlings farm";"         Toelichting op de geconsolideerde jaarrekening - Vleeskuikenshouderij";"         Toelichting op de geconsolideerde jaarrekening - Vleeskuikenshouderij";"         Toelichting op de geconsolideerde jaarrekening - Vleeskuikenshouderij";"";"NotesConsolidatedAgroNestlingsFarm";"frc-lr";"NotesConsolidatedAgroNestlingsFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedAgroNestlingsFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
230;"frc-lr:ConsolidatedAgroMeatTurkeysFarm";4;"         Agro, meat turkeys farm, consolidated";"         Agro, vleeskalkoenenhouderij, geconsolideerd";"         Agro, vleeskalkoenenhouderij, geconsolideerd";"         Agro, vleeskalkoenenhouderij, geconsolideerd";"";"ConsolidatedAgroMeatTurkeysFarm";"frc-lr";"ConsolidatedAgroMeatTurkeysFarm";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#ConsolidatedAgroMeatTurkeysFarm";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
