;"Generated by FINAN XBRL Taxonomy Viewer v4.3.24"
;"Taxonomy: BT11(FrcRptKredietKleinFunctioneel2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
338;"venj-bw2-i:LegalEntityInterestInVotingRights";8;"                     Interest in voting rights of the legal entity";"                     Aandeel in stemrecht van de rechtspersoon";"                     Zinsen der Stimmrechte der Körperschaft";"                     Participation en droits de vote de l'entité juridique";"";"LegalEntityInterestInVotingRights";"venj-bw2-i";"LegalEntityInterestInVotingRights";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#LegalEntityInterestInVotingRights";"xbrli:item";2;0;0;"frc-dim:ParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Het aandeel van de rechtspersoon in de stemrechten van de maatschappij waarin wordt deelgenomen, uitgedrukt in een percentage.";"";"";"";"";"";"";"Article: 414, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2, Subparagraph: a|Chapter: 214, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 611"
339;"venj-bw2-i:LegalEntityEquityLastFinancialStatements";8;"                     Equity according to the last available financial statements of the legal entity";"                     Eigen vermogen volgens de laatst vastgestelde jaarrekening van de rechtspersoon";"                     Eigenkapital laut den letzten verfügbaren Jahresabschlüssen der Körperschaft";"                     Capitaux propres d'après les états financiers disponibles de l'entité juridique";"";"LegalEntityEquityLastFinancialStatements";"venj-bw2-i";"LegalEntityEquityLastFinancialStatements";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#LegalEntityEquityLastFinancialStatements";"xbrli:item";2;0;0;"frc-dim:ParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het eigen vermogen van de rechtspersoon volgens de laatst vastgestelde jaarrekening.";"";"";"";"Het bedrag van het eigen vermogen volgens haar laatst vastgestelde jaarrekening.";"";"";"Article: 379, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 414, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2, Subparagraph: e|Chapter: 115, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 218|Chapter: 214, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 611"
340;"rj-i:LegalEntityAccumulatedLosses";8;"                     Accumulated losses of the legal entity";"                     Cumulatieve verliezen van de rechtspersoon";"                     Cumulatieve verliezen van de rechtspersoon";"                     Cumulatieve verliezen van de rechtspersoon";"";"LegalEntityAccumulatedLosses";"rj-i";"LegalEntityAccumulatedLosses";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#LegalEntityAccumulatedLosses";"xbrli:item";2;0;0;"frc-dim:ParticipatingInterestsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het cumulatieve, niet-verwerkte aandeel in het verlies van deelnemingen in groepsmaatschappijen en andere deelnemingen.";"";"";"";"";"";"";"Chapter: 214, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 620"
341;"frc-abstr:ConsolidatedInventoriesBanksTitle";5;"            Inventories [title]";"            Voorraden [titel]";"            Voorraden [titel]";"            Voorraden [titel]";"";"ConsolidatedInventoriesBanksTitle";"frc-abstr";"ConsolidatedInventoriesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedInventoriesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
342;"frc-lr:NotesConsolidatedInventoriesBreakdown";6;"               Notes to the consolidated financial statements - Inventories: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Voorraden: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Voorraden: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Voorraden: Uitsplitsing [tabel]";"";"NotesConsolidatedInventoriesBreakdown";"frc-lr";"NotesConsolidatedInventoriesBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedInventoriesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
343;"venj-bw2-i:Inventories";7;"                  Inventories";"                  Voorraden";"                  Lagerbestände";"                  Stocks";"";"Inventories";"venj-bw2-i";"hc207_Inventories";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Inventories";"xbrli:item";4;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De opgeslagen of de vooruitbetaalde grond- en hulpstoffen, onderhanden werk, gereed product en handelsgoederen.";"";"";"";"Activa: a. die worden aangehouden voor verkoop in het kader van de normale bedrijfsvoering; b. in het productieproces voor een dergelijke verkoop; of c. in de vorm van grond- en hulpstoffen die worden verbruikt tijdens het productieproces of tijdens het verlenen van diensten.";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 369, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 620, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 655, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B4, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 106"
344;"venj-bw2-i:InventoryRawMaterialsConsumables";8;"                     Inventory raw materials and consumables";"                     Voorraad grond- en hulpstoffen";"                     Lagerbestand der Roh- und Betriebsstoffe";"                     Stock de matières premières et de consommables";"";"InventoryRawMaterialsConsumables";"venj-bw2-i";"hc207_InventoryRawMaterialsConsumables";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#InventoryRawMaterialsConsumables";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De opgeslagen grond- en hulpstoffen die ingezet worden bij aanvang van of gedurende het productieproces, en die in het eindproduct niet meer in de oorspronkelijk vorm en samenstelling zichtbaar zullen zijn.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 369, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: a|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501"
345;"venj-bw2-i:WorkInProgress";8;"                     Work in progress";"                     Onderhanden werk";"                     Laufende Arbeiten";"                     Produits en cours de fabrication";"";"WorkInProgress";"venj-bw2-i";"hc207_WorkInProgress";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#WorkInProgress";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De bij de rechtspersoon in bewerking zijnde producten bestemd om in voltooide staat aan derden te leveren.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 369, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: b|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501"
346;"venj-bw2-i:InventoryFinishedTradeGoods";8;"                     Inventory of finished and trade goods";"                     Voorraad gereed product en handelsgoederen";"                     Verzeichnis der fertigen Erzeugnisse und Handelswaren";"                     Stock de produits finis";"";"InventoryFinishedTradeGoods";"venj-bw2-i";"hc207_InventoryFinishedTradeGoods";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#InventoryFinishedTradeGoods";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De opgeslagen eindproducten uit het productieproces gereed voor verkoop.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 369, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: c|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501"
347;"venj-bw2-i:PrepaymentsInventories";8;"                     Prepayments of inventories";"                     Vooruitbetalingen op voorraden";"                     Anzahlungen auf Lagerbestände";"                     Paiements par anticipation de stocks";"";"PrepaymentsInventories";"venj-bw2-i";"hc207_PrepaymentsInventories";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PrepaymentsInventories";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog niet opgeslagen, maar wel al betaalde productiemiddelen om in te zetten bij aanvang van of gedurende het productieproces.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 369, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: d|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307"
348;"frc-i:ProvisionUnmarketableInventories";8;"                     Provision unmarketable inventories";"                     Voorziening incourante voorraden";"                     Voorziening incourante voorraden";"                     Voorziening incourante voorraden";"";"ProvisionUnmarketableInventories";"frc-i";"hc207_ProvisionUnmarketableInventories";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ProvisionUnmarketableInventories";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Dit betreft een voorziening voor schade als gevolg van bederf of incourant raken van voorraden.";"";"";"";"Dit betreft een voorziening voor schade als gevolg van bederf of verouderd raken van voorraden, waardoor deze niet of minder goed verkoopbaar zijn.";"";"";""
349;"frc-lr:NotesConsolidatedInventories";6;"               Notes to the consolidated financial statements - Inventories";"               Toelichting op de geconsolideerde jaarrekening - Voorraden";"               Toelichting op de geconsolideerde jaarrekening - Voorraden";"               Toelichting op de geconsolideerde jaarrekening - Voorraden";"";"NotesConsolidatedInventories";"frc-lr";"NotesConsolidatedInventories";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedInventories";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
350;"venj-bw2-i:InventoriesDisclosure";7;"                  Disclosure of inventories";"                  Informatieverschaffing over voorraden";"                  Offenlegung der Lagerbestände";"                  Publication des stocks";"";"InventoriesDisclosure";"venj-bw2-i";"hc206_InventoriesDisclosure";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#InventoriesDisclosure";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De nadere informatie over de voorraden.";"";"";"";"";"";"";"Article: 362, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 300, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: B4, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110"
351;"venj-bw2-i:InventoriesInterestCapitalisedDuringPeriodDescription";7;"                  Description of the capitalised interest of inventories during the period";"                  Beschrijving van de geactiveerde rente op voorraden gedurende de verslagperiode";"                  Beschreibung der aktivierten Zinsen der Lagerbestände während der Periode";"                  Description de l'intérêt capitalisé des stocks pendant la période";"";"InventoriesInterestCapitalisedDuringPeriodDescription";"venj-bw2-i";"hc206_InventoriesInterestCapitalisedDuringPeriodDescription";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#InventoriesInterestCapitalisedDuringPeriodDescription";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"De mededeling dat de rente op schulden met betrekking tot de verslagperiode is opgenomen in de waardering van de voorraden.";"";"";"";"";"";"";"Article: 388, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Chapter: 220, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 509|Chapter: B4, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 110, Subparagraph: c|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 208"
352;"frc-abstr:ConsolidatedConstructionContractsBanksTitle";5;"            Construction contracts [title]";"            Onderhanden projecten [titel]";"            Onderhanden projecten [titel]";"            Onderhanden projecten [titel]";"";"ConsolidatedConstructionContractsBanksTitle";"frc-abstr";"ConsolidatedConstructionContractsBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedConstructionContractsBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
353;"frc-lr:NotesConsolidatedConstructionContractsBreakdown";6;"               Notes to the consolidated financial statements - Construction contracts: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten: Uitsplitsing [tabel]";"";"NotesConsolidatedConstructionContractsBreakdown";"frc-lr";"NotesConsolidatedConstructionContractsBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedConstructionContractsBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
354;"frc-lr:NotesConsolidatedConstructionContracts";6;"               Notes to the consolidated financial statements - Construction contracts";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten";"               Toelichting op de geconsolideerde jaarrekening - Onderhanden projecten";"";"NotesConsolidatedConstructionContracts";"frc-lr";"NotesConsolidatedConstructionContracts";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedConstructionContracts";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
355;"frc-abstr:ConsolidatedReceivablesBanksTitle";5;"            Receivables [title]";"            Vorderingen [titel]";"            Vorderingen [titel]";"            Vorderingen [titel]";"";"ConsolidatedReceivablesBanksTitle";"frc-abstr";"ConsolidatedReceivablesBanksTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#ConsolidatedReceivablesBanksTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
356;"frc-lr:NotesConsolidatedReceivablesBreakdown";6;"               Notes to the consolidated financial statements - Receivables: Breakdown [table]";"               Toelichting op de geconsolideerde jaarrekening - Vorderingen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Vorderingen: Uitsplitsing [tabel]";"               Toelichting op de geconsolideerde jaarrekening - Vorderingen: Uitsplitsing [tabel]";"";"NotesConsolidatedReceivablesBreakdown";"frc-lr";"NotesConsolidatedReceivablesBreakdown";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-linkroles#NotesConsolidatedReceivablesBreakdown";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
357;"venj-bw2-i:Receivables";7;"                  Receivables";"                  Vorderingen";"                  Forderungen";"                  Créances à recevoir";"";"Receivables";"venj-bw2-i";"hc232_Receivables";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Receivables";"xbrli:item";4;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van derden die in een periode korter dan een jaar na balansdatum opeisbaar zijn.";"";"";"";"";"";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 3, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16a, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 396, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Article: 429, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Article: 432, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 605, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 221|Chapter: 610, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 106|Chapter: 650, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 301|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 512|Chapter: B5, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 106"
358;"venj-bw2-i:TradeReceivables";8;"                     Trade receivables";"                     Vorderingen op handelsdebiteuren";"                     Forderungen aus Lieferungen und Leistungen";"                     Créances commerciales";"";"TradeReceivables";"venj-bw2-i";"hc232_TradeReceivables";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TradeReceivables";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van klanten voor verkochte producten en/of diensten.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a"
359;"venj-bw2-i:ReceivablesGroupCompaniesCurrent";8;"                     Receivables from group companies (current)";"                     Vorderingen op groepsmaatschappijen (kortlopend)";"                     Forderungen gegenüber Konzerngesellschaften (kurzfristig)";"                     Créances à recevoir de sociétés apparentés (courantes)";"";"ReceivablesGroupCompaniesCurrent";"venj-bw2-i";"hc232_ReceivablesGroupCompaniesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesGroupCompaniesCurrent";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De nog te ontvangen bedragen van rechtspersonen en vennootschappen in wie de rechtspersoon, alleen of samen met zijn dochtermaatschappij(en), een kapitaalbelang heeft of voor wie hij aansprakelijk vennoot of anderszins vennoot is en op wie invloed van betekenis op het beleid wordt uitgeoefend, met wie organisatorisch verbondenheid is en met wie een gemeenschappelijke of centrale leiding gedeeld wordt. De belangen in de rechtspersonen en vennootschappen worden aangehouden om ten behoeve van de eigen bedrijfsactiviteiten met die rechtspersonen en vennootschappen langer dan een jaar verbonden te zijn. De vorderingen zijn binnen een jaar na balansdatum opeisbaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 370, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: A2, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 107"
360;"venj-bw2-i:ReceivablesOtherRelatedPartiesCurrent";8;"                     Receivables from other related parties (current)";"                     Vorderingen op overige verbonden maatschappijen (kortlopend)";"                     Forderungen gegenüber anderen bezogenen Parteien (kurzfristig)";"                     Créances à recevoir d'autres parties liées (courantes)";"";"ReceivablesOtherRelatedPartiesCurrent";"venj-bw2-i";"hc232_ReceivablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ReceivablesOtherRelatedPartiesCurrent";"xbrli:item";2;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De vorderingen op deelnemingen waarin de rechtspersoon invloed van betekenins kan uitoefenen die binnen een jaar na balansdatum opeisbaar zijn.";"";"";"";"In de balans of in de toelichting dient het bedrag te worden vermeld van de vorderingen op deelnemingen waarin de rechtspersoon invloed van betekenis kan uitoefenen die binnen een jaar na balansdatum opeisbaar zijn.";"";"";"Article: 361, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 313|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302"
